x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
550.0,221.48961881668083,0.20368019775004004,-0.006931108416387903,-6.126368344109835e-07,4.056575394148609e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,184.42746148651503,0.13939651155126379,-0.0036865821425734755,-7.166160195008173e-07,1.8402339763752754e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,199.90317055565222,-0.062020571937551276,-0.004271935019312608,1.7226473843399179e-06,2.3859805461558828e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,202.83775859970837,0.05827321211191357,-0.004856609287222632,3.9160019739253493e-07,2.8508041355258948e-08,4,20,2600
550.0,221.38345428976686,0.0188090977209577,-0.004464714225674301,8.716871311558544e-07,2.12273986558862e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,249.09709482380578,0.44938361449945785,-0.007920539855715922,-2.5454414444194916e-06,4.7408308337024036e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,0,0,0,0,0,0,20,2600
550.0,248.4181603907816,0.6247799343900968,-0.007284656086444398,-4.504342626657806e-06,3.987096844002544e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,205.7724257365881,0.15840471898011682,-0.004398544259999395,-8.437517607503118e-07,2.1978137913964856e-08,4,20,2300
550.0,207.34794977651114,0.3467819588929223,-0.005343738855305468,-2.6742752754771677e-06,3.1798290940675945e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,97.55661632849579,-0.2250596311790379,0.003291849295275382,3.095001111188403e-06,-3.74274786325791e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,233.7235571030709,0.5166151703515017,-0.007014603024872652,-3.1206179218568652e-06,3.885197900943364e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,244.52911228891477,0.28187070610232745,-0.004733817082019174,-1.6939686071960576e-06,2.3062005091010282e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,215.4456153914262,0.24832364060057163,-0.005512098463625913,-1.2655104568569263e-06,2.8092716268385054e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,220.7936648100002,0.18648573029234722,-0.004629767320754334,-1.1832886445051324e-06,2.3279990565668723e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,218.2410948216986,-0.002497684028987396,-0.004827586564182813,1.3039007815157532e-06,2.603101467105983e-08,4,20,2300
550.0,220.71047145841922,0.07463139033947208,-0.005397887692369959,6.224262014589553e-07,3.1518605383156845e-08,4,20,2300
550.0,231.50580376906697,0.20007291123203566,-0.007470852709313455,-1.088653496002656e-06,4.698965885988888e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,61.21393770022065,-0.6097880692737103,0.0038239360909658555,6.5327754910299414e-06,-4.008010725062556e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,348.3723035557614,0.17149029393345638,-0.007459681857988878,-6.433361332514654e-08,3.9617080407811995e-08,4,20,2300
550.0,281.36194119520457,0.2862239229526792,-0.008469241326608324,-1.6856726746759852e-06,5.202152336274358e-08,4,20,2300
550.0,196.639695261223,0.18318617895792422,-0.00502737187486525,2.2429732446209665e-07,2.700437639140303e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,222.35026141251774,0.10056292054879995,-0.007116595918111245,-7.61662823310979e-07,4.441803922431303e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,243.50098775181672,0.4802059633425023,-0.008313240756116546,-3.2708296799825136e-06,5.5276168949898784e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,206.64430689637868,0.42102406297496137,-0.007566397856923839,-2.493491219196046e-06,4.698629968378662e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,190.3781173836523,0.4403125240375493,-0.005723785834424286,-3.4680764636443047e-06,3.495675667573097e-08,4,20,2300
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2300
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,238.74680801092694,-0.01481007715297606,-0.0057270802155475,1.971240115963263e-06,3.156338136987579e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,352.77311656535335,-0.020821738850251053,-0.010468179816531102,1.3507949016227264e-06,6.469076581816636e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,219.0706789772642,-0.1574404276068424,-0.006427229074575091,2.8094018854893086e-06,3.697047391307379e-08,4,20,2000
550.0,338.97986279952045,-0.15627788527606667,-0.005568853413249451,2.3813017301467744e-06,2.5903422264426516e-08,4,20,2000
550.0,218.0218768104095,0.28765181236759624,-0.005709408637840527,-1.3046463224272314e-06,3.193791734732648e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,242.24075787294643,0.5541996986866441,-0.00690784489155605,-4.402082830790785e-06,4.1812791069277145e-08,4,20,2000
550.0,236.8182453081812,0.10715018939117854,-0.007591024240649484,-4.332538413462276e-07,4.562105367958387e-08,4,20,2000
550.0,218.67831784199439,0.15207129320331098,-0.005384090158876233,-3.9862696024834016e-07,3.1806383421226904e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,163.90310229871608,-0.010528713625781023,-0.004545774520130221,8.401622243272332e-07,2.6224491911019803e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,279.9329877969048,0.2701821760528093,-0.007039552069478993,-6.293315630381761e-07,3.9788065320425877e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,253.740260200893,0.3751398362698838,-0.006910325583027092,-3.607870403311908e-06,4.590926155866938e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,262.2514114964574,-0.12956230509194516,-0.005125797337572718,1.6451331808120264e-06,2.7091698848011262e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,269.84637955278305,-0.007177569178721685,-0.0044444025872321805,6.571826721091811e-07,1.8327234343581023e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,231.0723262507105,0.23204990152194302,-0.008174550709259324,-1.5053618623966233e-06,5.136860671357828e-08,4,20,2000
550.0,268.1165334524797,0.22792138545158427,-0.006524151644054075,-9.020061373051374e-07,3.692026069200697e-08,4,20,2000
550.0,205.672228312782,-0.139676369908521,-0.006968624535181612,2.750964202685164e-06,4.382980514091638e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,271.5443010308907,-0.12040817876779727,-0.0059718114026371845,2.3205116225076523e-06,3.230961725777447e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,262.68688974129947,0.0920687623387153,-0.0047473626533847905,7.03949268126344e-07,2.1277408013789227e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,278.5878513179332,0.2691639591612007,-0.005477325147683699,-2.424220079723761e-06,2.700749122146059e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,137.12566326312793,-0.28422623286359944,0.0015914253563285225,4.164329807803115e-06,-2.4391275244156024e-08,4,20,2000
550.0,228.63645731956416,0.1046873561885756,-0.006211581115184141,3.4256132714394066e-07,3.598696579629928e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,316.00542421529474,0.0252787383409174,-0.007277023705693178,-3.659608590106336e-08,4.016198416935377e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,276.0909126635779,0.3873081277905507,-0.007395438889938447,-2.270671366433365e-06,4.271354239570793e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,191.14471110029322,-0.3028790342766432,0.0008013672243078935,4.0309010889148e-06,-2.1893657067581517e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,306.0165067579201,0.13606206207912572,-0.007373668345902829,7.120704652761087e-07,3.956029424709251e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,341.97522473035934,0.24294597884007021,-0.009234087758556976,-4.305079802784029e-07,5.6523484588586875e-08,4,20,1700
550.0,295.93099044757474,0.2227895343838257,-0.006765829288626244,-7.749484923127516e-07,3.8871228640913446e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,368.42915343555904,0.24428347854045548,-0.007689635369646065,-6.105947642354508e-07,4.258700441177219e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,509.8750308524858,-0.0014650332198836435,-0.008620145504880047,9.054612972044636e-07,3.9223105179709406e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,413.70791388639583,0.28314797115948886,-0.008069275263934325,-2.0626284057595946e-06,3.734583894914647e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,313.8601021746973,0.09053474967324922,-0.006900416517204969,2.0037362287042074e-07,3.475242447183693e-08,4,20,1700
550.0,243.26260641179465,-0.05610930691263344,-0.005443861814379558,1.4537053348675723e-06,2.735376181109512e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,293.55539576569635,0.0906459976756476,-0.008148488228453672,3.4419714330423214e-07,4.823617328024644e-08,4,20,1700
550.0,334.56497819132966,0.40774827420757376,-0.008295674705135156,-2.308887464558233e-06,4.6125235786453644e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,358.44290292411023,0.05757684249708089,-0.006930070589869353,1.4896965592396625e-06,3.226294175636781e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,408.98206600052333,-0.1432925558370832,-0.0077227568318649345,2.9648229813192537e-06,3.6227679043365253e-08,4,20,1700
550.0,200.6878486905199,0.2755683754631389,-0.005593748865347545,-1.4567248822425098e-06,3.1972733190362795e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,175.99647643779025,0.15176760605128595,0.0006184161187994966,-3.867797579735445e-09,-1.994170388275977e-08,4,20,1700
550.0,255.5651306255262,0.11666552213640757,-0.008143372543077395,3.532888064178116e-07,5.1261490215152135e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,357.8920094608391,0.005471665917704555,-0.009007226701193017,1.513656561971297e-06,5.084377413831615e-08,4,20,1700
550.0,377.7049560891795,0.20775235104347972,-0.008806758974527273,-4.1405640148786425e-07,4.9485930516943706e-08,4,20,1700
550.0,300.65449503243667,-0.009128234179292538,-0.006594286757493075,2.049610959322937e-06,3.613112878632679e-08,4,20,1700
550.0,384.0095717523588,0.352694303610463,-0.008176410002151224,-1.816666510860153e-06,4.0048976549452144e-08,4,20,1700
550.0,251.79360135983325,-0.0680676159949849,-0.004650674672310935,1.0441050597845472e-06,2.2096882694730155e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,330.45707053997774,0.1130826195766982,-0.007039809079109505,-1.9481811559928247e-07,3.577306690807232e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,317.9820745866846,-0.1422724507556626,-0.007616473031440907,2.8768821412638574e-06,4.189700358648095e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,275.2748017455152,-0.22727627784808838,-0.005682567307506977,3.0931401722592612e-06,3.089402222363058e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,347.0345294799998,0.07614513467246942,-0.009109746334072993,8.23973339461683e-07,5.3186001299802654e-08,4,20,1700
550.0,332.03929588612385,-0.035515510589755626,-0.007739216672146712,2.5128850800577005e-06,4.270199719290131e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,334.75660405864727,0.003035008450544969,-0.006394588999445437,2.3782663395187447e-06,2.970477603916885e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,205.4067768051704,-0.15747547385386335,-0.004148548390132349,3.631728672462774e-06,1.8461973241794387e-08,4,20,1700
550.0,265.769190239727,0.2038185527703155,-0.005467462935590148,-2.0369165158370157e-07,2.861782049305482e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,409.7623249687505,-0.10949944181724056,-0.008889984091218786,2.1205553218887134e-06,4.7209047779783264e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,272.9231146630103,0.447166081237314,-0.007557748007787505,-1.9762805016790374e-06,4.244874431347172e-08,4,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,20,1700
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,416.870238741337,-0.025020842872173016,-0.0066835514021843356,1.606324216688534e-06,2.9095994594626866e-08,4,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,350.40764650524443,0.31627400186661625,-0.006853447153370951,-2.592944253936624e-06,3.642794506642889e-08,4,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
550.0,0,0,0,0,0,0,20,1400
