x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
550.0,180.81432450048692,0.19386121891449076,-0.0037569449044794877,-1.549374057065735e-06,2.10316953002376e-08,4,20,2600
550.0,161.05747747398394,0.3711293887825412,-0.0038942812793132603,-2.14066121774655e-06,2.331997819367695e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,215.61957762967162,-0.058229706991638555,-0.004021950464695681,1.3853778581464262e-06,1.7346429364354977e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,213.35711439379375,-0.12164249324741896,-0.0038540205212499903,2.067340699939021e-06,1.756374126544933e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,226.71336040342615,-0.10443577205466567,-0.004733620124702856,2.3296862617144278e-06,2.378058754940109e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,279.0919690133895,-0.07306458001946123,-0.0048915991229380815,1.2563021740435078e-06,2.2557654223064556e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,152.16245911001405,0.1165325962302368,-0.0037875982845363755,-3.283585669116943e-07,2.0182213614483082e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,236.09478826946793,-0.08974712427164769,-0.005532246306149026,2.3268355410487188e-06,2.987306768447625e-08,4,20,2600
550.0,227.3710499772212,-0.2074719841917771,-0.004198838094578885,2.9413868993909526e-06,1.9222874391764172e-08,4,20,2600
550.0,0.0,0.0,0.0,0.0,0.0,0,20,2600
550.0,248.07364754027978,-0.12482068622002662,-0.005442846328842151,2.4541056777483325e-06,2.8847816472944888e-08,4,20,2600
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,231.5411775277314,0.13307114397509995,-0.006391246005368462,-6.625786349414833e-08,3.646581840780524e-08,4,20,2300
550.0,192.38980345065627,0.33894064206619096,-0.004033539074442905,-1.929083390495443e-06,2.0107557796019397e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,290.38019131689475,0.15648094005955823,-0.004931386238266761,8.815363834793701e-08,2.008101981213017e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,217.10973397771846,-0.029204794371872914,-0.0035598234570376284,9.935685110133729e-07,1.4163045934731156e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,191.38685683429838,0.21233779628133273,-0.0039452218127633675,-6.298412223195436e-07,1.724615481071499e-08,4,20,2300
550.0,139.79370620093746,0.17680674644298125,-0.003399536775323366,-1.6369579837878712e-07,1.6993933825535855e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,209.647226587704,0.1035966067127343,-0.004526908259700732,3.7680444292779913e-07,2.049229078636677e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,243.13123095891,0.2248429534570925,-0.00457293625506591,-1.3856003487551878e-06,2.1057940990258052e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
