x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,499.5251377029899,0.4797628469469829,-0.00725584848208808,-2.069439173705877e-06,3.116769881894492e-08,4,40,1700
550.0,448.1167580494307,0.07859624002954511,-0.006452722855923066,1.8759626127599125e-06,2.5134300225383018e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,608.4296850816166,0.1293933165614711,-0.008277702382329813,8.462621508246753e-07,3.087717343835531e-08,4,40,1700
550.0,448.4622230194808,0.3884978836161903,-0.007027213692525496,-1.6865412676656222e-06,2.96934080838092e-08,4,40,1700
550.0,620.9209357038367,0.26586270753374874,-0.007813789387709118,-5.134128166497015e-07,2.712267909779324e-08,4,40,1700
550.0,515.4488075273757,0.21185121346076866,-0.008566646374805354,1.1446863288948664e-06,3.883876936232212e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,554.2305202770954,0.10464285593453948,-0.008360260270513294,9.470490578613207e-07,3.740417844995376e-08,4,40,1700
550.0,469.5072460701873,0.30113257388524145,-0.0062875692412857915,-4.707941899401277e-07,2.2636463725428838e-08,4,40,1700
550.0,607.6550259672001,0.26764257442147776,-0.00919756335938404,4.6662803276618116e-07,3.983408732103356e-08,4,40,1700
550.0,560.6083197643156,0.13358341363499215,-0.007034598564101471,1.3781729402955767e-06,2.0010099636495768e-08,4,40,1700
550.0,653.1526361224528,0.14246992308641365,-0.010252076800445967,1.646458561519052e-06,4.548226059886204e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,585.2252465351854,0.4582691901325483,-0.010614969332231399,-1.4176847185195211e-06,5.13590266442131e-08,4,40,1700
550.0,487.8785855859727,0.2811119808150884,-0.006625251968015428,2.158931893647744e-08,2.3402923712414917e-08,4,40,1700
550.0,436.72923643258633,0.4965907798187834,-0.007688866936147273,-2.7200907776837588e-06,3.7986517722798337e-08,4,40,1700
550.0,506.9208588813092,0.08737467147750659,-0.007079693334766759,1.5074271611902761e-06,2.9108378215990076e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,449.63625138252485,0.43130583979617426,-0.006593801262690573,-7.30663252711578e-07,2.7314953313484596e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,477.60633275740565,-0.011753865809603282,-0.008676660984596784,1.9168225232899166e-06,4.194759131972259e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,544.9597860260288,0.004551583649093888,-0.00939451723830242,2.315648069146209e-06,4.624268302207427e-08,4,40,1700
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1700
550.0,415.1827733639651,0.30028041295562763,-0.0054595296241783855,-6.525599187250678e-08,1.8571892875235562e-08,4,40,1400
550.0,596.297566256575,0.25187559868839166,-0.008724648214689495,2.4985297791195546e-07,3.553577616321601e-08,4,40,1400
550.0,667.2748534980965,0.11495653145637916,-0.00912095220579265,1.6473975346016067e-06,3.5679272141141926e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,643.1269405846942,0.3889985558380183,-0.010316697068859532,-3.236073476431894e-07,4.913509364547696e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,751.2717139120763,0.11845876415736532,-0.011808027850803584,2.2749565489211362e-06,5.5743039112203994e-08,4,40,1400
550.0,703.7520202708349,0.32727255175138864,-0.009453884574917058,3.821702161194256e-07,3.4386050157174484e-08,4,40,1400
550.0,759.3388173358171,0.07309351544297657,-0.010359089684090541,3.3074040607451e-06,4.214700309235473e-08,4,40,1400
550.0,582.5631748458819,0.4252404492926819,-0.007407587949568155,-4.503380552182098e-07,2.402529826151963e-08,4,40,1400
550.0,589.8110763193596,0.184149980646222,-0.008965779311555734,9.014310912374635e-07,3.92062737630029e-08,4,40,1400
550.0,633.7519718131829,0.5347061916824969,-0.00881092257337771,-2.4639725532866803e-06,3.605603286227719e-08,4,40,1400
550.0,676.2367404248214,0.5429845303954287,-0.008104786924780364,-1.5168733231233982e-06,2.43702222531656e-08,4,40,1400
550.0,785.8465181496067,0.3230577953730233,-0.012481101019605222,1.1940830387060828e-07,5.824037178238243e-08,4,40,1400
550.0,845.3657292226618,0.20527217915229445,-0.010520505208511983,7.076638003347334e-07,3.448914779491744e-08,4,40,1400
550.0,570.0603355719977,0.4535649333797246,-0.00858652300811421,-1.4485704384922427e-06,3.8725492041126476e-08,4,40,1400
550.0,619.054377049146,-0.20096049191699691,-0.007991012214692807,4.457165805772961e-06,2.701208416028242e-08,4,40,1400
550.0,796.5967338108844,0.2590593574446649,-0.011621650171520411,6.675051267928497e-07,4.5759016220398725e-08,4,40,1400
550.0,574.1943967622447,0.3138029974452499,-0.007649394729677338,-7.535526668826768e-07,2.7771563599084e-08,4,40,1400
550.0,1267.3346104203456,0.00903520649534846,-0.02195392726975588,3.6304831408999747e-06,1.0463080389108686e-07,4,40,1400
550.0,840.8055054195653,0.35064426429394946,-0.014363927504993513,-1.9516892095194864e-07,7.052108286297969e-08,4,40,1400
550.0,843.9945245605768,0.3398736782793088,-0.01336962367818314,4.777571049552776e-07,5.990927163194855e-08,4,40,1400
550.0,656.0610698911801,0.2363108264333152,-0.009703195882340174,1.3451217726521093e-06,4.190490222122233e-08,4,40,1400
550.0,775.2695555246066,0.09549331335382079,-0.01395867480495708,2.648516855313521e-06,6.922460951973928e-08,4,40,1400
550.0,698.2899460263609,0.13008834312298037,-0.00952446286864433,1.4699621257036979e-06,3.676407523671711e-08,4,40,1400
550.0,726.9241294613723,0.10375287574606346,-0.00915549849515558,2.598740644283357e-06,3.181032062714846e-08,4,40,1400
550.0,720.3807282911562,0.3718745356806615,-0.009855704726432893,-3.5632459666937536e-07,4.104653297080287e-08,4,40,1400
550.0,891.5342541324945,-0.06414868685121053,-0.015227633292657488,3.5564804514310784e-06,7.240365677643527e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,369.67097576591425,0.6736447890432365,-0.005926181164682469,-4.276555669301203e-06,2.7813991464054267e-08,4,40,1400
550.0,608.2421090076633,0.11730898774436933,-0.0075636851379180135,1.3434092982528882e-06,2.7025570677412e-08,4,40,1400
550.0,767.060172679896,0.2080443568175887,-0.012676178576019196,1.7805064333267371e-06,5.966266718261062e-08,4,40,1400
550.0,562.2790987699937,0.17601026899866187,-0.009316946200110636,5.097545610698535e-07,4.575048450492975e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,604.737983047009,0.16453906153891973,-0.008089682860947738,9.718958412988131e-07,2.9746716481468222e-08,4,40,1400
550.0,769.0464339160774,0.030454195912556714,-0.013752907547904463,2.6651828131205486e-06,6.959402544568962e-08,4,40,1400
550.0,766.2265164253606,0.525503416715757,-0.010357293230411742,-1.6762422364199492e-06,4.164445853711656e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,522.0430383019149,0.39240428705160224,-0.007070469976055918,-4.4721402291254096e-07,2.644252283284983e-08,4,40,1400
550.0,783.2239755044005,0.40537559547781815,-0.011499232955979368,-9.082914118431942e-07,4.8826513953030966e-08,4,40,1400
550.0,886.3765556548612,0.06340778214603869,-0.014237622717402991,3.341117057143774e-06,6.115014998395893e-08,4,40,1400
550.0,663.3237685017044,0.26927084181579997,-0.008411738931065473,1.8670907828008518e-07,3.0163951942179045e-08,4,40,1400
550.0,568.3773606259916,0.2584792013507713,-0.006889770276151754,-3.2867231559289646e-07,2.245007893898473e-08,4,40,1400
550.0,722.0149794034419,0.35843985140113427,-0.012397363522723756,-1.0740793111525693e-07,5.918373162814792e-08,4,40,1400
550.0,959.7069668935575,-0.172648088234105,-0.016343227023584976,5.631132994006608e-06,7.880336643312131e-08,4,40,1400
550.0,757.3423191303332,0.35149861093398427,-0.012168012978559632,1.3829555920753016e-07,5.452744465173615e-08,4,40,1400
550.0,948.3374276789086,0.4748545483103611,-0.013005224703560766,-3.0242503079015173e-07,5.1014406392118855e-08,4,40,1400
550.0,671.3887204337605,0.10874955603692413,-0.010198236798741553,2.1648261575983694e-06,4.535895820869047e-08,4,40,1400
550.0,456.6503265936965,0.10105049411567421,-0.008094590001347227,1.09908513151627e-06,3.8887042070816404e-08,4,40,1400
550.0,644.7559023676382,0.06808529647123168,-0.010897021427252587,2.375596153353696e-06,5.033887271681606e-08,4,40,1400
550.0,635.1729434463564,0.323940037087354,-0.01004193705587359,-3.699068424768233e-07,4.598458911684445e-08,4,40,1400
550.0,689.2116483331107,0.08293251006821606,-0.009354898053866315,2.6286067091473797e-06,3.6002427873081005e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,452.9065803682676,0.3338361706005675,-0.005440085811738656,-3.047987596397247e-07,1.640902456383239e-08,4,40,1400
550.0,624.6443019349522,0.24375116041102535,-0.008934171179434021,1.061762237003426e-06,3.538097207065063e-08,4,40,1400
550.0,736.7071173563496,-0.23451804010527721,-0.010155155757136925,4.840277540671018e-06,3.7934555188399016e-08,4,40,1400
550.0,625.7464783033297,0.34512911715998634,-0.011670710911811,2.5541724360898445e-07,6.080977656537264e-08,4,40,1400
550.0,488.66955040856834,0.3233698407727924,-0.007829365046926388,-7.683452863838305e-07,3.539679209506072e-08,4,40,1400
550.0,492.6793910024128,0.4121308071731269,-0.006960872909525075,-1.2699046359471811e-06,3.008495356821146e-08,4,40,1400
550.0,559.2251853224466,0.5397447381141733,-0.008278356179934884,-2.0249576740296848e-06,3.6240846373747885e-08,4,40,1400
550.0,646.9660227199057,0.30321890923075606,-0.008551372057442084,5.295192374544916e-07,3.175472306609635e-08,4,40,1400
550.0,737.3679028285097,0.28011173898698394,-0.01136468254597041,1.589718645585481e-07,5.227403341708588e-08,4,40,1400
550.0,720.1298273806589,0.5981892730052357,-0.010247398380632903,-2.4489389253991097e-06,4.158417285140322e-08,4,40,1400
550.0,780.2539448566721,0.2667870739484286,-0.012917654796350986,6.553067161618419e-07,6.040662228777092e-08,4,40,1400
550.0,644.3733609679043,0.5362174568363047,-0.009804343789010565,-2.3015068589683518e-06,3.968015869851031e-08,4,40,1400
550.0,776.9697079469604,-0.21544327032743357,-0.011661688545112948,4.362962233077672e-06,5.180689157060905e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,598.3927693433517,0.5558523495080133,-0.009402223793065394,-2.469236242903887e-06,4.194673160895783e-08,4,40,1400
550.0,526.1841028061858,0.682201811006854,-0.006959131963494493,-3.394394583609862e-06,2.599035461595111e-08,4,40,1400
550.0,598.3961377253927,-0.00717156007182404,-0.008593306349463974,3.3195144879083847e-06,3.344986431842285e-08,4,40,1400
550.0,708.402322143905,0.043014524209636834,-0.010438499913477022,2.3623310434051086e-06,4.376856992426864e-08,4,40,1400
550.0,676.6627117378004,0.6413777637154308,-0.010356463664000249,-2.8446478824712164e-06,4.640855514054684e-08,4,40,1400
550.0,818.933025742254,0.3044608226946387,-0.011931086364611612,4.3997611748687115e-07,4.859522108000541e-08,4,40,1400
550.0,792.1170268248381,0.8344414178684914,-0.011796065313776905,-5.1597131600628314e-06,5.2337504217779625e-08,4,40,1400
550.0,782.8473273047741,0.31641106984091816,-0.013217753470354938,6.447642956614509e-08,6.368247894338082e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,880.3314772701734,0.26154229791926265,-0.016399460160948235,9.497854184046735e-07,8.332341053887049e-08,4,40,1400
550.0,757.7903650882245,0.16615418539590954,-0.012280380854836839,1.6919958351488405e-06,5.5429468717210904e-08,4,40,1400
550.0,713.8843506703587,0.19957277292662784,-0.011081237546038618,2.511056065129453e-07,5.071417140847238e-08,4,40,1400
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1400
550.0,715.3939847434874,0.41499139273308716,-0.009965332146184572,-6.532620823398684e-07,3.8615594425535816e-08,4,40,1400
550.0,507.5225663775258,0.08368673860193514,-0.008293307186653553,1.9026552812209872e-06,3.8613177526165336e-08,4,40,1400
550.0,699.5731820182585,0.5008277749564122,-0.008287123303480564,-1.1575672238834434e-06,2.706117925367986e-08,4,40,1400
550.0,710.0681406291544,-0.18267291639324296,-0.010095126556732175,3.995503727911407e-06,4.038780903295071e-08,4,40,1400
550.0,710.7760479701155,0.4364032183309724,-0.01193344961612627,-7.008337682243386e-07,5.744149670695989e-08,4,40,1400
550.0,925.0238561105974,0.2063251105885092,-0.013850943299497279,2.3946157354349365e-06,6.135216745409671e-08,4,40,1400
550.0,732.8886621826545,0.4014202783639723,-0.012323952152136709,-7.939426871853743e-07,5.841074182381951e-08,4,40,1400
550.0,687.7965575779331,-0.17334024213700158,-0.009665058156315512,3.162609110363246e-06,3.956670168184188e-08,4,40,1400
550.0,676.6364428739159,0.14693849879886725,-0.009138214990840296,1.9436139880953855e-06,3.539618607533304e-08,4,40,1400
550.0,504.3188565595918,0.18743800519134585,-0.008359171977502076,1.2791483590005425e-06,4.147825763948875e-08,4,40,1400
550.0,764.360460682669,0.6831542857661139,-0.009286654085062445,-2.768926389350358e-06,2.829299710161099e-08,4,40,1400
550.0,806.3278641234937,0.15481227159382574,-0.013801576296614076,2.419492322416883e-06,6.562766580493334e-08,4,40,1400
550.0,733.8567235482469,0.17875099108202872,-0.009777256112113256,1.4166108663092853e-06,3.7071286660128265e-08,4,40,1400
550.0,596.6299351667311,0.4001490649490351,-0.0070816539730559425,-2.2658624748344878e-07,2.0467036327849326e-08,4,40,1400
550.0,828.970707931032,0.820964392303451,-0.013175859880085971,-3.0925287829767044e-06,5.9131408973376547e-08,4,40,1400
550.0,627.7893613708923,0.25141456812993546,-0.009036788261083414,4.368677629969323e-07,3.765591511453791e-08,4,40,1400
550.0,568.5073227007961,0.2876526278512573,-0.008555470293853977,-3.011484806318171e-07,3.4111910137830226e-08,4,40,1400
550.0,740.7880470417116,0.5878731884482866,-0.010117865100447574,-1.2851953298411303e-06,4.07565241664561e-08,4,40,1100
550.0,935.930019138627,0.1379568427517095,-0.014266784563919081,2.5546996813837537e-06,6.672032904059984e-08,4,40,1100
550.0,852.1825326165251,0.11817882333294064,-0.014594767841235846,2.766351368849714e-06,6.881676566060152e-08,4,40,1100
550.0,846.60133382345,0.6447895733570901,-0.010267733982651324,-2.134638164210234e-06,3.535735421895914e-08,4,40,1100
550.0,1018.9939469641927,0.4175946150001589,-0.013648360362201161,4.990049037239735e-07,5.2968199522126596e-08,4,40,1100
550.0,919.4905462423321,0.8534198816900496,-0.013535657563931106,-2.822301314282921e-06,5.786527444402543e-08,4,40,1100
550.0,905.2165368305026,0.04323682950542101,-0.012221144450250835,3.6913158912360883e-06,4.8740320700365236e-08,4,40,1100
550.0,759.7304102470515,0.33883686538598223,-0.009501047054867744,4.2144699125477025e-07,3.236722987764793e-08,4,40,1100
550.0,955.0046582585236,0.08633084861506654,-0.015048848247477938,2.4609231037628583e-06,7.21667082537202e-08,4,40,1100
550.0,996.388086484659,0.4919963692707836,-0.012841035222488863,-9.010799721333254e-08,4.624359175743272e-08,4,40,1100
550.0,1032.9620286926618,0.5933820732471273,-0.01626667259308184,-1.177551766731999e-06,7.617940946925393e-08,4,40,1100
550.0,724.6373266187919,0.27417972159990994,-0.008907638515739743,-6.083694759028688e-08,3.246331523969073e-08,4,40,1100
550.0,1100.7836606629705,0.14049344967194347,-0.016548428918464603,3.611393128121208e-06,7.296314717343383e-08,4,40,1100
550.0,966.2277401933396,0.6903642868370834,-0.013985226455815293,-1.5716630548955526e-06,5.9207561396727084e-08,4,40,1100
550.0,833.1601582973032,0.8024672263608417,-0.01086864939065191,-2.8926715499087608e-06,4.105522077319923e-08,4,40,1100
550.0,929.3627101805359,0.5312131452777143,-0.012301666206486858,-2.0475994882254767e-07,4.737262987666838e-08,4,40,1100
550.0,728.6445079478058,0.08456499823336619,-0.010575280115408387,2.595015031503294e-06,4.8129028082391467e-08,4,40,1100
550.0,943.8244709899631,0.44362438696134643,-0.011584497711516794,1.1423786364256663e-06,3.8836328980842815e-08,4,40,1100
550.0,0.0,0.0,0.0,0.0,0.0,0,40,1100
550.0,872.2431704594493,0.26480002825884524,-0.01232659030722891,1.5931490303986008e-06,5.1216420772997994e-08,4,40,1100
550.0,1030.6665217226787,0.5658331720979662,-0.01515931647778167,2.5013005621889816e-07,6.568508788194651e-08,4,40,1100
550.0,1209.1494278278878,0.2110790492088544,-0.018171756919981897,2.5791993496793e-06,8.404536969806101e-08,4,40,1100
550.0,944.2283068337133,0.6774135277884871,-0.013504369203001026,-1.6065996891989562e-06,5.5751119482785145e-08,4,40,1100
550.0,1150.5058379700072,0.16179737032966876,-0.016437483439916478,2.2125251043232633e-06,6.826785804767231e-08,4,40,1100
550.0,954.9682048050639,0.19093359550669164,-0.014096635324378496,3.260676756270644e-06,5.668506797666021e-08,4,40,1100
550.0,909.472158124722,0.9203888998775027,-0.014401986985556592,-4.212973195245233e-06,6.798246157417217e-08,4,40,1100
550.0,931.5615598861378,0.6470192516045639,-0.015088697893326413,-1.1968854318634968e-06,7.23094891908529e-08,4,40,1100
550.0,1011.8228337844075,0.22586287864959043,-0.015072071541896938,2.476378367035064e-06,6.80433365484537e-08,4,40,1100
550.0,774.0621970429228,0.665592977583972,-0.00926503297500566,-1.537696121128059e-06,3.195710260691979e-08,4,40,1100
550.0,906.6363457928724,0.0136956217164553,-0.011373110850763162,3.596039520438723e-06,3.9906731619438356e-08,4,40,1100
550.0,1145.8952786889938,0.8780760739453378,-0.017364239740854492,-2.524658209452537e-06,7.597108436682579e-08,4,40,1100
550.0,885.6575915166185,0.13921569072290768,-0.012458095776644132,2.7061797921360525e-06,5.255852322782654e-08,4,40,1100
550.0,1004.5550858446411,0.9789054689435124,-0.014323298431568444,-4.410940269839831e-06,5.957661493583622e-08,4,40,1100
550.0,971.2395667736281,0.8768306138233515,-0.014038013986674565,-3.5652789454331825e-06,5.860456761481676e-08,4,40,1100
550.0,1026.7727061249086,0.4754826354770169,-0.014193581716245374,2.5310573120142633e-07,5.857487206058385e-08,4,40,1100
550.0,1097.8266108262535,0.709418614118913,-0.016850229857620143,-1.36415055540303e-06,7.097605542186765e-08,4,40,1100
550.0,1017.9707145989729,0.5374874253331563,-0.015567821447377003,-4.451461497652568e-07,6.854323189397562e-08,4,40,1100
550.0,929.6822382374964,0.5196898408124542,-0.012341011063339891,-4.252659441010054e-07,4.839994150526203e-08,4,40,1100
550.0,973.1170049060229,0.6472477931380854,-0.012981149494814383,-1.6972381760406477e-06,5.18289383109308e-08,4,40,1100
550.0,924.0153102440121,0.4486763353189862,-0.013450516391194624,-1.623452543453334e-08,5.726103280922895e-08,4,40,1100
550.0,1037.4031108957854,0.6287784961810827,-0.014899700573920843,-1.9503936423259917e-06,6.315070495985234e-08,4,40,1100
550.0,903.9540801731282,0.8652117115438973,-0.01402480519591463,-3.5797794333115902e-06,6.417259157853023e-08,4,40,1100
550.0,836.5570934852952,0.10759890146834289,-0.009443618161935865,3.4470970851905946e-06,2.8647377885015846e-08,4,40,1100
550.0,1089.9755926451437,0.9065050967179734,-0.016469608584561996,-3.955076772845429e-06,7.053411142222948e-08,4,40,1100
550.0,948.1787526659774,0.5164771681032873,-0.011925962435554015,-7.04250819633519e-07,4.157638274985568e-08,4,40,1100
550.0,978.88629298039,0.5667476764576398,-0.012407638335403752,-1.1443674228070341e-06,4.586725277745391e-08,4,40,1100
550.0,933.6792933464968,0.28583566852704234,-0.012121905707373917,1.7882030668077467e-06,4.482294766317822e-08,4,40,1100
550.0,791.5651479198954,0.8927547876549969,-0.0113836719993313,-4.4406794496627685e-06,4.839917629181638e-08,4,40,1100
550.0,930.3162612200236,0.2484518399958284,-0.011821559785965278,2.6204752980484263e-06,4.3920980999667636e-08,4,40,1100
550.0,1187.7398023828048,0.6953740959733323,-0.018471374968645315,-1.4452196729717864e-06,8.219990933225289e-08,4,40,1100
550.0,1045.5634972916823,0.8754079397829646,-0.016448645833191916,-3.1174353739273786e-06,7.535695552366682e-08,4,40,1100
550.0,764.4361468969103,0.5192705071248735,-0.011450552843362556,-1.746399529131374e-06,5.0332464350509625e-08,4,40,1100
550.0,769.7135839172279,0.4019483776478693,-0.01102711916883791,6.790647846375733e-08,4.468155831925478e-08,4,40,1100
550.0,778.1631046037448,0.8580090152066698,-0.010006808088292168,-3.985001834615484e-06,3.59678373907113e-08,4,40,1100
550.0,916.5920830879202,0.4253044379667886,-0.014940608794734897,-1.3114338798383538e-08,7.328345088707361e-08,4,40,1100
550.0,918.8671834845693,0.054881204142732495,-0.014642822506907799,3.975240668645246e-06,6.884658880702662e-08,4,40,1100
550.0,948.7327855478209,0.5728239143616087,-0.013469047190274211,-4.5540291924603063e-07,5.7808520278859873e-08,4,40,1100
550.0,924.3195311553329,0.2902243956325502,-0.014991250972888198,1.0930004624123174e-06,7.18218010032703e-08,4,40,1100
550.0,922.3201951861147,0.6809458608932722,-0.013177671298981473,-1.9338012750266626e-06,5.6103488194581646e-08,4,40,1100
550.0,899.0863536519669,0.3613269798429389,-0.010783718940243705,1.4225566617765979e-06,3.531418452860698e-08,4,40,1100
550.0,1063.3315775997353,0.5131582997572377,-0.01864822121032234,2.165771616865483e-07,9.490571231769382e-08,4,40,1100
550.0,726.6715503827719,0.15154147314638086,-0.011316697281947454,1.489509054117718e-06,5.107720769085875e-08,4,40,1100
550.0,1051.654341227179,0.895688659249074,-0.014013963889026888,-3.7083844106003273e-06,5.318228436173009e-08,4,40,1100
550.0,987.3684414888107,0.27956997459302635,-0.01420746395514316,1.864513772241429e-06,6.017441862274416e-08,4,40,1100
550.0,1004.5640329856311,1.0130048960007616,-0.014518747267760746,-5.1995127732743264e-06,6.07061194455314e-08,4,40,1100
550.0,967.2348963265645,0.4564864646817782,-0.014327214741165967,5.26634101622434e-07,6.359671346199365e-08,4,40,1100
550.0,1029.4089689994325,0.3796499334299896,-0.014771794552111866,8.846751402497906e-08,6.330379818808393e-08,4,40,1100
550.0,1095.564005509888,0.2353955116200057,-0.015554655833190814,1.949310195710113e-06,6.613384491798431e-08,4,40,1100
550.0,1061.0163871873597,1.0279144691015152,-0.0142764936831669,-5.331503966637178e-06,5.6138779915659824e-08,4,40,1100
550.0,960.108848948345,0.6512256784026839,-0.012915416190241289,-2.004094876114363e-06,5.322512081125642e-08,4,40,1100
550.0,988.2396488491398,0.5232284048889517,-0.015844201541962945,-2.9370190463119854e-07,7.367951430450626e-08,4,40,1100
550.0,1124.5479533970774,0.35032769738549663,-0.018575184918957325,6.939330228434775e-07,8.716439200613144e-08,4,40,1100
550.0,872.078974138706,0.3423926899616777,-0.010591592162901793,1.0960476712045184e-06,3.625307035737905e-08,4,40,1100
550.0,972.8210383835354,0.9385752959492106,-0.013559746395237635,-3.557274065040752e-06,5.520986843158558e-08,4,40,1100
550.0,1076.6307250234524,0.15804654232449836,-0.016426479402895464,2.5608190015839753e-06,7.391379329443485e-08,4,40,1100
550.0,754.8245549500162,0.40746530046305535,-0.010269693250140516,1.0143242950566068e-07,4.001670645380396e-08,4,40,1100
550.0,888.5680175422083,0.6979373358245283,-0.01289084276600245,-2.440109448275669e-06,5.311067687967289e-08,4,40,1100
550.0,966.8188764215741,0.37133741831534584,-0.015599664103563124,6.010246592470884e-09,7.382731675049806e-08,4,40,1100
550.0,896.2276891558021,0.5686669781417867,-0.013480711739479059,-7.586220755482073e-07,5.812269688709566e-08,4,40,1100
550.0,965.9250382518987,0.30601549641065245,-0.014048948199986085,7.461336430894686e-07,5.9161315766984814e-08,4,40,1100
550.0,944.3687125290903,-0.05050636197546629,-0.014321104154443617,4.36720003020263e-06,6.422207325190514e-08,4,40,1100
550.0,924.7535669466741,0.7392102285651171,-0.014893744167221959,-3.4422180462130206e-06,6.975245290032234e-08,4,40,1100
550.0,1133.6949744148583,0.2054901077664711,-0.017082270788893968,3.069275478102572e-06,7.639832357650185e-08,4,40,1100
550.0,1040.9250171860187,0.9547031599925642,-0.01726344146607595,-3.625570713112728e-06,8.076139620445996e-08,4,40,1100
550.0,973.0371950379155,0.1306709479471835,-0.012480813936609474,2.3074162293532467e-06,4.758018896729926e-08,4,40,1100
550.0,1035.6935846365507,0.2824774931735359,-0.01345696000806107,1.702900360365981e-06,4.684175286093262e-08,4,40,1100
550.0,1048.2197029546678,0.656211888465377,-0.015722507214000106,-1.4962429331387226e-06,7.046779621238756e-08,4,40,1100
550.0,1142.2004740588354,0.8600178029570289,-0.015243770714077764,-3.005530761445658e-06,5.9364099267734525e-08,4,40,1100
550.0,860.0316091750499,0.7257430908532833,-0.013402331427529167,-2.563272002561314e-06,6.274474999099003e-08,4,40,1100
550.0,1046.6130936931609,-0.14969561719553703,-0.018305144371732307,5.244499855601971e-06,9.11169047592532e-08,4,40,1100
550.0,1052.8259976545892,0.4796569662080012,-0.018466352234104793,3.696213223631735e-07,9.165122966582763e-08,4,40,1100
550.0,1182.6696930957964,0.439479452256911,-0.01811264984088402,8.86413018613181e-07,8.163466922975846e-08,4,40,1100
550.0,932.7176348035215,0.38297017155696716,-0.011441015922722302,1.3353912608943363e-07,4.0099933187738735e-08,4,40,1100
550.0,1049.8230108219147,0.7443152708194829,-0.016694855347866404,-2.4711587997028107e-06,7.6383068413096e-08,4,40,1100
550.0,1054.530764626104,0.6175796310807636,-0.01608432132781676,-1.4036507026572134e-06,7.245140740373535e-08,4,40,1100
550.0,995.0199461266717,0.35851733582689305,-0.015002456268444795,1.125619092550104e-06,6.560588959690071e-08,4,40,1100
550.0,1081.518797387094,1.1285958051771452,-0.018172574421536684,-5.834608231153667e-06,8.891998710553628e-08,4,40,1100
550.0,791.0204391406718,0.4620888958332475,-0.01053850314210742,-2.5548764431915185e-07,4.14987550234698e-08,4,40,1100
550.0,755.5006141235194,0.40886840060352425,-0.010054643925571566,-8.29941581074007e-07,3.9246732883511216e-08,4,40,1100
550.0,1006.1942382117458,0.6223601580316567,-0.015457073361601388,-6.629224248663729e-07,7.117454345251393e-08,4,40,1100
550.0,370.04263183812003,0.36622486768853973,-0.005914730507495334,-1.9626650549876433e-06,2.5736301678054073e-08,4,40,2000
550.0,0.0,0.0,0.0,0.0,0.0,0,40,2000
550.0,0.0,0.0,0.0,0.0,0.0,0,40,2000
550.0,430.4545570424267,0.2199920917112602,-0.005800978110480692,3.9056350229354125e-07,2.1446334690620968e-08,4,40,2000
550.0,351.6541736442974,-0.040540673855487847,-0.004892619955784516,2.0689871120247044e-06,1.8876618267417015e-08,4,40,2000
550.0,455.5044305041214,0.2602921756495291,-0.0074198309498621435,2.3694271516864432e-07,3.330621939811966e-08,4,40,2000
550.0,435.39872677312906,-0.27210283480099795,-0.0074668315529816095,4.503738150973412e-06,3.32778957429927e-08,4,40,2000
550.0,517.8446072636038,0.2606852863754111,-0.007434407068032971,-7.021222584635196e-07,3.138063566765049e-08,4,40,2000
550.0,496.5847725338195,0.08359401971360883,-0.008465081158202768,1.5514155143142522e-06,3.870804069795897e-08,4,40,2000
550.0,452.5921344943947,-0.061036108783086754,-0.006147634096099482,2.5608588212446616e-06,2.2839648354448678e-08,4,40,2000
550.0,425.24677541241607,0.34555904641002827,-0.00645999648214923,-1.454442948479244e-06,2.734529438683525e-08,4,40,2000
550.0,0.0,0.0,0.0,0.0,0.0,0,40,2000
550.0,423.5698266869143,0.19035207186773173,-0.006197864383742131,2.1966017528743517e-07,2.3305834186595972e-08,4,40,2000
