x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1118.9317275001845,-0.1756350386066394,-0.021070782246916678,1.1430872130646073e-05,6.565363178297732e-08,4,20,1500
600.0,1152.1967173414057,0.4613752469852498,-0.021334177581765576,2.8872476913256896e-06,6.932208691498741e-08,4,20,1500
600.0,1239.09219693244,0.7324015784593123,-0.031179113242111582,5.504950807858882e-06,1.2885514511217013e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1120.6652688871923,0.2138746370689738,-0.021192976934261944,8.55144535790751e-06,6.626379565573559e-08,4,20,1500
600.0,1420.4387261166603,0.5217720450435666,-0.029641367043252702,6.448902594402026e-06,1.1087436016755987e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1172.7976909408167,-0.038385675874268915,-0.02185415787510206,7.757289071712302e-06,7.572245638378066e-08,4,20,1500
600.0,1154.380716558808,-0.39271404107673746,-0.019933156570860623,1.2069546393957295e-05,5.9412044253587705e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1462.473316109541,1.402530975333466,-0.03334635663293868,-6.579314763669392e-07,1.3044409953097374e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1407.5380683725243,-0.4735463049198379,-0.021684733053329228,1.2045731415996976e-05,6.633408670457123e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1520.350675775234,-0.33555993329756734,-0.03191738959124196,9.847770411375881e-06,1.2117961453091658e-07,4,20,1500
600.0,1278.7718349054117,-0.14531162240701678,-0.02348675921955812,9.077507134818234e-06,8.539368054899053e-08,4,20,1500
600.0,1368.4241121151372,0.5621116541466389,-0.026554606634147392,4.23950729275347e-06,9.325378310392807e-08,4,20,1500
600.0,1223.309231101369,-0.4416632186057329,-0.01975660049231346,8.33961682992021e-06,6.37590734143101e-08,4,20,1500
600.0,1221.105711613106,0.538689680679229,-0.023719325952490527,5.324723404449076e-06,8.484886084451818e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1433.299667244912,0.7083656430797374,-0.03197264109135666,3.2019286185587187e-06,1.221008073456926e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1383.3861547370336,-0.19441611560493088,-0.0257101478141181,8.56482534833662e-06,8.916860406477224e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1370.2399760122426,-0.37382705994044435,-0.023914920519295814,1.0970451827465799e-05,7.982739810317934e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1186.5905987093101,0.02914296300248459,-0.019590803968961304,7.1454196096127035e-06,6.221343319927817e-08,4,20,1500
600.0,1342.0317010027923,-0.7360087484637503,-0.021050529969533327,1.4395743804183019e-05,6.310715866102573e-08,4,20,1500
600.0,1452.9113610353597,-0.3667953576263664,-0.02698949613274825,1.084676140752215e-05,9.780247848724168e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1449.192303387786,0.014763513141089979,-0.02675974630784549,9.728048365260023e-06,9.348825246216647e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1277.4535647517694,-0.1213310241698756,-0.022458820803897495,8.8874854310217e-06,7.32568939378169e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1142.2366894154572,-0.05139831811252776,-0.017801186634330265,8.500047364612009e-06,5.041312916925237e-08,4,20,1500
600.0,1371.530423670221,0.5647074869341828,-0.0301879518236759,5.993698181282192e-06,1.1638322148435825e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1344.3117002360918,-0.13444864194805528,-0.02139199858491646,8.562725763555377e-06,6.235512285266368e-08,4,20,1500
600.0,1137.3023776429304,0.41511188723611864,-0.023422897009991055,2.406839960762804e-06,8.855169609018042e-08,4,20,1500
600.0,1193.3358175906915,-0.4237599532688374,-0.0258709873607066,8.610929865381795e-06,1.046548120995758e-07,4,20,1500
600.0,1209.6928143381608,0.636601979758306,-0.027039285899650305,8.207317130498831e-07,1.0906648306644367e-07,4,20,1500
600.0,957.4058248038723,-0.3807501005240773,-0.016740884736165553,1.0814323051100344e-05,5.4538220506581076e-08,4,20,1500
600.0,1423.1098144498387,1.5005529300292098,-0.03392899803005022,-1.9088479985385487e-06,1.4224535203332298e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1226.0345775329795,-0.34409559722611266,-0.02151170761554827,9.071819036596836e-06,7.298506868127618e-08,4,20,1500
600.0,1218.4852475331177,-0.13169462461123294,-0.023425321173279823,9.707029376893666e-06,8.352929616448265e-08,4,20,1500
600.0,1228.9313743586072,1.166185075046589,-0.02823877193522675,2.7296218424583925e-08,1.2014279371013345e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1108.013030751766,-0.1254385050121958,-0.018213042146210494,7.989680745891363e-06,5.971659017797263e-08,4,20,1500
600.0,1074.0200112039759,0.012934529604454388,-0.019841884815833,5.6109843837741525e-06,6.719158024870001e-08,4,20,1500
600.0,1142.6713987047306,0.2104578972217631,-0.01953545010462403,3.905420111387906e-06,6.224101939542558e-08,4,20,1500
600.0,1113.406604909856,-0.11932210560394468,-0.0198183751122324,1.061666736514653e-05,5.822614705887611e-08,4,20,1500
600.0,1143.8732973663987,0.49418508848534,-0.02056029888535886,5.646872080356729e-06,6.504335490717003e-08,4,20,1500
600.0,1266.0027988571746,-0.21219895568946434,-0.02031218614325543,1.1952313413697915e-05,5.806101840969333e-08,4,20,1500
600.0,1149.7108418597218,-0.1499348473610969,-0.022277853441224783,1.1436698702066456e-05,7.119357707242077e-08,4,20,1500
600.0,1291.3126121104547,0.3318086902604618,-0.026644964136280605,6.0822224283874985e-06,9.87238458678492e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1332.211213456305,-0.6480840756815908,-0.021633788337703026,1.4462072374769228e-05,6.187947966138425e-08,4,20,1500
600.0,1145.5866888418925,-0.3785757839973867,-0.021200737903106788,1.4322212937771814e-05,6.853265447484703e-08,4,20,1500
600.0,1144.907786612947,0.39740444445181156,-0.028142028111382167,8.790804982638826e-06,1.1214015313923461e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,996.2009067757624,-0.3964990305589305,-0.018871452400449577,1.2213050194901119e-05,6.04684867568413e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1222.2853038948665,-0.5311270533499732,-0.023950605239660906,1.3206810507620561e-05,8.496257801820124e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1185.4097506245798,0.4550935488752758,-0.026648005544662668,4.930706983317906e-06,1.0523961330237556e-07,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1222.1304874875814,-0.27899206682555655,-0.020708781752399825,1.2303704335806491e-05,6.517535613704809e-08,4,20,1500
600.0,1253.0335145994272,-1.046242589154258,-0.0199058928263368,1.736070907246639e-05,5.239486789668031e-08,4,20,1500
600.0,1109.039701929408,0.4402164049707452,-0.0197706437575424,3.5724651811498637e-06,6.532623517872001e-08,4,20,1500
600.0,973.8536341382858,-0.22339165768699273,-0.016440624354725375,1.0528948838695702e-05,4.7987087180613884e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1166.2855172471602,-0.5530557051317118,-0.02550190489883665,1.4054387517923527e-05,9.691112902951671e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1176.2335940227767,0.6215137469829881,-0.02222429515728238,6.604221781074945e-06,7.00513133825124e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1227.8466127805864,-0.4764298342978226,-0.022483576959203538,1.0500097582938997e-05,7.85301454695498e-08,4,20,1500
600.0,1350.5867842234568,0.8565085745747196,-0.026779890092972526,7.444432299352661e-07,9.922315338073889e-08,4,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,0,20,1500
600.0,1303.8157443704872,-0.10483340640256453,-0.025551501261907902,1.0855966015044328e-05,8.461008430241398e-08,4,20,1500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1098.3131603945899,0.7013917568214418,-0.026471686609026525,4.369639293218148e-06,1.0495630847428232e-07,4,20,2500
600.0,853.171629592726,0.8723464726533464,-0.02326713190823763,2.2669001354676062e-06,9.176523587265143e-08,4,20,2500
600.0,1005.7619969011583,0.01269914119144647,-0.024010780293980554,9.034625447480643e-06,8.940849045766811e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,844.292018655691,-0.09000674424148825,-0.01854126755752717,9.60048355467187e-06,7.16663634333629e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,943.8740032550774,0.16246733109839046,-0.02085292397109259,7.165149588510806e-06,8.248727280151525e-08,4,20,2500
600.0,937.1544650081914,-0.05421388622799399,-0.019352928842209693,8.428199216530308e-06,7.225087019697978e-08,4,20,2500
600.0,865.728620854975,0.0011494512214252905,-0.020909296824805475,1.0154033705816819e-05,7.981395719383439e-08,4,20,2500
600.0,756.7890174378516,-1.3779246798621312,-0.018464773676919895,1.804780021654359e-05,7.027849145077668e-08,4,20,2500
600.0,1012.4925094483859,0.38580431476174315,-0.02917023199966236,5.637338992632277e-06,1.2847383264248255e-07,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1055.7004279808564,0.6402306806840397,-0.02320246032771592,3.2490774513544244e-06,8.914406830128339e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1078.640531388127,-0.6928574685610287,-0.02061930861120676,1.4179819774684182e-05,7.175664141501558e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,969.6602223445134,0.9068061146332742,-0.02351400238550149,3.238993228308958e-06,9.219030524727793e-08,4,20,2500
600.0,984.6829612967631,-0.29556130199334785,-0.01988905963519361,1.3773887460851741e-05,6.25575762181451e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1036.5596307725793,1.3025904372309065,-0.025415692743665192,-1.035794978733346e-06,9.89374219708008e-08,4,20,2500
600.0,1042.3306402391006,0.356305192088215,-0.02451661019276843,6.727832115750363e-06,9.697180426789316e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,945.9971411076735,-0.3458075053818542,-0.021653922177115786,9.958623287276587e-06,8.627401165297515e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,977.128611008363,-0.3983686499798952,-0.016950355392596348,1.0335487834435683e-05,5.1387382553201405e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,919.4776440473767,-0.49726809251577303,-0.020320054134473128,1.0061421781063122e-05,7.481978817705459e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1274.0706092208393,-0.5001783531522961,-0.03116331837952217,1.3504714143130541e-05,1.2858033910477397e-07,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1003.9863661257369,0.020714079365743973,-0.02290075939805797,8.547577130222415e-06,8.918383255157024e-08,4,20,2500
600.0,931.2670388528414,-0.1937399059921682,-0.018829273857661314,7.691762012570463e-06,6.264673421164921e-08,4,20,2500
600.0,1017.0313190214347,-1.2584167916392899,-0.019279781898778523,1.8561893363111576e-05,6.286648811927709e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1059.6415154290464,-0.06222077168452919,-0.020447548375943855,1.0695793099109192e-05,6.565175699048727e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,965.1741184870416,-0.1346061976171778,-0.020665736452700686,9.7209965955615e-06,7.185998536962566e-08,4,20,2500
600.0,949.7189152444178,-0.05728413246931534,-0.021325943902395485,8.962039557307118e-06,8.03571394758846e-08,4,20,2500
600.0,1044.6965927652743,0.23744647689886292,-0.02485352063522582,8.545831192421091e-06,9.521048099627242e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,968.940631003461,-0.018579390995949158,-0.019197352456195096,8.168430646146217e-06,5.950999492430317e-08,4,20,2500
600.0,1078.6313614106673,0.6524245323907941,-0.03153098334163104,2.901224399405159e-06,1.4099073009789977e-07,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1031.9348704835343,-1.0549187791003416,-0.025888986798610465,1.8375178941179104e-05,9.93672768459257e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1074.3079487338657,0.5094142963939567,-0.02722949311173709,4.322467483352779e-06,1.1098226686815747e-07,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,731.2954295950973,-0.4193213016592307,-0.013635958280916639,1.0789480371308989e-05,4.381160327891896e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1124.5243429111317,0.15376243605861356,-0.02597853211316546,5.306493977599923e-06,1.084507523994736e-07,4,20,2500
600.0,1024.5777334261222,0.9484703758314222,-0.024115814698928532,2.9492880034970687e-06,9.242666911563977e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1043.0479979628199,0.8427167872534637,-0.023252439964839024,2.618541197020871e-06,9.21789927690567e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,978.1191642277116,-0.9908440478811309,-0.017362795997044475,1.7784217073414603e-05,5.316172462305853e-08,4,20,2500
600.0,0,0,0,0,0,0,20,2500
600.0,1083.9579151292805,0.10558720206037761,-0.021526329380683235,9.079994771382617e-06,7.78883068864054e-08,4,20,2500
600.0,0,0,0,0,0,0,20,4500
600.0,446.0259715418695,-0.37027092654249444,-0.01424099396760778,1.320623171645758e-05,5.1699247337375845e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,504.2327013100946,-0.450117733682332,-0.016935977410568393,1.1610650666467241e-05,6.947185779897721e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,844.2460267691032,0.7975006173709258,-0.027741504968114575,5.301965386531121e-06,1.2348098415867276e-07,4,20,4500
600.0,808.9019846680648,0.7482421147267314,-0.025585492950419644,3.989605515085885e-06,1.157232231905229e-07,4,20,4500
600.0,650.5838138531344,0.3737313903686945,-0.022875947723882725,7.139641998266263e-06,1.0078076931114014e-07,4,20,4500
600.0,658.0873488721929,0.6139523158672061,-0.01915818236529857,5.514037361258708e-06,7.375735238723802e-08,4,20,4500
600.0,670.4639179438062,0.46786392049563075,-0.016576322306624622,4.985044080143515e-06,5.8339824317270665e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,741.6449280815522,-1.0406059122830815,-0.017022887675123045,1.5328918354622318e-05,5.85746014256911e-08,4,20,4500
600.0,801.5122268626226,-0.10056188527237467,-0.017211583046047807,8.99554335001179e-06,5.486771258068945e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,692.0830389757156,0.5860725291002766,-0.018546847753345242,3.119389079000293e-06,6.977336659789596e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,730.1254750767131,-0.008602061547632456,-0.019727777347418537,9.651149716097848e-06,7.412273727758488e-08,4,20,4500
600.0,795.1288742056522,-0.2660960836515407,-0.019307686233476933,1.1733236084966032e-05,7.31869810859511e-08,4,20,4500
600.0,995.9757329885304,0.5579057054477505,-0.025933502832579954,5.404629513295588e-06,1.046427407288382e-07,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,828.0393151791704,0.5471530685525111,-0.020838665018271595,3.982058468993879e-06,8.488200923237416e-08,4,20,4500
600.0,726.4598691633596,0.13935031249230478,-0.022913415969104386,9.748602215029956e-06,9.607327034002758e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,865.2492467899601,0.1768637602733775,-0.020213826383932244,7.813626879828437e-06,7.590223102422628e-08,4,20,4500
600.0,776.2333369168668,-0.4928023076632957,-0.01897368836417207,1.4684811808446435e-05,6.920955981723119e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,715.9564677890096,-0.5257380931071255,-0.015582875874155518,1.1751118651045379e-05,4.99932036137286e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,849.8420351418379,-0.5172490988860647,-0.018213771448354676,1.273949822799047e-05,6.301590978436066e-08,4,20,4500
600.0,828.4235322668326,0.8708487410404968,-0.023825998030830946,2.885856164901182e-06,1.0329362709584114e-07,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,810.9924783035991,1.6915639843658117,-0.02745412557255287,-3.217811724246944e-06,1.26109793982104e-07,4,20,4500
600.0,939.65605784011,0.1200398957632203,-0.026237454767103294,7.4958915823446355e-06,1.0942573603175778e-07,4,20,4500
600.0,706.2927207696357,1.1348970151311895,-0.021493294986234465,-1.8029157584739136e-06,9.298468036559999e-08,4,20,4500
600.0,867.8823466859101,0.3706460032406359,-0.02199596873069313,6.462963285123254e-06,8.223778431522078e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,821.1764297244192,0.49353687343534414,-0.02475234636764679,4.392798820596213e-06,1.0893259708791252e-07,4,20,4500
600.0,751.751020029058,0.5196177013453006,-0.020372805270527768,3.3656712567753097e-06,8.218751203419726e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,796.4884983439717,-0.5966116065897191,-0.019733565339931303,1.2561663900196134e-05,7.26814215695359e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,857.0300559910646,0.06322771944168834,-0.023004463385007508,1.0296567170074638e-05,9.23335179814436e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,801.1582235902879,-1.493905636532732,-0.01481098680742484,1.8372814278433553e-05,4.945903012767409e-08,4,20,4500
600.0,694.4011512395678,-0.11781182468660949,-0.021496037228003154,9.968176139830235e-06,9.264932632457443e-08,4,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,4500
600.0,0,0,0,0,0,0,20,7000
600.0,261.10004226062443,0.7252080151701471,-0.021764964862782246,1.94926264458464e-06,1.1190646829983837e-07,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,251.59001606080196,-0.21496844575835772,-0.014526020591439015,7.931025589921772e-06,6.738742592353454e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,519.5936145850487,0.2507834091035438,-0.019033371082921552,6.388971567990442e-06,8.235671597937639e-08,4,20,7000
600.0,417.40259292246765,0.9606253649260744,-0.01980407249889325,3.7263167793975123e-06,8.888171740468761e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,543.9828050592331,-0.5931478735675535,-0.018840798470831404,1.1764882987868711e-05,8.27864429693546e-08,4,20,7000
600.0,393.93858695834086,-0.3577527645607703,-0.01423754884378446,8.509575642067556e-06,5.193566433549647e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,481.0524515039171,-0.08315942921018626,-0.015729659515929154,7.978360480315439e-06,6.412152140477506e-08,4,20,7000
600.0,496.0710017571346,-0.11449369786326247,-0.017578727195426573,7.505125462033298e-06,7.933230463946064e-08,4,20,7000
600.0,389.9990049061468,-0.22793659034042602,-0.012510644368569506,1.0540201259975903e-05,4.4787013675008844e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,550.2102223033532,-0.6894516587650593,-0.013133265862915137,1.3550068133426388e-05,4.4228280572852386e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,496.97995048841847,-0.041628929687909766,-0.013446424431968916,7.854124439075675e-06,4.911487623619042e-08,4,20,7000
600.0,337.996210618507,-0.41640683373851534,-0.014151938259620587,9.655311809916232e-06,6.282211445292496e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,605.8145808107901,0.06519349994634138,-0.01895738303701433,5.581878765856682e-06,7.631454130937346e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,500.7913299674887,-0.29707086249829234,-0.013184934058003642,7.153097448937402e-06,5.5850970180169756e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,549.9064988257644,-0.3871191243886639,-0.015335598232677652,9.387468165062258e-06,5.897293303036932e-08,4,20,7000
600.0,758.3944929093121,-0.47724712334560454,-0.023457028225728985,1.2170152582649837e-05,1.0267768018077638e-07,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,536.8734053478773,0.6519742274516458,-0.016345863407939726,4.937452877217858e-06,6.322746798994019e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,655.5838463564353,-0.3518940686810881,-0.015390381572136494,8.83725642632966e-06,5.2204920767606546e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,599.6120091245848,-0.3098942157272085,-0.018357468078962588,1.0518089127873677e-05,7.689245097631974e-08,4,20,7000
600.0,672.0443400012422,0.42084922529825,-0.020790762302960626,5.207833483494282e-06,8.904452966519803e-08,4,20,7000
600.0,592.8996132484257,0.2096746736477998,-0.017023555713768554,5.969072821343564e-06,6.67775472259656e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,533.410032727676,-0.37336885988772534,-0.015378564047896037,1.113013076402254e-05,5.9375197670777826e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,648.8408979608174,-0.8751955941969843,-0.016562252981575577,1.3886988247503964e-05,6.719402777927598e-08,4,20,7000
600.0,561.3078374332172,-0.10872591867788424,-0.013595005924166185,7.26369541458365e-06,5.01568403483056e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,416.06592577937136,0.8362380945911254,-0.010853546569900717,-9.503808885373176e-07,3.750913248543741e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,552.4944998713579,-1.12051451608892,-0.014164262656857992,1.554100051287966e-05,5.345515521989157e-08,4,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
600.0,0,0,0,0,0,0,20,7000
