x_shift,intercept,x,x^2,x^3,x^4,x^5,degree,laser energy,gate delay
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1238.3984341362345,-1.3874922236411618,-0.011447220343171605,1.8509400055428077e-05,0,0,3,40,7000
600.0,1184.5062361826185,-1.3580878536325984,-0.010540656420085198,1.612697656522398e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1192.3668847344552,-1.4148372791255168,-0.011333846057437438,1.8521691338469424e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1152.4914274680252,-1.5097647293120569,-0.010178814106690491,1.7147266051677305e-05,0,0,3,40,7000
600.0,1088.7914487143055,-1.249889992273994,-0.010424979796578774,1.709559360645166e-05,0,0,3,40,7000
600.0,1144.4376638518513,-1.8325657737985923,-0.01077027125859239,2.0845784387670438e-05,0,0,3,40,7000
600.0,1066.133614269479,-1.0138234919592892,-0.009818972391536406,1.3807326763916415e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1235.4556815672072,-4.465864942674092,-0.021624995707036528,9.968491717693983e-05,7.415808730549664e-08,-4.166598382913728e-10,5,40,7000
600.0,1001.4443723807824,-1.4162001241455684,-0.00916195081093922,1.6763921280646872e-05,0,0,3,40,7000
600.0,1114.5969973313279,-1.2071077885297938,-0.010539285024915999,1.6042890342272642e-05,0,0,3,40,7000
600.0,1398.1913461817355,-0.421754313070629,-0.022800504187974684,8.673148645967695e-06,8.280512853190242e-08,0,4,40,7000
600.0,1073.5823269933612,-0.9672184737190841,-0.009641938400811137,1.4251658151658201e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1165.2443653143823,-1.6892694534647372,-0.010539966669379341,1.9410251360937428e-05,0,0,3,40,7000
600.0,997.3594761290543,-1.4040960424300473,-0.009888809935443561,1.7657315926554005e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,806.4955438229125,-0.8447197766000368,-0.007971987272359907,1.2994055463185458e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1137.3935039595517,-1.460609864620509,-0.009528387086082495,1.801536389282753e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1037.2109301996304,-1.2579452297598115,-0.009328594603685292,1.556690175572977e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1093.30700281999,-1.3610671868122908,-0.010043041664239387,1.7713197441185164e-05,0,0,3,40,7000
600.0,1043.4896773194869,-1.0255588390839723,-0.009525362689618197,1.570481931337047e-05,0,0,3,40,7000
600.0,1064.4872912832172,-1.0565194015498742,-0.009595685671980943,1.4453586080432544e-05,0,0,3,40,7000
600.0,1100.622169429315,-1.1411961255269527,-0.010303856014241572,1.4817820148851584e-05,0,0,3,40,7000
600.0,1080.4863278745893,-0.8915304539519743,-0.009818171263862382,1.39811884204796e-05,0,0,3,40,7000
600.0,1148.528438888482,-0.9780849064010986,-0.010465249927482496,1.5411149983796808e-05,0,0,3,40,7000
600.0,1068.157779773256,-1.3811160757555643,-0.009926931751923431,1.8225573938097605e-05,0,0,3,40,7000
600.0,1305.065664754821,-1.3110111649985736,-0.011776273886353834,1.7374561632249435e-05,0,0,3,40,7000
600.0,959.9327965955235,-1.4363750568715585,-0.009202133824392934,1.6958929405376298e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1251.3255985116837,-1.5791303562111823,-0.01130767865622212,1.7667534607881075e-05,0,0,3,40,7000
600.0,1076.120395146913,-1.4484144599442326,-0.009624221323080247,1.707391716490173e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1103.6384626634056,-0.8578288529048218,-0.010130053585461552,1.3752319629444333e-05,0,0,3,40,7000
600.0,1023.0221807437583,-1.2961235309586967,-0.009491676296248303,1.6292071727473254e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1282.0325459566316,-1.3694050725156206,-0.011429660719696642,1.813709111013683e-05,0,0,3,40,7000
600.0,1174.9958077699305,-1.4101940764222975,-0.010257116049234145,1.6548718894909766e-05,0,0,3,40,7000
600.0,1215.6926817431076,-1.7227862935309335,-0.010980895880842287,1.9356601411530815e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1099.008387642227,-1.522277127846571,-0.01030633285931579,1.9264146451653343e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1163.0122821892262,-1.2607935644681536,-0.010952251605302592,1.9772033650192008e-05,0,0,3,40,7000
600.0,1165.6461430493623,-1.2899271061722528,-0.010687955391852948,1.6639195185940155e-05,0,0,3,40,7000
600.0,1429.2863877364377,-3.723887813882092,-0.025750189241667543,9.593642557713984e-05,9.572409537483395e-08,-4.3419497687337064e-10,5,40,7000
600.0,1123.0255554045104,-1.1089092963187217,-0.009806482455587883,1.4682960138875441e-05,0,0,3,40,7000
600.0,1174.489610121794,-1.3534308512020068,-0.010951675690117329,1.809969997974515e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1135.903150792223,-0.9771225635015189,-0.009914203183543855,1.515172511826656e-05,0,0,3,40,7000
600.0,867.8008324288555,-1.004627086170646,-0.008446474686967196,1.3248618796576748e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1125.6025366046047,-1.1272259386017023,-0.01018294881160608,1.5179115999105232e-05,0,0,3,40,7000
600.0,1008.7452832318479,-1.0819462765218328,-0.009457605500733605,1.5010310858534574e-05,0,0,3,40,7000
600.0,1060.3443071440477,-1.9326038681389472,-0.010089756061532775,1.9714761642998123e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1044.2749328588222,-1.3817537453667765,-0.01024559994343752,1.981054334595109e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1011.2978650525461,-0.6858625102749565,-0.009149798870829786,1.3131810206556022e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1238.178071504297,-0.9067201816992824,-0.011166386405671018,1.3403021998694933e-05,0,0,3,40,7000
600.0,1149.1140014867874,-4.093732388123693,-0.020815259095562692,0.00011179350447354709,7.251037244524364e-08,-5.108001698294703e-10,5,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1194.0382322060755,-1.3603034040633017,-0.010720979818992121,1.5999793666537006e-05,0,0,3,40,7000
600.0,1019.2336474516509,-1.4065640516519857,-0.009616594626674198,1.738837594053968e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1034.7804179186437,-0.8245732746891087,-0.01007653418160941,1.4214338841627799e-05,0,0,3,40,7000
600.0,1067.1864806906697,-1.3824730015398072,-0.010505084589095876,1.877377535827101e-05,0,0,3,40,7000
600.0,1225.2119638104807,-0.9886356435248254,-0.011813915034039706,1.591079836336353e-05,0,0,3,40,7000
600.0,960.8186719808103,-1.2644547461456461,-0.00956207415173467,1.755435722781181e-05,0,0,3,40,7000
600.0,1140.1799707579994,-1.3465069747486738,-0.010033954399739175,1.8366693897076178e-05,0,0,3,40,7000
600.0,1153.8978309250317,-1.539147682799982,-0.010256724066170956,2.0015067838649497e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1178.130547930647,-1.3243197757262657,-0.01024337066419285,1.7353768994575752e-05,0,0,3,40,7000
600.0,0.0,0.0,0.0,0.0,0,0,0,40,7000
600.0,1092.8166599982783,-1.5498546973143188,-0.010110486668555529,1.9213617804839222e-05,0,0,3,40,7000
600.0,1402.7983922933356,-5.113729071608657,-0.02518821710352134,0.00011972680128337346,9.177746661993736e-08,-5.254262602649994e-10,5,40,7000
600.0,1200.6578869812195,-0.8529455251657737,-0.010640678850545388,1.4246166303839029e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1173.7548777453699,-1.1231280944686246,-0.010133714024683552,1.3824575822712075e-05,0,0,3,40,4500
600.0,1545.5725981433434,-0.6460983005991453,-0.02500906176537379,1.1596914946656201e-05,8.572936590625213e-08,0,4,40,4500
600.0,1240.1785113536705,-1.3673387240839372,-0.010715894794686383,1.5193834507151109e-05,0,0,3,40,4500
600.0,1299.8443637251205,-1.14746697593145,-0.012185916139363479,1.7441687583727474e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1062.2046215644664,-1.0854751308531005,-0.010183485161320335,1.5302015054904047e-05,0,0,3,40,4500
600.0,1522.0584326887194,-5.0749643283288535,-0.025731989778229342,0.00010615510113690894,9.075217690323468e-08,-4.259768907362576e-10,5,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1311.9773295092793,-0.6636313192257048,-0.011452503863015719,1.3315561245603788e-05,0,0,3,40,4500
600.0,1202.7119406835545,-1.5525873452364987,-0.0114439059352073,2.014950612929344e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1335.3456841353398,-1.1760424187622975,-0.01208082221473831,1.5188939345087089e-05,0,0,3,40,4500
600.0,1428.2917750361678,-1.4351710323305382,-0.023337437665538485,1.7111994269056775e-05,7.934977271429298e-08,0,4,40,4500
600.0,1277.0398497208237,-1.3171379688184204,-0.011905178766892736,1.8564664377979576e-05,0,0,3,40,4500
600.0,1520.2687956928196,-0.8901960612145411,-0.028456255534730933,1.5604249381808185e-05,1.0608580195249595e-07,0,4,40,4500
600.0,1213.313480385526,-1.6366133903122138,-0.010871669532916739,1.735622764981238e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1191.7322775587336,-1.2384625969721967,-0.011465197122409013,1.8366393187340556e-05,0,0,3,40,4500
600.0,1276.758530804416,-1.3638433172138504,-0.01165550071464635,1.8361110287586436e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1315.018023416967,-1.2749297871772953,-0.011915462437173775,1.7626561537354817e-05,0,0,3,40,4500
600.0,1229.224753293069,-1.250866226389668,-0.01077836099648659,1.7122040788992572e-05,0,0,3,40,4500
600.0,1292.7549741069524,-1.2766764080919673,-0.011177448420737356,1.8120280635913585e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1242.9058834744044,-1.4133386433774868,-0.011063243575775112,1.8970187299247173e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1370.9048395814173,-1.7382064363263683,-0.011617695808658925,1.9727564523121096e-05,0,0,3,40,4500
600.0,1454.0087759608691,-1.092790342684725,-0.012029480669831217,1.463111571406404e-05,0,0,3,40,4500
600.0,1319.898124947602,-0.9036541029440599,-0.012235388630210033,1.4770351752490958e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1300.727041342431,-1.1709729246108433,-0.011416224154246337,1.7288680493513868e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1280.538591673675,-1.7200901178992365,-0.011621618204878264,2.1383017480236834e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1343.761122698469,-1.3001305867089998,-0.011604557849587683,1.6563111517957687e-05,0,0,3,40,4500
600.0,1274.12587900361,-1.588859493940281,-0.01136811626039994,1.9771761001585957e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1280.2840777735846,-0.7066824485116321,-0.011392404381646341,1.3895958427694937e-05,0,0,3,40,4500
600.0,1274.206029598351,-1.122717669041749,-0.011087906863019054,1.4217799879186128e-05,0,0,3,40,4500
600.0,1220.4340417870949,-1.3009676508074848,-0.011173117364552215,1.7408968698795383e-05,0,0,3,40,4500
600.0,1324.6630528616552,-1.3949380723225535,-0.012128879751942864,1.8246003964354677e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1786.7572265187712,-0.8461904457538243,-0.02928646689570982,1.1298044684423148e-05,1.1033767339950801e-07,0,4,40,4500
600.0,1464.7420170155904,-4.743779723305679,-0.023766640320185335,0.00010143313354488112,8.354299787531617e-08,-4.1613722922548426e-10,5,40,4500
600.0,1391.1476139041656,-1.1834348926676912,-0.012174825518873696,1.7110675763757076e-05,0,0,3,40,4500
600.0,1401.067736027314,-1.4773442379331465,-0.012495830820082038,1.799991938211371e-05,0,0,3,40,4500
600.0,1332.5676194067173,-1.5860349372796128,-0.011030895043467947,1.7546938547653442e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1416.1557442610876,-1.8219776550169127,-0.012256872427309313,2.1611433646505993e-05,0,0,3,40,4500
600.0,1447.067164309632,-1.9337846782653312,-0.012135834069048276,2.075430394082361e-05,0,0,3,40,4500
600.0,1322.6669484382726,-1.1743690945252685,-0.011866353092188201,1.8276296901930954e-05,0,0,3,40,4500
600.0,1468.054701321549,-0.3085811112253419,-0.027001907973401316,1.0395829020632514e-05,1.006501043874072e-07,0,4,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1462.6667979848469,-1.7773474085040368,-0.012672321726348452,1.9489377125180225e-05,0,0,3,40,4500
600.0,1282.2123319575708,-0.9582562386730805,-0.010932561215937137,1.3587181990136825e-05,0,0,3,40,4500
600.0,1366.9481232051676,-1.3229719499123784,-0.01188960887348558,1.7752398306733216e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1375.1508929264219,-1.4712285678155963,-0.011752436649592048,1.8207866566068764e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1211.3914248899832,-0.9728511771010505,-0.010543832532301418,1.4454540428539184e-05,0,0,3,40,4500
600.0,1282.554622132824,-1.2636507777613344,-0.010684462973698279,1.744769692427335e-05,0,0,3,40,4500
600.0,1762.666414001748,-1.7170417737378147,-0.028327623410992913,2.052632715295654e-05,9.707525954715684e-08,0,4,40,4500
600.0,1405.6122127246806,-1.323614942254051,-0.012340492609753173,1.812949163693377e-05,0,0,3,40,4500
600.0,1325.6944069152548,-0.8186872773900914,-0.011115132745888063,1.4260561540031951e-05,0,0,3,40,4500
600.0,1612.6893677717483,-4.607433316101212,-0.027421327605597283,9.83206218612749e-05,1.0224415982115582e-07,-4.132653539127058e-10,5,40,4500
600.0,1386.6459521171316,-1.496652934348619,-0.01260800195196569,1.9279452896164693e-05,0,0,3,40,4500
600.0,1344.610949356323,-1.2098001715590052,-0.011968303328813375,1.7216052749206088e-05,0,0,3,40,4500
600.0,1370.576248950006,-1.127785126739142,-0.0125188616650902,1.6559127368390237e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1357.2773658912595,-1.40112781099938,-0.011469750449982854,1.888541412032993e-05,0,0,3,40,4500
600.0,1591.5032469512946,-1.513663317953328,-0.027236655860954723,1.9578995852798443e-05,9.690751297327437e-08,0,4,40,4500
600.0,1258.312993911765,-1.3247709016938225,-0.011567041823078165,1.8156701168544392e-05,0,0,3,40,4500
600.0,1479.3683997215956,-1.6502108238086561,-0.012555973569670621,2.0389953423747427e-05,0,0,3,40,4500
600.0,1338.3525508714438,-1.7891808344152986,-0.01249100748945631,2.188983592410598e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1422.801706599233,-1.5177964293421182,-0.012420946016833412,1.8111681633387473e-05,0,0,3,40,4500
600.0,1412.9912583636062,-1.2340228260377026,-0.01214436597120082,1.7197059904319493e-05,0,0,3,40,4500
600.0,1421.7643283674565,-1.8371549454286225,-0.012128680971708695,2.0551298583903614e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1132.8442271398644,-1.2455586569042083,-0.01076388441487108,1.548665104722873e-05,0,0,3,40,4500
600.0,1252.0179371913089,-1.0468926592985546,-0.01140757293123071,1.5170406543828765e-05,0,0,3,40,4500
600.0,1358.1294794588712,-1.524127467006403,-0.011416735820777117,1.8189353993072595e-05,0,0,3,40,4500
600.0,1386.8155923131585,-1.5292178360189994,-0.011602559860362807,1.8761579156018162e-05,0,0,3,40,4500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,4500
600.0,1179.292405593273,-1.1115763712015307,-0.010692405825822713,1.5734784735524136e-05,0,0,3,40,4500
600.0,1375.222380109618,-1.4857930571438502,-0.011874970768503676,1.7574653414431718e-05,0,0,3,40,4500
600.0,1304.6193314397303,-1.693002569891237,-0.012054481476811816,2.070100941228927e-05,0,0,3,40,4500
600.0,1488.3652638783165,-1.332779858779069,-0.012897137832777985,1.7308344357403372e-05,0,0,3,40,4500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1597.006043790687,-1.5818333157018738,-0.013178758121978738,1.9319264550517146e-05,0,0,3,40,2500
600.0,1195.342261699585,-1.0850076930724677,-0.0114778485836492,1.5842531006297264e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1356.0635640426094,-1.0258179158163856,-0.011499897846596385,1.4871898017540335e-05,0,0,3,40,2500
600.0,1464.5483548587754,-1.7947774572886797,-0.013142902510732458,2.2202289715894025e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1542.6475075895173,-1.3533936080956073,-0.013357634105819456,1.711836262005317e-05,0,0,3,40,2500
600.0,1443.4748577504274,-0.8660615755688506,-0.013008092926997379,1.68344856415838e-05,0,0,3,40,2500
600.0,1472.3173964128835,-0.6449941623759646,-0.013901405922100403,1.3644092859952641e-05,0,0,3,40,2500
600.0,1485.8214971798145,-1.1545741700037557,-0.013287794235540941,1.6429163941404948e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1576.1795853219055,-1.697289676263009,-0.01375953235807718,2.0110326829364498e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1444.5954085336373,-1.5305800579796403,-0.012624207113711164,1.97378516253709e-05,0,0,3,40,2500
600.0,1547.5588017873545,-1.1673985379393164,-0.013449427317553636,1.7811630420871782e-05,0,0,3,40,2500
600.0,1668.980237760841,-1.399370984980453,-0.014007326191121957,1.921639223677774e-05,0,0,3,40,2500
600.0,1749.3617469648323,-0.7386376557621888,-0.027866538814426647,1.1311858722087172e-05,9.690161437987824e-08,0,4,40,2500
600.0,1713.8139257104483,-0.8708876437413478,-0.028266187769058065,1.3181089750484925e-05,9.672575949022851e-08,0,4,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1545.022307918071,-1.013883443409797,-0.013603631541109894,1.624419233639901e-05,0,0,3,40,2500
600.0,1485.5313792085144,-1.0275609306534002,-0.012842795503445446,1.677138551285226e-05,0,0,3,40,2500
600.0,1481.1150022429908,-1.568697537976423,-0.01227786655489976,1.77691221034854e-05,0,0,3,40,2500
600.0,1985.68112834349,-1.7874877141271432,-0.030672051532966177,1.9475340555830195e-05,1.0173641446490905e-07,0,4,40,2500
600.0,1514.4370012036152,-1.31841206068478,-0.012986746098577483,1.7385246156809654e-05,0,0,3,40,2500
600.0,1573.4266573637099,-1.5887922373148204,-0.012941542083464758,2.012602434627369e-05,0,0,3,40,2500
600.0,1421.231446347795,-1.1444666110680257,-0.01241445574125948,1.475386893350269e-05,0,0,3,40,2500
600.0,1689.5827600723412,-4.431972833235878,-0.026120786233419624,0.0001017015640424204,8.283777672280868e-08,-4.347557925076224e-10,5,40,2500
600.0,1475.0739997023315,-1.3165464946541232,-0.013330706656942845,1.8926354653917746e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1535.7266444992595,-1.480442401565575,-0.013601130851766636,1.869878967727498e-05,0,0,3,40,2500
600.0,1538.4602675286553,-1.142001648793687,-0.013638230582583006,1.7143147236405822e-05,0,0,3,40,2500
600.0,1664.0992347257713,-2.2363955500653434,-0.014371715613640111,2.5667583326807688e-05,0,0,3,40,2500
600.0,1608.8834093434589,-1.5372474523967337,-0.013352927037271868,1.9469900595888507e-05,0,0,3,40,2500
600.0,1666.5895414546494,-1.0501057093525505,-0.014393813427673215,1.607859816371603e-05,0,0,3,40,2500
600.0,1562.3727972973084,-1.184106605432591,-0.013651409023130725,1.6426203536283773e-05,0,0,3,40,2500
600.0,1545.658051274389,-1.3574749144382117,-0.013431648175730114,1.7365406609215448e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1483.1363907732061,-1.4274693034962798,-0.013323947478933128,1.8187029317529003e-05,0,0,3,40,2500
600.0,1547.2105469648716,-1.4063273624899635,-0.013271990761961484,1.8377668244312638e-05,0,0,3,40,2500
600.0,1929.9508666603874,-4.191605347272528,-0.030952253942256876,0.00010387101337041072,1.0637331378140663e-07,-4.5726794369428797e-10,5,40,2500
600.0,1596.89604638907,-1.4725535397510803,-0.013368403766341571,1.866709927607909e-05,0,0,3,40,2500
600.0,1892.0691460060768,-1.5905732951492055,-0.01563818206577722,2.0262385094723434e-05,0,0,3,40,2500
600.0,1655.5651546549768,-1.8165421983656285,-0.013438010979604642,2.1238367041010353e-05,0,0,3,40,2500
600.0,1708.768893349294,-1.9055242304773208,-0.014164790285214342,2.1864487312836876e-05,0,0,3,40,2500
600.0,1534.7062830521381,-1.5735348228112767,-0.01297857283209759,1.9989313581209516e-05,0,0,3,40,2500
600.0,1674.1951589324128,-1.5375128145961217,-0.013862697975075035,1.766857845433515e-05,0,0,3,40,2500
600.0,2013.8500943439988,-5.303838124161373,-0.03176105885245472,0.00012157219008201745,1.1164406063611588e-07,-5.270405573623203e-10,5,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1675.2108027638699,-1.1567767453225342,-0.014028627384512774,1.6328033519863314e-05,0,0,3,40,2500
600.0,1565.1534991526682,-0.8961908873341561,-0.013568560535262328,1.490864547418642e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1555.0748174519297,-1.5470479832436432,-0.013350898222246128,1.929792545096512e-05,0,0,3,40,2500
600.0,1560.8420861075683,-1.2959608247668202,-0.012915703551253958,1.7061855296860166e-05,0,0,3,40,2500
600.0,1627.6873297797315,-1.3051663346263795,-0.013592147183445173,1.691607627223706e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1664.9868887093116,-1.0338014526160606,-0.013930017355189957,1.5486489838716264e-05,0,0,3,40,2500
600.0,1558.8605698280517,-1.4773812361015382,-0.012839589401258365,1.748914342945467e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1512.0015684305354,-0.9632437305110202,-0.012484308856618517,1.5153008479809815e-05,0,0,3,40,2500
600.0,1886.7077368952848,-0.6628915035912847,-0.02834233437627095,1.2464837626329872e-05,9.212910670714627e-08,0,4,40,2500
600.0,1581.335386777817,-1.4235841060308747,-0.013708452246242108,1.899355222264109e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1636.6285139855713,-1.2932040821772084,-0.013180089921791814,1.7829121225517182e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1592.9569762560636,-1.7098328565182408,-0.013738569449343289,2.052697055147326e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1775.465614732946,-1.2236647597505037,-0.014786016691474899,1.8290102665245716e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1488.5119029395132,-0.6988167097835927,-0.012757000846375547,1.4634135761537716e-05,0,0,3,40,2500
600.0,1622.2986219187999,-1.7019001771947608,-0.01398459079327035,1.9942197306892605e-05,0,0,3,40,2500
600.0,1668.8124034171499,-1.5096136740158084,-0.013867386800344602,1.8657584919184544e-05,0,0,3,40,2500
600.0,1475.314702518387,-1.3078439870620766,-0.012088196424302583,1.8105057742608245e-05,0,0,3,40,2500
600.0,1599.2752965830507,-1.4713547911234488,-0.014085991074974562,1.993237127213613e-05,0,0,3,40,2500
600.0,1706.1334036664966,-0.8568063104058292,-0.014486029444995822,1.5320578846396148e-05,0,0,3,40,2500
600.0,1522.6033758464175,-1.5730535453202563,-0.01330390093694673,1.8189154512830744e-05,0,0,3,40,2500
600.0,1535.3724911914408,-1.0992684898602973,-0.013408985974661697,1.7442250016063692e-05,0,0,3,40,2500
600.0,1478.4362743661604,-1.0794483465110623,-0.012576320752328818,1.4967193390368072e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1575.277701250395,-1.9785255935768893,-0.013194161711090233,2.0796165597253394e-05,0,0,3,40,2500
600.0,1831.2957563068705,-1.0637120584672655,-0.02992913390727435,1.548950754616469e-05,1.0200123494867502e-07,0,4,40,2500
600.0,1603.976034917454,-1.5315269733500674,-0.013600413819235907,1.9332300812592955e-05,0,0,3,40,2500
600.0,1753.265180090046,-1.21418915897866,-0.014101140403326298,1.6686250905099468e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1604.7352152610495,-1.047977685552829,-0.013459045489975043,1.611295230684857e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1679.8985858693766,-1.965116664759702,-0.014111892045769143,2.2112463773266506e-05,0,0,3,40,2500
600.0,1519.8680791481802,-1.2118679145797526,-0.01292580660111723,1.5515344755189176e-05,0,0,3,40,2500
600.0,2006.1884753276252,-1.3944147332931927,-0.030515982356330105,1.7555016760187243e-05,1.0309724645439352e-07,0,4,40,2500
600.0,1638.1275516298683,-1.3843557686125911,-0.013897027488390432,1.761836390434098e-05,0,0,3,40,2500
600.0,1614.6384073709758,-1.6830169364497272,-0.01425524696858497,1.9891265659436682e-05,0,0,3,40,2500
600.0,1883.8710022238363,-5.020169877800027,-0.02817716037316707,0.0001133135220811871,9.166595245922637e-08,-4.841342747088682e-10,5,40,2500
