x_shift,intercept,x,x^2,x^3,x^4,x^5,degree,laser energy,gate delay
600.0,0,0,0,0,0,0,0,40,2500
600.0,1510.2868346179935,-1.8331921434931502,-0.011800223186290405,1.8775228431963523e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1680.9807382525687,-1.3376738499559202,-0.01225370772410159,1.7493211804829328e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1744.8812272596278,-2.9841146567409025,-0.012939532904341303,2.5950273024575825e-05,0,0,3,40,2500
600.0,1603.330353966847,-1.3307201731020355,-0.012712080156727137,1.651624516676906e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,1522.2888395777632,-0.894475477995276,-0.012366120890851783,1.449488922290906e-05,0,0,3,40,2500
600.0,1443.0961120702002,-0.47303771391174176,-0.01175869285824334,1.3534631862729036e-05,0,0,3,40,2500
600.0,1611.0998386495414,-2.1090550819937866,-0.012627254883710888,2.2536526212452256e-05,0,0,3,40,2500
600.0,0,0,0,0,0,0,0,40,2500
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,68.31462721293443,-0.8164723369536174,-0.00266519687795708,1.3597291840828175e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,203.9616852076015,-0.953739052609173,-0.0033260835066101922,1.3602318749359042e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,238.71069006202302,-0.4074047693695643,-0.003347198829296731,9.525542799350061e-06,0,0,3,40,20000
600.0,262.9576939764409,-0.5183254409232125,-0.003315327937006829,1.0368774829402065e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,77.67869710459439,-0.6525295679621504,-0.0025769758719159127,1.1819367682908781e-05,0,0,3,40,20000
600.0,182.72828974573736,-0.35470594357191043,-0.0033055613098135757,1.0739118589686346e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,297.43075202326855,-0.23023985796836,-0.004547778824756511,8.363206917601804e-06,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,584.7793326915322,-0.2476477168574448,-0.018877752491178082,9.002505715282686e-06,8.622052151602253e-08,0,4,40,20000
600.0,263.50896655195857,-0.7146875192462163,-0.0034929245514932414,1.166328472307503e-05,0,0,3,40,20000
600.0,275.606894593798,-0.5431181142497844,-0.003252033923515823,9.980618956534156e-06,0,0,3,40,20000
600.0,383.9364675170076,-0.8043339350323199,-0.004176888387502464,1.3499755749531269e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,226.45754516485215,-0.38144573986150576,-0.004385241643102545,1.1154114208424319e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,347.14478391261287,-0.7406633428805794,-0.003663088189503949,1.073939358372035e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,293.02853213580335,-0.9114134402608032,-0.004719602091956834,1.5878993839690187e-05,0,0,3,40,20000
600.0,274.4291789170649,-0.9816225286493973,-0.005019346969852129,1.7801659029823817e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,347.93554529455264,-0.5318076379057479,-0.0046505213251283005,1.1652509465910412e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,634.2199463588643,-0.7409796539162354,-0.021644881931056487,1.1800214433031385e-05,1.0197313787484713e-07,0,4,40,20000
600.0,260.7918459087832,-0.855478447004668,-0.004112048814178525,1.1838698179559747e-05,0,0,3,40,20000
600.0,376.61418908388595,-1.0904100415200864,-0.004687726654742039,1.4737771838480581e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,367.6873758314503,-0.17825384986384757,-0.004935311396809738,1.0100619721925476e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,323.312876356008,-1.4602204687050206,-0.0045769896344951926,1.8121382630174044e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,553.7507403794287,-1.3886672265201494,-0.006031222489671384,1.8729722233123808e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,299.57170050282025,-1.2965312356824952,-0.004138515353353978,1.5549004905035802e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,529.5488175002072,-1.9419138206836775,-0.005183164422719832,1.8136798237578664e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,498.49869308501405,-0.2182294386257393,-0.005745739433380043,1.03603428875142e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1776.4513587614767,-1.9112169648866515,-0.013713457543816893,2.3570455955388842e-05,0,0,3,40,1500
600.0,1533.4098923995764,-1.1690525389547228,-0.011605352363387748,1.5110894587908286e-05,0,0,3,40,1500
600.0,1582.6763196936788,-2.066601602168534,-0.012722713055645346,2.3901692010732765e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1734.455350247503,-1.1490686748806418,-0.013401333222430896,1.688053451295185e-05,0,0,3,40,1500
600.0,1736.560500553659,-1.4041909181803724,-0.012429042412551392,1.6671274360554285e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,2041.4227790828488,-2.2494230361652576,-0.015601971033273014,2.3653210706213716e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1782.254512475392,-1.6497766332904535,-0.012665368311685885,1.8388611935536746e-05,0,0,3,40,1500
600.0,1979.5342244129074,-7.250423821215051,-0.03029710326660352,0.0001815659105512253,1.0325728783028805e-07,-8.252131068646512e-10,5,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1726.2579226220748,-0.4819638355888287,-0.013437074549075815,1.2103563672080876e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1699.3051331633797,-0.7372991432948017,-0.012983015769827182,1.213727909740996e-05,0,0,3,40,1500
600.0,1954.1110051924206,-2.5890482272463937,-0.01399745142947851,2.5246648369491097e-05,0,0,3,40,1500
600.0,1925.591504377653,-2.1957835409783195,-0.014128010185497466,2.2856585539759263e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1819.7519453606526,-1.304379850225026,-0.01343778576894269,1.7245843257604e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1632.2258176237278,-1.4597335152286772,-0.012307325863680576,1.7092706416858635e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1743.6737404579753,-0.5623032554933651,-0.012945280866716858,1.272537631080359e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,2223.370311243698,-7.7776494421871565,-0.03528130886204005,0.00018613579447727241,1.2287721097877917e-07,-8.150314050682778e-10,5,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1810.2839458327094,-0.9972636531998246,-0.013368758310213159,1.4899474457339076e-05,0,0,3,40,1500
600.0,1911.8951293009507,-2.435731484486038,-0.014868608931430386,2.6641395614153434e-05,0,0,3,40,1500
600.0,1792.27186042755,-2.3648812804335817,-0.013557664205809391,2.4676284319604466e-05,0,0,3,40,1500
600.0,1785.38775264784,-2.143439253905861,-0.013320157019434562,2.3188636428501176e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1633.4666869216262,-1.2277082867285296,-0.012234816395072939,1.5557809187828255e-05,0,0,3,40,1500
600.0,1860.104311677176,-1.0256573951852734,-0.013514756054081138,1.566719359063094e-05,0,0,3,40,1500
600.0,1939.0201990299488,-1.3969882066955122,-0.01361188767795918,1.6331338784443224e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1849.046194255786,-1.2623117701893296,-0.014534620477761415,1.8065620292029713e-05,0,0,3,40,1500
600.0,1741.1626456345546,-1.5206238167858896,-0.013450876391372678,1.9491886376970215e-05,0,0,3,40,1500
600.0,1784.733752640283,-2.290707074979942,-0.01357650140885564,2.556405800998714e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1799.7809812162538,-1.7136032986504885,-0.013643905981428357,1.989711273530862e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1975.4956362146195,-1.9531970009259711,-0.014620531741800254,2.0335361231653555e-05,0,0,3,40,1500
600.0,1782.2794186088074,-2.7982043437800357,-0.013638784607618104,2.8505681718664557e-05,0,0,3,40,1500
600.0,1903.4411377471126,-1.3038652486704299,-0.014970581828807655,1.782565852014995e-05,0,0,3,40,1500
600.0,1587.7233456329145,-0.9035480917230976,-0.011693770192814765,1.2696612684741125e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1700.6060649534625,-1.6885714724576086,-0.012024474809334409,1.9031947358443003e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1958.9783771828324,-1.7586411165437765,-0.014742123880969887,2.194905506287328e-05,0,0,3,40,1500
600.0,1939.052292762157,-1.5307317674348597,-0.01458276367652967,1.8921953917021542e-05,0,0,3,40,1500
600.0,1973.5157437790433,-1.4827823742927064,-0.01423680952083405,1.83107943501426e-05,0,0,3,40,1500
600.0,1753.7079614611691,-1.3643670102512748,-0.013575376102862356,1.7809038741928975e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1677.338328277534,-0.9956051790400325,-0.012909386380464995,1.536431216291403e-05,0,0,3,40,1500
600.0,1661.3965897914059,-0.6426786738660233,-0.013464842078153287,1.4544933483418763e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1801.8575271781428,-1.814969995174207,-0.013653794205673343,2.2838936053641225e-05,0,0,3,40,1500
600.0,1874.577576525313,-2.4764578422459502,-0.013522239448353563,2.3612414335103103e-05,0,0,3,40,1500
600.0,1816.9810867249662,-1.4369639029740031,-0.014206324566886344,1.7486955607369594e-05,0,0,3,40,1500
600.0,1953.4570629902378,-1.2808457725246916,-0.013885931945246281,1.6473893444643467e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1890.5273222170033,-1.6208641737772556,-0.014353360342613749,2.0353507144407113e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1722.976883572745,-1.826074623348081,-0.013218377986240025,2.1052657048560306e-05,0,0,3,40,1500
600.0,1660.904917535055,-0.9243014580309725,-0.01311911267788878,1.5919505367983617e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1655.1764797473445,-1.856684966513525,-0.012727655422361399,1.931338505454622e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1784.2932367683236,-2.3071525138781577,-0.014073160273818136,2.3608344093809996e-05,0,0,3,40,1500
600.0,1802.4720688196658,-0.9569792356687438,-0.013469989735389886,1.762378715477342e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1709.6459286194652,-1.2925084339737585,-0.012861856629544434,1.7561175919826277e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1757.151366689346,-2.2706721449980884,-0.013165273635435081,2.2302463644579124e-05,0,0,3,40,1500
600.0,1817.1782154644718,-1.4229751769316148,-0.013411500910854576,1.7353939246457433e-05,0,0,3,40,1500
600.0,1752.3918688109466,-1.2423970103108375,-0.013351530847326668,1.7095896994833043e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,1879.0129438705515,-1.65466989351772,-0.014146935321615041,1.8310397014973376e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,1500
600.0,0,0,0,0,0,0,0,40,15000
600.0,244.09905408907366,-1.9616051114719364,-0.003908432237169476,2.15868916656598e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,434.4678326485487,-1.0353339191504887,-0.005409435513268031,1.372551443734482e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,233.1508228412936,-1.0870621224528063,-0.004585131700191936,1.278002617785138e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,371.68271438319744,-1.5972165408066172,-0.0052671817810092435,1.9087975120512672e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,399.7160312643385,-0.4672874546948933,-0.004766482704719196,1.3691638787807892e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,540.6539795799998,-1.9606951541993678,-0.00532899456244388,2.12001462744151e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,520.3307036392166,-1.2957525265486334,-0.004993539429222932,1.6025462520554798e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,461.7957246052834,-0.8740541233847419,-0.005190345459681429,1.3738055045385702e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,564.1390780033421,-1.3939114949845883,-0.005947859683277796,1.6402655332597758e-05,0,0,3,40,15000
600.0,488.6463004361083,-1.5365968979495739,-0.0057500594201906775,1.7669324490115004e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,487.1735066138757,-1.192574273376923,-0.004441723956233884,1.5120611378460623e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,565.6756768243165,-0.32867540839753095,-0.0063699912351925896,1.2684216996613992e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,568.9527682047474,-0.8980787695389822,-0.005459588881701675,1.2980881182530837e-05,0,0,3,40,15000
600.0,677.562240999281,-1.1812668594183626,-0.007321283011092,1.4218868790244217e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,565.6092196619056,-0.9999038906653739,-0.006357544155595955,1.577598081849328e-05,0,0,3,40,15000
600.0,687.1318843261422,-1.0131562611091285,-0.0067103308721616186,1.552956363953774e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,659.1176802700328,-1.3437000135341484,-0.006548823384882946,1.6577535244064962e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,528.8313205256422,-2.1583726639902734,-0.005699036521531456,2.282202743829387e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,409.8599364278368,-0.4633754288735974,-0.0048565745497671335,1.1526109218871783e-05,0,0,3,40,15000
600.0,821.6949168482723,-8.1826891965455,-0.014996939564025815,0.000201137863774123,5.061220670534605e-08,-9.058503916271908e-10,5,40,15000
600.0,498.97433053544233,-1.5973240044312884,-0.005089503607688776,1.7649204258675603e-05,0,0,3,40,15000
600.0,686.1950023107222,-1.383341361347476,-0.0075981670872207465,1.8656384308348717e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,551.5728786403376,-0.6589372442599276,-0.0062791948186685315,1.4196673091961171e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,637.2512500148991,-1.952578984951626,-0.006245209336739783,2.073467061303771e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,555.8264635045947,-1.1249908881896242,-0.005952095899672022,1.4734780510096656e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,100
600.0,9523.650472791745,-0.9560442651230219,-0.10782851614831422,2.321889691406772e-05,3.157078255231674e-07,0,4,40,100
600.0,8634.290242414389,-2.2959512442720995,-0.05315075114427593,3.442305925355174e-05,0,0,3,40,100
600.0,9497.34547376376,-2.1834286991051863,-0.09742943003156421,3.237845999023725e-05,2.480790982553832e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9910.633192580517,-1.0047578725737254,-0.10085050986783296,2.359887815572666e-05,2.5836316866732956e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,8054.3555258182305,-1.1483284148030037,-0.0494913271954423,2.6865960295560875e-05,0,0,3,40,100
600.0,7794.983669664935,-1.1387607217631959,-0.04851341470470973,2.678648427873923e-05,0,0,3,40,100
600.0,9346.847839817958,-0.980613480165808,-0.09151417182608398,2.4769463361269868e-05,2.2151288341326828e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9340.944322773936,-2.7947975311902655,-0.09499638572479072,3.64438613872005e-05,2.437691339827852e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,8301.909854185227,-2.7812464596117668,-0.050139630118394694,3.7733377020567875e-05,0,0,3,40,100
600.0,8341.990322158266,-2.5439121817934036,-0.05057484636411459,3.5426767797452674e-05,0,0,3,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9368.257766302013,-2.511312489027966,-0.08766455406399279,3.1782071022588406e-05,1.9872686643055478e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9342.423259969346,-3.267716524586477,-0.09393398455162817,3.823759202524276e-05,2.3707976020786496e-07,0,4,40,100
600.0,8667.630736687961,-2.6769444089714023,-0.05193599902004164,3.4972777702799576e-05,0,0,3,40,100
600.0,9782.086706939279,-11.268439552232943,-0.1097469678974976,0.0002457419666746584,3.223371470663528e-07,-1.0022408243569865e-09,5,40,100
600.0,9155.488315386428,-2.3731123079815406,-0.09427957330445244,3.4184185085213096e-05,2.4756068125703713e-07,0,4,40,100
600.0,9484.8089909383,-2.6627498327022474,-0.09764793365156364,3.616893052583717e-05,2.5341044581097737e-07,0,4,40,100
600.0,10195.896828675704,-1.6998250050973156,-0.10305207406913025,2.7784760351164277e-05,2.577652732093527e-07,0,4,40,100
600.0,9343.075006695137,-1.146621232748489,-0.09410331324587431,2.2956357227795415e-05,2.402162413124575e-07,0,4,40,100
600.0,9473.609480123276,-2.758359936850022,-0.0985181023217579,3.5165877607746064e-05,2.59880820447341e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9595.808720691224,-2.50885345158736,-0.10057635743314888,3.300558771173084e-05,2.721460418641744e-07,0,4,40,100
600.0,8792.325954877975,-3.1678879428070976,-0.05378491869895442,4.014502897965076e-05,0,0,3,40,100
600.0,8499.574455285046,-1.4268218289268,-0.05135432165818189,2.7629840465861677e-05,0,0,3,40,100
600.0,9349.83744605299,-1.5942570508623801,-0.09880675467895764,2.7499858422362607e-05,2.680223913362789e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9474.721172253678,-2.467366363320878,-0.09875270816902249,3.3818192505311964e-05,2.6151394645711164e-07,0,4,40,100
600.0,9686.286271074076,-3.9679156975009073,-0.09986539737059927,4.378514664032838e-05,2.6557409154582923e-07,0,4,40,100
600.0,8547.16888625924,-3.032899300836676,-0.05253330927075328,3.8007683517937254e-05,0,0,3,40,100
600.0,9464.781430452227,-3.0779222845345666,-0.09770432318587971,3.998059967867753e-05,2.5388790559272166e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,8999.965867781479,-2.687161786695848,-0.05480208685798062,3.809135499975909e-05,0,0,3,40,100
600.0,8880.24407121519,-1.2539995991237902,-0.054431262839139384,2.7093592078419864e-05,0,0,3,40,100
600.0,9120.114467735666,-2.532876382184869,-0.05561518777005171,3.461315050118634e-05,0,0,3,40,100
600.0,9996.399900527045,-2.236419221913859,-0.10693183928638512,3.280573390956664e-05,2.963015625611856e-07,0,4,40,100
600.0,8181.5448089198235,-2.3252850244612455,-0.04943522626401414,3.4450686447886256e-05,0,0,3,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9365.645562259346,-1.3309089495377577,-0.09829354934022239,2.411954462285236e-05,2.64578125487248e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9722.996627032713,-2.5419070934674584,-0.10663655847213288,3.476829841875574e-05,3.0729095215091004e-07,0,4,40,100
600.0,9596.593078231892,-2.4041725510969685,-0.0956471264598559,3.518334955516154e-05,2.383718772153654e-07,0,4,40,100
600.0,0,0,0,0,0,0,0,40,100
600.0,9541.8352780471,-3.3795587955371955,-0.09848674894409257,3.9175310434756206e-05,2.5711247062630094e-07,0,4,40,100
600.0,8511.6481868555,-3.8808946977053567,-0.0510910892089996,4.282573024948736e-05,0,0,3,40,100
600.0,9081.418865478165,-3.218167107090583,-0.08953478433611944,3.9685175035993915e-05,2.0862509852752422e-07,0,4,40,100
600.0,8602.56533255955,-2.63637493164632,-0.05292334869576951,3.688935315945569e-05,0,0,3,40,100
600.0,8488.792460558834,-2.7802095364567334,-0.05201785086273622,3.519267474968253e-05,0,0,3,40,100
600.0,9633.98496053336,0.04915755836595055,-0.10269454755256963,1.8369021539353844e-05,2.7743114094512e-07,0,4,40,100
600.0,9102.379045556589,-1.7906129388603997,-0.055686866418461836,3.0057512832754327e-05,0,0,3,40,100
