x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,720.8851573114104,-0.21232663536489285,-0.01070200952200603,2.5493075113542183e-06,4.330559810096197e-08,4,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,824.6960350057356,-0.4338453964004846,-0.012537599406330967,4.886888873862846e-06,4.9688692764841896e-08,4,10,1500
600.0,787.0754288245342,-0.6554384771765818,-0.01051464990466568,4.043536683870175e-06,4.168797776290299e-08,4,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,1500
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,103.8154471301886,-0.5042632293083059,0.0031294109841186013,3.1506596624805224e-06,-2.4869605019535535e-08,4,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,41.14697777316841,-0.11062566084472587,0.004845845188916121,-1.0434145845059622e-06,-2.6697792694523555e-08,4,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,177.14539901494828,0.2717072217701211,-0.0048723789279876755,-3.6137261645285882e-06,3.117033443888371e-08,4,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,219.41727251273124,-0.19844988020703874,-0.006136748575884287,-6.587945980394592e-07,4.0010553555405175e-08,4,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,215.1084989176316,0.662156455512128,-0.005088422423417735,-5.742182511176151e-06,3.10423983415567e-08,4,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,10,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,1.343962309676999,0.12776861390332073,-0.010580620089277517,4.263060165780494e-06,5.1657055329833774e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,45.782039203855895,0.2555661188257645,-0.00805169942019147,4.266057783083625e-06,3.338944883040869e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,114.13704203390607,0.8356146707028698,-0.009335839650242175,1.4044327789906222e-07,3.762297574340265e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,57.63757736860432,0.03039857865689212,-0.009034245672687425,6.110469245899428e-06,4.280085772867944e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,175.05967711707004,0.11312900826394842,-0.011733671680391378,4.6979626036970485e-06,5.4702407862517977e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,-14.933327182149021,-0.032192922154334606,-0.007466030865404633,7.772231913417538e-06,3.3563915486555496e-08,4,20,15000
600.0,159.5574639343277,-0.13161727813399393,-0.009706704912444311,6.849179863185488e-06,3.844777592921857e-08,4,20,15000
600.0,101.61745718938897,0.02884220076841572,-0.008139000435033274,5.154961791980787e-06,3.5507831771564275e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,219.5795557432179,0.17574906620531427,-0.010414440915984827,5.90779007934107e-06,3.9530071671556086e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,154.17398168127272,0.3868059074113029,-0.010761539211201678,4.6543044626010325e-06,4.202931572070158e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,130.61693079354163,-0.2874977327009088,-0.009490497934486907,7.65735003295263e-06,3.8180327495605645e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,61.60531558428109,0.5587284675111793,-0.008789944369246561,2.1148556455395297e-06,3.7996479543218675e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,106.00639806874189,0.41042504482939185,-0.008787026066471058,4.3245102779098825e-06,3.715155980072371e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,12.488526403467066,-0.09501080201094574,-0.007196144457091769,6.004339934432996e-06,3.282442418249123e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,44.76638116560853,0.0389137733047346,-0.006842619843048302,6.160973295280542e-06,2.9282389170839526e-08,4,20,15000
600.0,52.67548296922969,0.2230928337800177,-0.00861215269867762,5.171017268790251e-06,3.6500262448399966e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,-37.52644018983083,0.3581472655639069,-0.008178924611730271,3.647385744467191e-06,3.676533442604538e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,-20.948910175433706,0.058641766026163555,-0.0068414615526689836,5.84291496604608e-06,2.8210048170386628e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,46.94798020724482,0.08639930802265239,-0.00781566215990298,5.204867310727683e-06,3.4298901655133206e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,100.43859234360428,0.07173347238100364,-0.007767334445417246,5.83819120854441e-06,3.255916288878252e-08,4,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,0,0,0,0,0,0,20,15000
600.0,763.5399552834634,0.1039505846253944,-0.015099337119085676,5.06790316336017e-06,4.6621187399599275e-08,4,20,1500
600.0,866.8296164646888,-0.08718069471372475,-0.016910848087011168,7.978041655364876e-06,5.4728764406449915e-08,4,20,1500
600.0,893.6166137833463,-0.07180818823445737,-0.018098509710984027,9.866206594037757e-06,5.844987381427482e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1075.2542934233045,-0.36336316804922386,-0.018040780198063627,1.1720043981206113e-05,4.921618788227854e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1021.5108908624812,-0.04321487809285768,-0.0202388110854542,9.019861280722878e-06,6.908583481958595e-08,4,20,1500
600.0,1033.732328332851,-0.10969193240690339,-0.018747295653342252,7.661738087123179e-06,5.803275938409075e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1128.3509424343847,-0.602300121841528,-0.018433280086916172,1.1668809491437385e-05,5.297774076743093e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1094.3997791595668,-1.064735842452935,-0.018596604303522328,1.634800069318755e-05,5.3997481556639694e-08,4,20,1500
600.0,1302.531737360051,0.2112996252977707,-0.023177853694300705,7.359813615892582e-06,7.244428955360093e-08,4,20,1500
600.0,1177.6597285050782,-1.2144582843030962,-0.022473157028576163,1.690646692094239e-05,8.011003339944793e-08,4,20,1500
600.0,1141.1959646711327,-0.9345734528598098,-0.01907333527266852,1.4556264634251118e-05,5.7109548806488764e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1385.5299710200215,-0.9653440401070783,-0.020808848255069873,1.573507405560956e-05,5.916699873959786e-08,4,20,1500
600.0,1133.353351967614,-0.22597522349286456,-0.018996480670936837,9.509454875102505e-06,5.473514478386619e-08,4,20,1500
600.0,1082.0825151932834,-0.9193984973866505,-0.017665235097396266,1.5200300690126266e-05,4.670128072061599e-08,4,20,1500
600.0,1177.2653915783246,-1.1618536183911174,-0.019346452918224954,1.6941395504577093e-05,5.554828380405973e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1246.0029267454868,-0.5684702385363402,-0.022195153497173048,1.1910870650376516e-05,7.667497400960975e-08,4,20,1500
600.0,1265.9702387530317,-0.6349160378363503,-0.020409338922783914,1.3299241075654627e-05,5.66582784862336e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1135.6740438743352,0.0324002177492144,-0.019150193192225023,7.619150110033449e-06,5.8842472219972455e-08,4,20,1500
600.0,1291.3170638448303,-0.5485333911738701,-0.022232730331059058,1.1212175741894646e-05,7.491032570025858e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1302.8125432449538,-0.6736674096315898,-0.02532848366874768,1.3285385494231523e-05,9.067817733965379e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1367.8086926401932,-0.764442511322356,-0.025022096890842768,1.3586440020426286e-05,8.59596900926916e-08,4,20,1500
600.0,1154.1225512272229,-0.6868739479752151,-0.019370491986442095,1.3185942492148265e-05,5.6905092847286834e-08,4,20,1500
600.0,1338.719184074062,-1.3126517087002134,-0.020358613626784584,1.753769464794481e-05,5.7427947471583214e-08,4,20,1500
600.0,1318.7916568522774,-1.0139253782101312,-0.020724803292769264,1.5831633723268128e-05,6.064171648656819e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1475.9010255443582,-0.6914679028684834,-0.02776545292891609,1.4067170264155294e-05,9.920818732445054e-08,4,20,1500
600.0,1143.4263172406577,-0.3535343053331081,-0.017967892733950663,1.1326875180409928e-05,4.79166588778364e-08,4,20,1500
600.0,1443.1492232079297,-0.231495588180811,-0.027614247940958736,1.0722258505090696e-05,1.0229734149348272e-07,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1289.8982830991556,-0.31428145115226824,-0.025513117431886275,1.1076811107723049e-05,9.206176655096292e-08,4,20,1500
600.0,1236.7671211532474,-0.5008714595517915,-0.02065265307038697,1.3780735334091593e-05,6.268049343814235e-08,4,20,1500
600.0,1173.3811863472442,-0.08867649191426696,-0.022814442748787085,9.05493153296016e-06,7.923610164964963e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1171.6102080752005,-0.0025013957908339712,-0.019564934889999004,8.634957888949952e-06,5.875137483646535e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1189.4798525140782,-0.3020204110299692,-0.019878012286992156,9.823891877642326e-06,6.209613802710855e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1108.5894865727948,-0.5184321716128634,-0.020784671631190365,1.19327391021416e-05,6.888817814331497e-08,4,20,1500
600.0,964.1768113468722,-0.017520091811537908,-0.016749828172105644,7.417409686758048e-06,5.1874989606337795e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1176.9257555312834,-0.9487872797359773,-0.019796963662991753,1.4994524984981191e-05,6.280849603351483e-08,4,20,1500
600.0,1222.2929907709272,-0.6531400022958279,-0.021278228250451732,1.2252603156486682e-05,6.930641834515411e-08,4,20,1500
600.0,1203.2999473481163,-0.4743333766932486,-0.022633229974968666,1.2099820829581235e-05,7.83327012250173e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1062.3543486506512,-0.32991903853257953,-0.016051614674802303,1.0061373150613186e-05,4.408894736455559e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1102.6697640004745,-0.38094958878717256,-0.019530628174753588,1.235308522945312e-05,5.970961959972793e-08,4,20,1500
600.0,1141.5828706348955,-0.16490525149105234,-0.02088744653729398,9.743315727968995e-06,6.743328282319188e-08,4,20,1500
600.0,1331.7240463514013,-0.29965390170935235,-0.023436365118437316,1.2172295010751133e-05,7.806608300124616e-08,4,20,1500
600.0,1134.4583666568608,-0.29723503995170913,-0.022006048617982218,1.1045545392406886e-05,7.473238837006972e-08,4,20,1500
600.0,1171.669241078057,-0.47379791784711367,-0.020200225713799043,1.2253553555170746e-05,6.200308851044751e-08,4,20,1500
600.0,1173.4215641915378,-0.7044682285260296,-0.021269653316412156,1.1585312383885916e-05,7.548297678712587e-08,4,20,1500
600.0,1163.251062233816,-0.30034238537125973,-0.019373042924365324,1.206193862258479e-05,5.523231815309601e-08,4,20,1500
600.0,1410.0113967652323,-0.623421224826023,-0.02607751854232823,1.4284571508110079e-05,8.765043596484478e-08,4,20,1500
600.0,1116.2719479885493,-0.6347381347826613,-0.01927091498825083,1.5458859492651052e-05,5.478158057480459e-08,4,20,1500
600.0,1017.3540722826398,-0.18032812981937443,-0.020573325305049045,1.0714427013660598e-05,6.934126782968827e-08,4,20,1500
600.0,1176.452186548058,-0.34047665742132094,-0.020403974852586028,1.1085148304490648e-05,6.570774128510328e-08,4,20,1500
600.0,1060.4312626656667,-0.5643632458953219,-0.02263908369737409,1.4320513611962319e-05,8.02221548965583e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1303.0114893649102,-0.8636514440636798,-0.020630761332857017,1.5835400160609808e-05,5.576358022316469e-08,4,20,1500
600.0,1210.0891159450798,-0.2001508434889052,-0.019380757668149506,1.114104848791224e-05,5.2961534044016827e-08,4,20,1500
600.0,1235.9223931108245,-0.8270059854577255,-0.019698159500373652,1.251692337641109e-05,5.986088844634037e-08,4,20,1500
600.0,1117.379741499883,-0.6966467532498418,-0.01798490081548156,1.3880378113621433e-05,4.562581960890509e-08,4,20,1500
600.0,1185.5977272613472,-1.4165715814257949,-0.021906914787483144,1.684451450431957e-05,7.222009709174679e-08,4,20,1500
600.0,1083.5295170612965,-0.7043904611945405,-0.02046672063831653,1.358740270586588e-05,6.874531198494529e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1205.0980047877108,-0.1834422736792402,-0.020039618109696088,1.1541952321811411e-05,5.883046513857723e-08,4,20,1500
600.0,1261.008704201039,-1.1853166944908615,-0.02071169686074153,1.7925828795450288e-05,5.793157024228959e-08,4,20,1500
600.0,1145.5878190573337,-0.3729443823390247,-0.021369551006641428,9.885658231567904e-06,7.475063536173195e-08,4,20,1500
600.0,990.0601578768214,0.024251780972586692,-0.01724959255053089,6.464679943870095e-06,5.627770209257414e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,997.6738286477563,-0.38626230124638017,-0.020252852777060522,1.1489630486259499e-05,7.009405390620381e-08,4,20,1500
600.0,1077.30353427834,-0.6345686592426745,-0.02106297133984417,1.376693615703652e-05,6.953913301182772e-08,4,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,1500
600.0,1142.2422826539464,-0.5270480947534693,-0.01846684828468342,1.2048534102067739e-05,5.2775175400770893e-08,4,20,1500
600.0,1136.0375273663453,-0.7988597977718224,-0.021962241847408213,1.3626623855401096e-05,7.81156124209601e-08,4,20,1500
600.0,1263.2745066872058,-0.5161352184342409,-0.02417133135696809,1.0174152111136969e-05,9.012538378158065e-08,4,20,1500
600.0,1210.5547576207553,-0.3505764844201042,-0.018809682375165983,1.1620422218511625e-05,5.081614653614008e-08,4,20,1500
600.0,1169.0564790873386,-0.6205593298056468,-0.020949656711111937,1.3354009009052254e-05,6.829297645806459e-08,4,20,1500
600.0,1194.641396663233,0.5311957496611869,-0.021264177516137177,5.050933201835262e-06,6.629584043185507e-08,4,20,1500
600.0,1274.0587062953862,-0.6724410339518807,-0.024325323825779586,1.513905066332036e-05,8.101460612084421e-08,4,20,1500
600.0,558.4037658099628,-0.2752705873313131,-0.013660692115137284,9.707647821577827e-06,4.400695445444418e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,774.1708381710501,-0.2189950722749521,-0.01939073315941067,1.1749301312881183e-05,7.167257928192578e-08,4,20,2500
600.0,825.8796042251365,-0.4781841401074036,-0.019424092107142823,1.1474000708928183e-05,6.770997291107704e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,906.2477667608225,-0.2915058851849348,-0.019479331605482,1.0807130507757465e-05,6.607427553318238e-08,4,20,2500
600.0,806.5149609588943,-0.37717386658878543,-0.016905352021308936,1.1607087552587732e-05,5.326644444197548e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,804.0806988831052,0.2539075677321514,-0.020418690391888972,6.692491986432354e-06,7.854408490502141e-08,4,20,2500
600.0,920.8516182259998,-0.5744886536836479,-0.019055534900562048,1.2502202994481762e-05,6.201869176266792e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,812.5762926120655,-0.06521843184029141,-0.01650988394987908,8.673188431574865e-06,5.162894031127725e-08,4,20,2500
600.0,1045.3932672119022,-0.6576587102233853,-0.022322570132836693,1.2128029051196991e-05,8.202517985775274e-08,4,20,2500
600.0,1082.6310868404073,-0.28719910029754314,-0.020023661030492173,9.758933554587364e-06,6.50854281544457e-08,4,20,2500
600.0,900.9517737547715,-0.09670166261372252,-0.018718742787230725,8.284781315987781e-06,6.707243735297221e-08,4,20,2500
600.0,936.8762946376794,0.1749466392398279,-0.020624718652793923,6.992960905477692e-06,7.468608216953717e-08,4,20,2500
600.0,909.3885656279979,-0.8143916122066102,-0.01736563608251785,1.4225246772910701e-05,5.617520204615913e-08,4,20,2500
600.0,831.538009960896,-0.48484747049973165,-0.018660489153275287,1.374366392867816e-05,6.383978914123665e-08,4,20,2500
600.0,797.0041873953821,-1.192617238193665,-0.020763958288315256,1.624811011071961e-05,8.514883397404953e-08,4,20,2500
600.0,824.5209423850015,-0.4267348399549426,-0.01749464576496407,1.0549426982477594e-05,5.940473973858697e-08,4,20,2500
600.0,792.2738224992281,-1.0120775909533255,-0.014183325583532464,1.5306395379943326e-05,3.935018220255963e-08,4,20,2500
600.0,1072.2226627891814,-0.16562702348176572,-0.02262858989087265,1.0347002005172918e-05,8.25663846688104e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,959.0540894417234,-0.38448059466231355,-0.017409858510691087,1.0069846516344777e-05,5.673225441631906e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,981.7836604015017,-0.28093682555194877,-0.018673306429339023,1.072396273767088e-05,6.090638348597122e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,858.8435657018916,0.22049554329757126,-0.018883596869371487,6.738544477598568e-06,6.548205025941914e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,897.4066539675784,-0.19751180246642888,-0.017087701478982243,1.098034048865477e-05,5.4002728413080065e-08,4,20,2500
600.0,936.5324640424795,-0.41855713889778323,-0.0179528121705737,1.2984477454779773e-05,5.37709581508883e-08,4,20,2500
600.0,899.8235825848824,-0.1072680509420415,-0.01667232007494157,9.998571375622263e-06,5.178867713819899e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,984.5627523475974,-0.009363446054660551,-0.021342784691860295,1.0267627703026587e-05,7.69325215999671e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,896.887314827661,-0.691503262708836,-0.01929795519413935,1.2380835835104546e-05,7.232114227133242e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,941.2114525285002,-0.8073459421384375,-0.02058728514769696,1.4029861097588064e-05,7.350886492889418e-08,4,20,2500
600.0,1037.7497852926147,-0.9318102063266864,-0.018988111943288553,1.4443413617457955e-05,6.310383961098822e-08,4,20,2500
600.0,0.0,0.0,0.0,0.0,0.0,0,20,2500
600.0,949.8034451364036,-0.5613792908571449,-0.018506366940794605,1.4311868863337066e-05,5.798372132325998e-08,4,20,2500
600.0,772.9399126854137,0.1308422974536555,-0.01645264898340512,6.9462046331576835e-06,5.3770496954092516e-08,4,20,2500
600.0,858.7149428316549,-0.8653051868417453,-0.017819006823355903,1.537047571565875e-05,6.040818971728396e-08,4,20,2500
600.0,1077.024679850313,-0.9717439491819173,-0.02086435176506977,1.640381310977295e-05,7.044654622134741e-08,4,20,2500
600.0,908.6600647706507,-0.7360832131195869,-0.016739213259285117,1.3123769970313312e-05,5.2573231209445865e-08,4,20,2500
