x_shift,intercept,x,x^2,x^3,x^4,x^5,degree,laser energy,gate delay
600.0,334.22812142171705,-0.09005872211023036,-0.004425970613338221,9.051532402283386e-06,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,233.14847538564874,-0.4093880046947778,-0.003473116691627505,9.90769516843671e-06,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,255.40228765862528,-0.65122250364286,-0.004344262053742745,1.3166208093764843e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,550.795276766375,-1.5929968431268917,-0.005893088133006875,2.0342168590702897e-05,0,0,3,40,20000
600.0,245.74766527815174,-0.20191685280911792,-0.0030168417379015404,9.782312562795718e-06,0,0,3,40,20000
600.0,297.6428899492155,-1.3293384665006955,-0.004135245327112227,1.5737190837560624e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,204.66363289272493,-0.4195211723692391,-0.004181168204293112,1.2857970791589532e-05,0,0,3,40,20000
600.0,498.20547846684866,-1.2814584206742201,-0.005058052224023521,1.4320271188397556e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,251.8889351551056,-0.2425138015993099,-0.003999928609525012,9.088797185970842e-06,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,291.90595377805323,-0.9601660291563562,-0.003787378966720674,1.3444312622915155e-05,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,261.96953747599383,-0.31209780749804994,-0.003070561530673368,9.236236267314665e-06,0,0,3,40,20000
600.0,0,0,0,0,0,0,0,40,20000
600.0,417.82603591191526,-0.3447201233023392,-0.004687566703269162,1.0080428629521868e-05,0,0,3,40,20000
600.0,1459.501636636579,-1.0938975931113595,-0.011043871590379326,1.2690899956873408e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1495.2460025692446,-1.344542993068515,-0.011516104153545707,1.6709270377985472e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1668.1603064704186,-0.957982129686394,-0.012486256498715697,1.6004950367132723e-05,0,0,3,40,1500
600.0,1721.5184434691723,-1.1786924866321904,-0.013060906400593555,1.772194547383234e-05,0,0,3,40,1500
600.0,2030.298827421093,-0.8453952759571799,-0.028790306493091722,1.4089543492020354e-05,9.114837414929654e-08,0,4,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1641.2574402123917,-0.6168296745568365,-0.012892778973367465,1.2388334597400975e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1590.8513566505578,-1.096401275325525,-0.013238936165082649,1.521363512734603e-05,0,0,3,40,1500
600.0,1630.4777292026133,-1.2777198118415933,-0.01230836493015786,1.5095395082978984e-05,0,0,3,40,1500
600.0,1723.0416198996154,-0.8936039732078506,-0.012619860756216034,1.4285131239883332e-05,0,0,3,40,1500
600.0,1883.402451704601,-1.6231625092397137,-0.01372397339833067,1.8425106105744336e-05,0,0,3,40,1500
600.0,1960.8313033738002,-1.4098727443475647,-0.015431682229188224,1.823624373359339e-05,0,0,3,40,1500
600.0,1629.293549092795,-1.5675192291188247,-0.012160968601195464,1.9449877954856398e-05,0,0,3,40,1500
600.0,1752.599411029985,-1.9605829540675836,-0.012421839023076656,2.0513190291069453e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1549.1481714843997,-1.4867098436784973,-0.011599965736111377,1.9424466628364304e-05,0,0,3,40,1500
600.0,1679.8062321091209,-1.1856966022148585,-0.013365769977320512,1.604070105542251e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1868.3438889670156,-1.4259707364599628,-0.013934974628722402,1.7802678581776277e-05,0,0,3,40,1500
600.0,1920.7695848621026,-2.0870440373382486,-0.014056958437399618,2.2258843325172454e-05,0,0,3,40,1500
600.0,1890.1136131736596,-0.4760645418872344,-0.013353941050447765,1.052630486121032e-05,0,0,3,40,1500
600.0,1761.2980578822298,-1.3086998203642064,-0.013025517662746587,1.7558832753977758e-05,0,0,3,40,1500
600.0,1671.723223467267,-1.0913470403888104,-0.012318978171165949,1.4991132469500144e-05,0,0,3,40,1500
600.0,1599.341724514156,-0.8222462181889574,-0.012528221440935702,1.4156579883643114e-05,0,0,3,40,1500
600.0,1596.0602688067875,-1.5795160957066643,-0.011975478885866014,1.8543432769392014e-05,0,0,3,40,1500
600.0,2169.1464126035685,-0.005231621034439415,-0.03802806096724366,6.2940541461258275e-06,1.5099845383090553e-07,0,4,40,1500
600.0,1723.4524900695553,-0.8327322199171281,-0.012822378819579202,1.4445538691178373e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,2303.3204525409133,-6.588950039794946,-0.039186086311971825,0.00015421226788391387,1.4445265916961748e-07,-6.596937340474886e-10,5,40,1500
600.0,1770.4663811061482,-1.161294846317383,-0.014137141291983183,1.4798677187842488e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1770.9040313721464,-2.2130816966020737,-0.012938671484861684,2.4367090841192715e-05,0,0,3,40,1500
600.0,1632.9281776528871,-1.2717728905881376,-0.012538218565546643,1.5778310559014042e-05,0,0,3,40,1500
600.0,2107.3373776067097,-0.28085633495889756,-0.03416378433103788,9.102733189274017e-06,1.222468242051467e-07,0,4,40,1500
600.0,1832.6755389858597,-1.3354241993139353,-0.01341027537006273,1.746437388213166e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1770.9923020973115,-2.233372778807415,-0.01228117574002151,2.201836873002408e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1802.9277791136863,-0.7741969006147869,-0.013899022024298694,1.2715887646641383e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1594.3302085643581,-0.9478883348936123,-0.012635295618228118,1.6863653499179268e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1643.7843121869387,-1.1296417005803308,-0.012337024862203593,1.6209690951357375e-05,0,0,3,40,1500
600.0,1688.3107762919917,-2.065055504110355,-0.012643854229183933,2.4232818691297665e-05,0,0,3,40,1500
600.0,1717.1079262527248,-1.2513594317784325,-0.012529280714121311,1.4447788592666503e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1822.1180524279794,-1.615963277276948,-0.013175821632371585,1.941686412603025e-05,0,0,3,40,1500
600.0,1978.601619444887,-1.6724863696294148,-0.01497412047266979,1.934794982148386e-05,0,0,3,40,1500
600.0,1658.1176646784327,-1.9865994499184012,-0.012719811100270893,2.271232183096116e-05,0,0,3,40,1500
600.0,1861.3258421950586,-1.5464942454430397,-0.01447083198909685,1.8150249182851335e-05,0,0,3,40,1500
600.0,1606.4191689402503,-1.5054352307398289,-0.011913715046796676,1.84175933657164e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1651.1984939533982,-0.8306907621088921,-0.011824842066616362,1.3604122751406662e-05,0,0,3,40,1500
600.0,1682.2040506531878,-1.9862056688057432,-0.012203116508150579,2.0191165785740174e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1900.6416785224492,-2.056341865624918,-0.0146629512179216,2.1476397841634303e-05,0,0,3,40,1500
600.0,1921.4493028390393,-1.414871376291938,-0.014071576965339536,1.8083425054951336e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1647.5194607362453,-0.7295494918869367,-0.013234304895366932,1.5460889086231674e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1742.939354834551,-1.5826486167080742,-0.013080458214912398,2.0304626119612318e-05,0,0,3,40,1500
600.0,1844.691999259209,-2.706954815677287,-0.013173265528139046,2.5490316036789053e-05,0,0,3,40,1500
600.0,1760.7014124378784,-1.5505162752651136,-0.01346726631311454,1.7221674509385093e-05,0,0,3,40,1500
600.0,2379.025076593233,-0.8979880050273675,-0.03322925262416778,1.4868777893490053e-05,1.0501884722862896e-07,0,4,40,1500
600.0,1843.8585152814924,-1.4357106333646057,-0.013875355323516156,1.721287359709235e-05,0,0,3,40,1500
600.0,1868.718303020982,-2.0309927831248475,-0.01376299214887541,2.234862619768e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1675.975498052313,-1.6010331401460118,-0.012583916268259094,2.0008700391040845e-05,0,0,3,40,1500
600.0,1606.2605172292724,-0.6665533122401757,-0.012414570689532861,1.345617570623474e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1740.537721830707,-0.7540963060392031,-0.01305543485724232,1.187931336198825e-05,0,0,3,40,1500
600.0,1629.2677799602577,-1.659189671226956,-0.012223346672251768,1.8371603752970596e-05,0,0,3,40,1500
600.0,1619.1696033061364,-1.1597469725814566,-0.011384773813834128,1.4388225590022023e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1748.59417450292,-1.4069614036266884,-0.01321049300551219,1.8701659068533932e-05,0,0,3,40,1500
600.0,1819.9360047200705,-0.703436524026702,-0.0143502673360511,1.4576501357599998e-05,0,0,3,40,1500
600.0,1656.899217458557,-1.431943140050689,-0.011985757766169914,1.709628224243625e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1806.5754676183378,-1.4279600774857806,-0.01261771986841384,1.7030185744084892e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1686.2550848174787,-2.084088639939032,-0.011962220872195173,2.1343696425978662e-05,0,0,3,40,1500
600.0,1785.3710570210226,-1.4184212662216282,-0.01313955301589034,1.7461035536946755e-05,0,0,3,40,1500
600.0,1733.2152747798236,-1.227394641548152,-0.012287592465344218,1.734899824963612e-05,0,0,3,40,1500
600.0,0.0,0.0,0.0,0.0,0,0,0,40,1500
600.0,1824.7614591450924,-1.525118328363691,-0.013365454163318332,1.666672541378385e-05,0,0,3,40,1500
600.0,1768.7939552580197,-1.2613761185372394,-0.013475709027059251,1.6902493189090304e-05,0,0,3,40,1500
600.0,0,0,0,0,0,0,0,40,15000
600.0,196.6051783853739,-1.4863651449573965,-0.00343043085533611,1.8733770350020443e-05,0,0,3,40,15000
600.0,343.4188593585621,-0.8651306266958003,-0.004499892997683018,1.1453919519579686e-05,0,0,3,40,15000
600.0,424.32794863570655,-0.5453782746537996,-0.005166792783411344,1.0625910822316785e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,247.7358127027994,-0.8409921943868205,-0.0050240644116833506,1.2097426923510846e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,331.3452912129591,-1.0573043277823484,-0.005478102269123824,1.5458308742083833e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,553.6572844330105,-1.792504958162628,-0.0050302035848732475,2.1087360263263754e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,512.9453356505561,-1.3710621127119278,-0.004980716331070556,1.6422657544507558e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,446.5793577669271,-0.62261282910234,-0.005807688886695728,1.2482839080684337e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,333.3476956010875,-0.5828614729038691,-0.004795430234343031,9.852745581982826e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,477.56973435344156,-0.5903835929236646,-0.0056718572242404255,1.2928028891278449e-05,0,0,3,40,15000
600.0,624.1044151649221,-0.36069931574021913,-0.006833147254049839,9.257371553835992e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,608.8440916440771,-1.2551141337078198,-0.006813633405781349,1.4925315529975723e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,552.0536553410038,-0.3361456763274858,-0.006404375018815273,9.421324738070895e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,595.4307908375002,-0.9392213868116472,-0.005737303035477676,1.32903487252846e-05,0,0,3,40,15000
600.0,476.4576437861294,-0.7830435052775846,-0.0049153558779861115,1.3631871482179175e-05,0,0,3,40,15000
600.0,697.4666547713937,-0.9983492335272777,-0.006428899572131628,1.4946617323855715e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,569.9960647588384,-0.9450965678609001,-0.006118154770009325,1.4701216705707532e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,601.9946213983006,-0.6413957165121226,-0.005866487370671057,1.2331479958494592e-05,0,0,3,40,15000
600.0,431.20479879112406,-1.199522102143562,-0.004055847905162572,1.4463109320677304e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,531.6908755273503,-1.0431474609412146,-0.005128532027817505,1.414343592002589e-05,0,0,3,40,15000
600.0,663.049865828753,-0.47913505021981234,-0.006752857807596079,9.572065956816813e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,669.9493965079913,-1.2382855350154345,-0.006417500465714953,1.5608378527278624e-05,0,0,3,40,15000
600.0,314.1731453544676,-0.033756677374197686,-0.004211945001751667,9.434169317315358e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,555.2045100247451,-1.0731761277797784,-0.00622319852272727,1.6417423484776427e-05,0,0,3,40,15000
600.0,658.4591953094986,-0.8983246526379443,-0.006121309108725168,1.435960981206735e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,890.7795039526244,-4.230977713702437,-0.01991326907421474,9.633312143471499e-05,8.148098104018699e-08,-4.012905917953474e-10,5,40,15000
600.0,633.3695174668214,-1.3271257440241173,-0.0063603294086821745,1.712276268941861e-05,0,0,3,40,15000
600.0,562.0104139200652,-0.5197787079273958,-0.0057825914982722664,9.197343666406151e-06,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,539.3771326967808,-2.148049240406559,-0.005776639717044332,2.273149864790246e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,417.1655332728551,-0.43825528343623793,-0.004997833351996919,1.112547328146515e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,522.2096206754428,-1.1871541736245206,-0.005155039401006085,1.5227203127309811e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,434.68667927314783,-0.9972036574719882,-0.004967484723291087,1.413992182804626e-05,0,0,3,40,15000
600.0,535.194209425469,-1.0767761149927175,-0.005592370010359555,1.4553953592459778e-05,0,0,3,40,15000
600.0,0,0,0,0,0,0,0,40,15000
600.0,9438.930592492976,-2.635213505488279,-0.09536058990003238,3.1480755474744554e-05,2.391453368518943e-07,0,4,40,100
600.0,9568.574300876659,-1.1274247104979727,-0.11015525316571209,2.4179066141852974e-05,3.2839621899372354e-07,0,4,40,100
600.0,9950.716049477682,-1.3962299800547031,-0.1124369449879555,2.6807140729767272e-05,3.2762744983197364e-07,0,4,40,100
600.0,9507.212805851856,-2.1589494595526793,-0.09743374336403271,3.1311878419162556e-05,2.484009612197631e-07,0,4,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,8742.803380690642,-1.5445547396810246,-0.053552709075259,2.609842767344249e-05,0.0,0,3,40,100
600.0,8839.918436117412,-1.5431089737862633,-0.053668786929486005,2.8437929088171353e-05,0.0,0,3,40,100
600.0,8782.904150643208,-2.7355924188557657,-0.053285530611808546,3.3409014166512396e-05,0.0,0,3,40,100
600.0,8905.129543146377,-1.9871453672725377,-0.053839401700799844,3.0139303144293654e-05,0.0,0,3,40,100
600.0,9678.368504245,-0.9264851981795993,-0.10362268962503365,2.1935167158627556e-05,2.7893244483389154e-07,0,4,40,100
600.0,7868.380243641874,-1.6025876283922216,-0.048062423019235745,2.8119548296353205e-05,0.0,0,3,40,100
600.0,8518.264590917866,-1.2788674800311806,-0.08505169743168328,2.5824485800821197e-05,2.048634775530795e-07,0,4,40,100
600.0,9380.69902207135,-0.7190513523138184,-0.091860684701945,2.2198898824829276e-05,2.2007779088834873e-07,0,4,40,100
600.0,8156.789686274336,-3.102949860352962,-0.05000689895798734,3.8327071285214033e-05,0.0,0,3,40,100
600.0,9309.394455204445,-2.689004143605846,-0.09336075295946047,3.606847617204158e-05,2.3537647260590098e-07,0,4,40,100
600.0,8275.4161848777,-2.4027520600577343,-0.05009749980081354,3.172532627461245e-05,0.0,0,3,40,100
600.0,9586.049039511827,-2.134885539741828,-0.10684952736354675,3.3682081984593234e-05,3.1253164191868556e-07,0,4,40,100
600.0,8282.609695502666,-3.3260498733446946,-0.05022555707576052,4.035165408373594e-05,0.0,0,3,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,9508.871509569377,-0.7956797268030846,-0.10349227701439107,1.9828209473807712e-05,2.88801356883541e-07,0,4,40,100
600.0,8600.769350877174,-2.6316729583429326,-0.051919476164046054,3.398033078355897e-05,0.0,0,3,40,100
600.0,8414.200386060678,-2.0868874686723107,-0.05055862404736912,3.09064739447049e-05,0.0,0,3,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,9391.832665640617,-2.845963159875139,-0.09731909055665416,3.529395482850256e-05,2.5823045853280646e-07,0,4,40,100
600.0,8575.98022912079,-3.705755426974627,-0.05091880005154933,4.0041045882803374e-05,0.0,0,3,40,100
600.0,9824.684480496195,-10.699720869162988,-0.11314624735496423,0.00022567391188283928,3.410324997964986e-07,-9.003992080235628e-10,5,40,100
600.0,9247.283576698565,-1.9882568427568403,-0.10042401116286064,3.071510374279571e-05,2.8393070871673647e-07,0,4,40,100
600.0,9498.991562221825,-2.7185276455896004,-0.09847308317085894,3.605131730608562e-05,2.568953405223131e-07,0,4,40,100
600.0,10238.659327477933,-1.467849729915402,-0.10323838547089134,2.5875918896287107e-05,2.561276729791817e-07,0,4,40,100
600.0,9412.852644265207,-1.2827736734741675,-0.10091719105894456,2.317202963157472e-05,2.800578239162746e-07,0,4,40,100
600.0,9482.54839737294,-2.508263685007778,-0.09883755168705197,3.370700186904606e-05,2.603241418661424e-07,0,4,40,100
600.0,9372.383698153206,-2.1505958722554617,-0.0932777632123313,3.016285348732995e-05,2.2621072271836077e-07,0,4,40,100
600.0,8197.266757867239,-1.76916217636585,-0.050335697496794285,2.957360438390048e-05,0.0,0,3,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,9598.713256498004,-2.445622148274782,-0.1005165746861383,3.216089181050814e-05,2.705323240542829e-07,0,4,40,100
600.0,8710.074947183006,-4.285605429546025,-0.05332917869985691,4.7130256070964466e-05,0.0,0,3,40,100
600.0,8401.038130105468,-2.193090006204911,-0.05044236210708834,2.9832164681621382e-05,0.0,0,3,40,100
600.0,9310.486166798339,-1.323383595174121,-0.09646883572663077,2.5198953192804962e-05,2.5629910805017514e-07,0,4,40,100
600.0,9396.105606788688,-2.91186767270221,-0.0965603510327376,3.811432179286486e-05,2.4445675602627194e-07,0,4,40,100
600.0,9473.435587156513,-1.8344365715043462,-0.0962884023295493,2.9733435308874137e-05,2.4571815621932726e-07,0,4,40,100
600.0,9663.000084015785,-3.8413925242074374,-0.10019280847340203,4.3490091242641364e-05,2.699422764672168e-07,0,4,40,100
600.0,9439.91005023434,-2.133281511588344,-0.10150405873341387,3.1069527529641406e-05,2.7698482382996053e-07,0,4,40,100
600.0,9447.332152798064,-3.1135540396001677,-0.0972226752146918,4.023561035335918e-05,2.515859223923269e-07,0,4,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,8660.529900201109,-1.610720548077285,-0.05216154164298545,2.626790508034627e-05,0.0,0,3,40,100
600.0,8902.14259709858,-2.4495803628876622,-0.05349103677706069,3.410914847955413e-05,0.0,0,3,40,100
600.0,9761.004263120887,-1.0940046258987253,-0.09467424638806417,2.488297510841026e-05,2.2160505302332725e-07,0,4,40,100
600.0,9887.607780719796,-2.43876833200951,-0.0961758607663441,3.205836186986504e-05,2.2909294629046762e-07,0,4,40,100
600.0,9981.888059210163,-2.2834962903711253,-0.10659407108476965,3.288788846781025e-05,2.9417537204949563e-07,0,4,40,100
600.0,8919.43170027328,-2.805875029779709,-0.08844391837220555,3.5301318517251656e-05,2.1783973681705425e-07,0,4,40,100
600.0,9517.084821784156,-1.8193775342545893,-0.09934818445410526,2.8458224383390636e-05,2.6188112780002603e-07,0,4,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,8237.892183332497,-2.6053615095734726,-0.05029855173739066,3.2652310414294575e-05,0.0,0,3,40,100
600.0,9392.863234029233,-1.3114834867806406,-0.09915534121989039,2.3995073836664535e-05,2.68984464675301e-07,0,4,40,100
600.0,8660.2309675607,-1.3170788550193213,-0.052651186689314705,2.68492306960548e-05,0.0,0,3,40,100
600.0,9842.391216955059,-2.098740460796462,-0.10991023487787452,3.271908117740994e-05,3.227223606621572e-07,0,4,40,100
600.0,9615.183240369975,-2.1288251431583167,-0.0952509712884134,3.3300974987608155e-05,2.3477398235298965e-07,0,4,40,100
600.0,10035.37111205618,-2.1545643098235416,-0.10553472786758912,2.9496152944412377e-05,2.8286092044636506e-07,0,4,40,100
600.0,9497.524576270482,-2.618041449372861,-0.09374936326977883,3.448242798459769e-05,2.290439006741925e-07,0,4,40,100
600.0,9629.808583848433,-3.3979272513524705,-0.10305920175509867,3.8833309343746825e-05,2.8448915677498854e-07,0,4,40,100
600.0,9141.021166859755,-2.872485416737823,-0.09378863907778516,3.714809590926174e-05,2.3609094899420256e-07,0,4,40,100
600.0,9384.27773363719,-2.909650715972293,-0.09416083911008118,3.72004857713808e-05,2.3343920882074508e-07,0,4,40,100
600.0,9380.44199074201,-2.6624326828017315,-0.09826102242993412,3.457307756856976e-05,2.5772875976697453e-07,0,4,40,100
600.0,9718.88858161575,0.48205404041466915,-0.10408489397903918,1.526810607548333e-05,2.8203113075681755e-07,0,4,40,100
600.0,10181.972250261335,-1.3746227697906337,-0.10844184154000416,2.6156533161325153e-05,2.9477407015852733e-07,0,4,40,100
600.0,9446.09241750245,-3.8836833415585397,-0.09114874985141985,4.328938463132056e-05,2.1578282385699838e-07,0,4,40,100
600.0,9586.899058993611,-1.6777774492741315,-0.09389772722603526,2.574573891803265e-05,2.3224257345989591e-07,0,4,40,100
600.0,10211.909188902757,0.8676793837025358,-0.10985159994690298,7.64369518449053e-06,3.0375161406991424e-07,0,4,40,100
600.0,8787.598234535746,-1.6167397747354921,-0.054019324176970446,2.9229864265069438e-05,0.0,0,3,40,100
600.0,8567.443406121682,-3.4513121666535422,-0.05150156325100763,4.204340770038385e-05,0.0,0,3,40,100
600.0,9682.924312241616,-1.1605811941722048,-0.10064912665651979,2.4736427969340185e-05,2.610013827869725e-07,0,4,40,100
600.0,9469.041469356369,-2.6287638093372947,-0.09833823294893887,3.629347564681311e-05,2.594914011054788e-07,0,4,40,100
600.0,9553.155864283865,-2.1543788184050623,-0.09699375360169897,3.174004666893159e-05,2.486605414411403e-07,0,4,40,100
600.0,9374.755185484348,-3.6489715999421826,-0.09085965565763962,4.1227792455212565e-05,2.1358786009339138e-07,0,4,40,100
600.0,9573.761625319225,-1.4464470939211225,-0.0996055812494311,2.7251867890003686e-05,2.660439679512677e-07,0,4,40,100
600.0,0.0,0.0,0.0,0.0,0.0,0,0,40,100
600.0,9866.801350165939,-0.8867682679536819,-0.10361012013611172,2.4228633211835497e-05,2.847401827113454e-07,0,4,40,100
600.0,9742.188698142892,-1.04302392742724,-0.09778290266993771,2.5035289898634798e-05,2.4470403437390457e-07,0,4,40,100
600.0,9946.33675921101,-2.215929671300481,-0.1041727800479363,3.1178791832284703e-05,2.767969472799013e-07,0,4,40,100
600.0,9566.309720656604,-2.2579192336157767,-0.09465571136767476,3.028736583617831e-05,2.292899357456301e-07,0,4,40,100
600.0,9258.388582682066,-0.9678930035586197,-0.09386372896745579,2.1884978268373758e-05,2.4206322224333147e-07,0,4,40,100
600.0,9375.059487544451,-0.9645053552791003,-0.0951686079848239,2.2349879739164172e-05,2.447461005036514e-07,0,4,40,100
