x_shift,intercept,x,x^2,x^3,degree,laser energy,gate delay
600.0,924.4182605236451,-0.9242254227473432,-0.00820761284951721,1.335670439360274e-05,3,20,1500
600.0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,20,1500
600.0,0,0,0,0,0,20,1500
600.0,935.7461109156944,-0.4114137622806946,-0.009896042836742204,1.2794218387539284e-05,3,20,1500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,604.4487556661621,-0.3913120375921622,-0.007429317178244282,1.1672986963424813e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,610.2039255732358,-1.0838615537119316,-0.007625146037947922,1.5535754300055298e-05,3,20,2500
600.0,536.1030433750443,-0.23974877382415044,-0.006336688184723542,1.0116396202249177e-05,3,20,2500
600.0,665.1815562026409,-0.5565137916603597,-0.007908047158768302,1.2235040384205808e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,541.3044685210533,-0.5800527567638042,-0.00540702810269582,1.2791086928605378e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,661.8821042362231,-0.6668762618180777,-0.0066221900916255735,1.2188960658713283e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,464.63142978786095,-1.6905985804135197,-0.005576884907430891,2.0159739912695673e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,630.141952998592,-1.095944626057743,-0.007037912315079568,1.5861557886412674e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,751.0980531878497,-0.8657737566291308,-0.00766936442559292,1.353836330818996e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,678.6786430214701,-0.38111875795085753,-0.00733189172317657,1.111465523795637e-05,3,20,2500
600.0,799.9596619882493,-0.7333692560672077,-0.008988127981405254,1.5159013665897885e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,802.550507049946,-0.921249336177713,-0.007573792417454052,1.5649138272264626e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,714.5383267217802,-0.45883865073859587,-0.008354612887539076,1.4886371149702437e-05,3,20,2500
600.0,708.8581597988943,-0.24283119381664112,-0.007900209446685754,1.0683141055329461e-05,3,20,2500
600.0,663.4868950043406,-0.3323119782898225,-0.006803028176324916,1.1026762951053034e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,626.7837811916921,-0.20539069727024875,-0.0076628761533991925,1.2537961474212755e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,776.8531177321752,-0.7225326068343398,-0.007580395952666071,1.2437142535944962e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,806.0302398452242,-0.4635166623824241,-0.008770670200479365,1.3957211015771243e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,599.9268291494823,-0.5064096710853822,-0.007144985475983534,1.0813543108573364e-05,3,20,2500
600.0,677.6268392804352,-1.4432002015352707,-0.007299362837316212,1.8334874844018352e-05,3,20,2500
600.0,756.6624690372039,-1.3765678380004822,-0.00763601837890999,1.9089515840819464e-05,3,20,2500
600.0,750.5193845695109,-1.1262857964564723,-0.0076372004182314835,1.6419909971440477e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,686.1413102356985,-0.3962825711331486,-0.007426862312405531,9.043671439811533e-06,3,20,2500
600.0,751.6527966498345,-1.4445913510077075,-0.007713994317613574,1.975324457066889e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,771.1573304104886,-0.3416294564456427,-0.008281548019844326,1.2540833836179827e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,658.3745831365794,-1.044550612147026,-0.008044718630826958,1.531091279796784e-05,3,20,2500
600.0,674.7232954954163,-0.4524979175411454,-0.007501233964971661,1.1794107257308135e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,797.1255440466367,-0.6076802532170592,-0.008784735400110615,1.4279007693474753e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,750.2204611862601,-0.44031528833264855,-0.008260608010017823,1.286110801030908e-05,3,20,2500
600.0,705.7019544796698,-0.27297108476536136,-0.008204427291900022,9.871104427191287e-06,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,643.3457244231904,-1.516543225246282,-0.007818547865155316,2.1461834534587245e-05,3,20,2500
600.0,819.701238133209,-1.9074497543421116,-0.007873591727964684,2.2883432727210853e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,577.3012151586465,-0.8002138040980143,-0.006423828114518579,1.345194672520291e-05,3,20,2500
600.0,744.1871902479032,-1.4385710205710494,-0.007604630615588958,1.7160319627609348e-05,3,20,2500
600.0,570.2636549885136,-0.5562123400160933,-0.005737997992400555,1.172254885544541e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,668.2017293072698,-1.6011630831919792,-0.007104935270597178,1.8529939885876273e-05,3,20,2500
600.0,573.0160380621599,-1.1564474220458734,-0.00673152192703451,1.670669845570228e-05,3,20,2500
600.0,701.0313442555095,-0.9592763506506488,-0.007912622657830123,1.5614737012054894e-05,3,20,2500
600.0,670.8139607982556,-0.9052574485800956,-0.0077047595416037395,1.5642463108744424e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,672.1927118154897,-0.961050616581851,-0.007503610680350226,1.7002091887398492e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,724.6830628903124,-1.052891753809312,-0.008051226566602537,1.4346822610818907e-05,3,20,2500
600.0,728.7302455604264,-0.546098028157735,-0.0072462648071515935,1.203705226476438e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,744.2545770603282,-0.758582896756305,-0.007890440506612287,1.6795271074575294e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,810.2577581429089,-0.9542411190206203,-0.008247043205708439,1.4740423271147755e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,0,0,0,0,0,20,2500
600.0,766.1376979980245,-1.3962669517635171,-0.0076472470183281405,2.0366430721508293e-05,3,20,2500
600.0,858.8155739536883,-2.2056797761545885,-0.00886507491935291,2.3808645359933956e-05,3,20,2500
600.0,0,0,0,0,0,20,2500
600.0,-46.71905684158528,-0.4813377909121972,-0.0027569337884868835,1.0795800400187327e-05,3,20,4500
600.0,248.65134853200993,-0.5058024429196255,-0.00486618267126817,1.412613725091148e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,188.829367267591,-0.7233847012154786,-0.004022447396368941,1.337628744488947e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,485.0059658433824,-0.6292874740289434,-0.007213749083405878,1.564486374322149e-05,3,20,4500
600.0,514.8649984051747,-1.2908698417918012,-0.006368027537226785,1.692063823574285e-05,3,20,4500
600.0,575.0842117568741,-0.3186942178417697,-0.007158429253971838,1.0434773351011317e-05,3,20,4500
600.0,519.687186822652,-0.26397268442405253,-0.007389738187528021,1.0697934869572099e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,522.2772538960636,-1.345910251586345,-0.005912421381774977,1.7051837719829472e-05,3,20,4500
600.0,386.2043453215056,-1.3058959263119405,-0.004916321985790818,1.8608442920384325e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,425.4474765001321,-0.2765496557489358,-0.006192468699021911,1.1464935073470018e-05,3,20,4500
600.0,509.4487194439604,-0.29031696963979164,-0.006025418499772527,1.1998054219189196e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,610.7272804160706,-0.4658796602590618,-0.0069422571991104125,1.3397075536209656e-05,3,20,4500
600.0,518.2750603783312,-0.7664735635457345,-0.006449436555630503,1.4836797387438245e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,344.25882310188746,-0.4649978860865433,-0.005363146419527307,1.3584534519718481e-05,3,20,4500
600.0,499.01651770794524,-0.8343996577351787,-0.006255253863803831,1.460810101097155e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,548.6956542485111,-0.27273597081128015,-0.00724642189155183,8.30457113132395e-06,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,562.1640184250098,-0.5142486358456628,-0.007088419304131387,1.237073243195402e-05,3,20,4500
600.0,708.4808236574588,-0.7711431586560143,-0.008029588118195439,1.282002027742747e-05,3,20,4500
600.0,560.4653061335215,-0.17269517401859735,-0.00635782774007972,1.0107585057618913e-05,3,20,4500
600.0,501.1835138265394,-0.9205410479735994,-0.0063680628339392266,1.749695501457129e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,562.9822032881107,-0.5279025020640818,-0.006685765230352522,1.3454106828972968e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,504.50037402676367,-0.6571802400189798,-0.006399506412906802,1.2684849633399628e-05,3,20,4500
600.0,554.2657881542997,-1.2454053573391308,-0.006406740945695261,1.5224180701697231e-05,3,20,4500
600.0,561.6392557285776,-0.95275251584536,-0.007148298872117593,1.467956734603334e-05,3,20,4500
600.0,677.8071043904579,-1.3965045192433967,-0.008125381618466715,1.74059246148784e-05,3,20,4500
600.0,514.6424243421617,-0.45758422164054774,-0.006645084854118094,1.3791870166241248e-05,3,20,4500
600.0,604.8955996419979,-0.7756720350915159,-0.0067902249672917945,1.4550329385642166e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,528.4903034244476,-0.9600229641951792,-0.006363460978041012,1.3794778011357894e-05,3,20,4500
600.0,769.15383524773,-0.9931967389601435,-0.007935296572487482,1.457318492707267e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,442.8132203956303,-0.35003917163357,-0.0067434412169994525,1.1484027283173713e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,531.1458114977466,0.17717289686519652,-0.0069644568962040085,7.855395755626553e-06,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,582.8818559276448,-0.5636925979602585,-0.008035948391697075,1.434711914470786e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,470.05699945143607,0.11745329322700387,-0.007402395198064318,1.0081586399537696e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,534.9509448885792,-1.4169763715483104,-0.005890769106326672,1.907846169455057e-05,3,20,4500
600.0,505.0061449301338,-0.9599399994743611,-0.005514331182075442,1.4618908198890693e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,525.5359035038473,-0.8151618604074364,-0.006647081482050372,1.410659128529011e-05,3,20,4500
600.0,503.27415927944605,-0.9153912029040824,-0.0064216774411491925,1.5410907967208495e-05,3,20,4500
600.0,814.9242959256533,-1.4883006440899058,-0.00865719135713292,1.9211399942928333e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,441.68306496571245,-0.6020923102870601,-0.005618754846473186,1.1071938840560364e-05,3,20,4500
600.0,406.5190964028312,-0.5680110015910081,-0.005512642738357702,1.186240820011813e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,673.4649880887921,-1.6228696964647178,-0.007107245049764528,1.8582154255560236e-05,3,20,4500
600.0,430.74482977298493,-0.5603093495399979,-0.005641709945586166,1.0358523391769173e-05,3,20,4500
600.0,616.1419983145224,-0.8642494713517851,-0.007123365719889534,1.450220110729424e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,578.1160531571787,-1.3911543663223362,-0.006320261418038875,1.7360367976066908e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,573.3562717095281,-0.6669049114746233,-0.006843905562907939,1.3162230515484676e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,605.1911130966348,-0.6614330303515707,-0.006659906833376495,1.1798344532016565e-05,3,20,4500
600.0,461.9569965680409,-0.9023156595525677,-0.00620914645780184,1.456903314884601e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,470.11707210958076,-0.9572530671996473,-0.006374156611361443,1.489524690515021e-05,3,20,4500
600.0,599.4302832258195,-1.719651050120924,-0.005741281764526665,1.9780431329165307e-05,3,20,4500
600.0,0.0,0.0,0.0,0.0,0,20,4500
600.0,613.566900773893,-0.5914756876902317,-0.00795184186810232,1.3519373334862318e-05,3,20,4500
600.0,491.02682033309173,-0.25556775110889474,-0.005813603866528392,1.0276749886019927e-05,3,20,4500
600.0,-130.80899553230128,-0.09610532590155352,-0.0021928931829940396,1.0292381411106182e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,298.9495541751604,-0.8014394576086088,-0.004569784797432982,1.281104790666105e-05,3,20,7000
600.0,10.520232779868056,-0.4865311272590336,-0.002416873601696061,9.829735121969452e-06,3,20,7000
600.0,290.1172767207075,-1.786096071745463,-0.0057097634776827255,2.0332545481430388e-05,3,20,7000
600.0,68.451839093176,-0.4666248422875694,-0.0035252813992842683,1.0323520857389328e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,188.96567357533735,-0.48330866790288635,-0.004791828377354612,9.388161899589498e-06,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,232.26458606333662,-0.45717690076692585,-0.004085817000533025,1.0376485341969319e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,196.56460692376154,-0.35133843034983453,-0.00423846621210219,1.1344300083182412e-05,3,20,7000
600.0,411.4416238083507,-0.21728644589284152,-0.006356723644712629,7.444114722864393e-06,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,143.93936439145276,-1.2993936753944024,-0.003666475328546733,1.725201288889191e-05,3,20,7000
600.0,385.0904050882898,-0.8867430124880862,-0.005142956539750724,1.4795270682903695e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,294.89222738423456,-0.1863226567481452,-0.004495735076052377,8.800045850603257e-06,3,20,7000
600.0,104.38623011190948,-0.7955024654387762,-0.002773545148597518,1.208419322720904e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,417.09215228704323,-1.2238864639649831,-0.006032389818495522,1.7864568184557587e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,324.0992395538979,-0.5650622849917164,-0.005430912553803195,7.817722489154258e-06,3,20,7000
600.0,338.2162774285115,-1.153105225962697,-0.005033080406515135,1.5259243387311228e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,448.84039772373194,-1.2552584975437235,-0.005485071000958363,1.6077365880795027e-05,3,20,7000
600.0,352.9529261787849,-0.8478366394433104,-0.004944806010568548,1.165837809209584e-05,3,20,7000
600.0,495.23130374532667,-0.5037683811904767,-0.006559471504296666,1.288327047426217e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,382.38677481907513,-1.0303531772651853,-0.004759017445727853,1.4956946082513962e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,354.609044805076,-0.5479092265976733,-0.004815276369546843,1.2751086283758427e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,440.6609410448416,-0.5988842386846733,-0.005820342572022025,1.0388871977138664e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,348.6008928661951,-0.4430633806273719,-0.005956797518986775,9.189441231364836e-06,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,294.12398198250554,-0.49744443286489587,-0.00452203773439434,1.1963076368628298e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,377.4610707419761,-1.0337462544623006,-0.004306632038225859,1.4988505018142794e-05,3,20,7000
600.0,344.56303025219205,-0.38712463656624113,-0.004329038783661577,9.070150117444117e-06,3,20,7000
600.0,317.58151669680495,-0.6387656344850893,-0.005975578266984933,1.2908932529348321e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,369.0724007066145,-0.314926314203793,-0.004778984658992722,8.405634174795426e-06,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,336.24266423018275,-0.5172095840517789,-0.004990716198998137,1.1033619518479723e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,337.11680877579136,-1.3050682439913874,-0.004395828102917566,1.6720351841828407e-05,3,20,7000
600.0,372.7075522308094,-0.3662296346238381,-0.005017493191499832,1.0126455957631222e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,411.1621844063042,-1.0817165254261816,-0.0053657032461067585,1.4380021125220135e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,417.68868127570545,-0.32877375086029753,-0.005157598778627651,1.0062941242523573e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,236.702130624268,-1.796237556038947,-0.004529227626488666,2.0244607304517545e-05,3,20,7000
600.0,333.29372597974157,-0.5898446510357547,-0.004595963243507409,8.905102881601767e-06,3,20,7000
600.0,199.91015211305304,-0.5040073830830826,-0.0047251974765528375,1.0995492661011113e-05,3,20,7000
600.0,373.3413769271883,-0.5761742467447851,-0.0057592460858692865,1.0805545481718118e-05,3,20,7000
600.0,412.90816231861777,-0.40083402395119505,-0.006223544983040858,9.949952275206583e-06,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,503.66777614070025,-1.2084539783455286,-0.006350476777180905,1.3894028315239804e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,492.9205418584685,-1.065835070892664,-0.006174214891383153,1.564855114345097e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,328.30225292045594,-0.5916814174984677,-0.004908295802365009,1.1964380768619892e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,423.3025885926645,-0.24925251926339706,-0.005987741182461031,8.680955175814254e-06,3,20,7000
600.0,409.02215381580675,-0.9342039727675606,-0.005442151350126807,1.2571379063207017e-05,3,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,0.0,0.0,0.0,0.0,0,20,7000
600.0,370.53457039242375,-0.5386793079085025,-0.004504427521156525,1.1129546358551228e-05,3,20,7000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,28.937762866011507,-0.3073966092510193,-0.0034700283431466895,8.405339272092274e-06,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,171.2239940180792,-0.31632816383672857,-0.004472584545154263,9.7974373131419e-06,3,20,9000
600.0,176.5145346047925,-0.6320109724938415,-0.003340954202086458,1.187802246287137e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,200.61047878991235,-0.46426105537393986,-0.003938922182030889,9.334966492783096e-06,3,20,9000
600.0,278.33129214284656,-0.9484002657215745,-0.005049767531283295,1.359006583212982e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,271.4305783868718,-0.76188397406061,-0.003972444862490062,9.710388997165651e-06,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,218.02868297230688,-0.36181252230857525,-0.004662691177694932,9.00008392114174e-06,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,222.56091698300395,-0.9044278988136901,-0.005153159962286494,1.5951152089849565e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,322.927413805234,-1.1930013494473584,-0.004583647100715508,1.4816389412483034e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,201.10086342157973,-0.6501645468957531,-0.004075314238405326,1.3081924683926187e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,380.0926672291088,-0.7112377157321199,-0.004850464783295215,1.089689113725461e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,313.259805724546,-1.3617303577464213,-0.004427390811630311,1.8505979804700793e-05,3,20,9000
600.0,346.5177022573367,-0.2115742508317971,-0.005441514003548874,1.0384770169922084e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,456.0966105386011,-0.23473500427239596,-0.005066048312997212,1.0183802278144515e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,222.8709646976798,-0.9255811218422894,-0.004809043434544182,1.4332383185029135e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,386.7889268638846,-1.1279190959547158,-0.005303368295547717,1.3899144698423062e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,241.542468043887,-0.5739970241978251,-0.004395060259343081,1.3569879633974142e-05,3,20,9000
600.0,232.23058744668592,-0.4425630885903445,-0.004292178866815278,9.51040605840211e-06,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,160.6572281454063,-0.2368948534280358,-0.004077395988766978,9.813833885388525e-06,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,218.63888103362,-0.700025324287372,-0.003611638905924288,1.1077725397579179e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,112.24451102796714,-2.042588460090472,-0.0032247392603485933,2.185299946595768e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,275.3442574098983,-1.0514682349367053,-0.005007234343426533,1.6262359843008904e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,403.3724981893437,-1.768139962288561,-0.005379493087091888,2.0485946480862555e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,133.58632660995602,-1.2294825581962234,-0.0030390540638101995,1.689246072295969e-05,3,20,9000
600.0,166.2892158370058,-0.5391697934300151,-0.0037500347768666866,1.1888259687545766e-05,3,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,0,0,0,0,0,20,9000
600.0,251.89196057953734,-0.489632218258447,-0.004916024543776319,1.0860162213173415e-05,3,20,9000
600.0,0,0,0,0,0,20,100
600.0,4822.970137317993,-1.9641424857900849,-0.029563168302328146,1.9433061228073184e-05,3,20,100
600.0,0,0,0,0,0,20,100
