Wavelength;Intensity;Element;AtWeight;Charge
378.84400000;738;66;0.000000000000;1
378.86930000;891;39;0.000000000000;1
379.08300000;822;57;0.000000000000;1
379.22200000;921;94;0.000000000000;0
379.33700000;648;72;0.000000000000;1
379.47800000;827;57;0.000000000000;1
379.56600000;599;61;0.000000000000;1
379.57500000;887;69;0.000000000000;1
379.63700000;854;64;0.000000000000;1
379.67500000;909;67;0.000000000000;1
379.82520000;1028;42;0.000000000000;0
379.89000000;894;44;0.000000000000;0
379.93100000;850;45;0.000000000000;0
379.93500000;894;44;0.000000000000;0
379.93700000;921;94;0.000000000000;0
380.15200000;782;58;0.000000000000;1
380.53590000;782;60;0.000000000000;1
380.59300000;921;94;0.000000000000;0
380.67200000;807;25;0.000000000000;0
381.07300000;909;67;0.000000000000;1
381.14000000;921;94;0.000000000000;0
381.32500000;680;67;0.000000000000;1
381.34540000;309;4;0.000000000000;0
381.39700000;822;64;0.000000000000;1
381.55000000;479;63;0.000000000000;1
381.60200000;717;59;0.000000000000;1
381.82800000;652;59;0.000000000000;1
381.96700000;1057;63;0.000000000000;1
382.05300000;570;61;0.000000000000;1
382.22600000;824;45;0.000000000000;0
382.62000000;738;62;0.000000000000;1
382.93549000;358;12;0.000000000000;0
383.04800000;819;68;0.000000000000;1
383.07200000;687;59;0.000000000000;1
383.14600000;760;92;0.000000000000;1
383.23037000;364;12;0.000000000000;0
383.28800000;829;39;0.000000000000;1
383.55200000;921;94;0.000000000000;0
383.65000000;774;66;0.000000000000;1
383.67600000;717;40;0.000000000000;1
383.75100000;717;67;0.000000000000;1
383.82000000;717;69;0.000000000000;1
383.82918000;369;12;0.000000000000;0
384.25000000;682;65;0.000000000000;1
384.29800000;570;61;0.000000000000;1
384.70900000;560;9;0.000000000000;1
384.80200000;909;69;0.000000000000;1
384.87300000;822;65;0.000000000000;1
384.90200000;738;57;0.000000000000;1
384.99900000;556;9;0.000000000000;1
385.10100000;921;94;0.000000000000;0
385.16700000;552;9;0.000000000000;1
385.18500000;921;94;0.000000000000;0
385.40700000;750;67;0.000000000000;1
385.41800000;709;58;0.000000000000;1
385.42100000;790;62;0.000000000000;1
385.46400000;778;92;0.000000000000;1
385.65200000;868;45;0.000000000000;0
385.95700000;850;92;0.000000000000;1
386.16800000;790;67;0.000000000000;1
386.31200000;760;89;0.000000000000;1
386.33270000;822;60;0.000000000000;1
386.41030000;1028;42;0.000000000000;0
386.51300000;110;4;0.000000000000;0
387.16400000;813;57;0.000000000000;1
387.21100000;885;66;0.000000000000;1
387.41700000;816;65;0.000000000000;1
387.61900000;617;59;0.000000000000;1
387.66500000;627;71;0.000000000000;1
387.71800000;744;59;0.000000000000;1
387.76200000;668;61;0.000000000000;1
387.85400000;921;94;0.000000000000;0
388.14500000;691;92;0.000000000000;1
388.24500000;731;58;0.000000000000;1
388.28900000;709;68;0.000000000000;1
388.52900000;822;62;0.000000000000;1
388.63700000;744;57;0.000000000000;1
388.86480000;621;2;0.000000000000;0
388.89600000;801;67;0.000000000000;1
389.03600000;770;92;0.000000000000;1
389.10200000;947;67;0.000000000000;1
389.17790000;621;56;0.000000000000;1
389.21500000;691;61;0.000000000000;1
389.58900000;921;94;0.000000000000;0
389.85300000;867;66;0.000000000000;1
389.92000000;778;65;0.000000000000;1
389.97800000;599;61;0.000000000000;1
390.55230000;570;14;0.000000000000;0
390.56800000;717;67;0.000000000000;1
390.63100000;931;68;0.000000000000;1
390.71000000;1024;63;0.000000000000;1
390.74840000;195;21;0.000000000000;0
390.84400000;-100;59;0.000000000000;0
391.02600000;691;61;0.000000000000;1
391.18100000;195;21;0.000000000000;0
391.53500000;300;3;0.000000000000;0
391.60500000;717;57;0.000000000000;1
391.65100000;770;64;0.000000000000;1
391.88500000;717;59;0.000000000000;1
391.91000000;691;61;0.000000000000;1
392.15400000;700;57;0.000000000000;1
392.54500000;663;65;0.000000000000;1
392.54700000;687;59;0.000000000000;1
392.92200000;770;57;0.000000000000;1
393.04800000;1037;63;0.000000000000;1
393.20200000;760;92;0.000000000000;1
393.36600000;544;20;0.000000000000;1
393.64800000;668;61;0.000000000000;1
393.86300000;765;68;0.000000000000;1
394.15120000;760;60;0.000000000000;1
394.40058000;318;13;0.000000000000;0
394.42100000;570;61;0.000000000000;1
394.46800000;921;66;0.000000000000;1
394.65710000;829;43;0.000000000000;0
395.03490000;839;39;0.000000000000;1
395.11540000;760;60;0.000000000000;1
395.25400000;804;58;0.000000000000;1
395.35100000;680;59;0.000000000000;1
395.77400000;691;61;0.000000000000;1
395.81000000;731;69;0.000000000000;1
395.82200000;685;40;0.000000000000;1
395.88600000;824;45;0.000000000000;0
396.15200000;326;13;0.000000000000;0
396.48100000;738;59;0.000000000000;1
396.52500000;-100;59;0.000000000000;0
396.84700000;539;20;0.000000000000;1
397.19600000;1031;63;0.000000000000;1
397.68400000;770;65;0.000000000000;1
397.85700000;790;66;0.000000000000;1
398.07400000;621;61;0.000000000000;1
398.18700000;750;65;0.000000000000;1
398.20500000;-100;59;0.000000000000;0
398.25920000;819;39;0.000000000000;1
398.49670000;921;43;0.000000000000;0
398.55400000;230;3;0.000000000000;0
398.57900000;709;92;0.000000000000;1
399.11300000;665;40;0.000000000000;1
399.47900000;738;59;0.000000000000;1
399.50500000;570;61;0.000000000000;1
399.57500000;819;57;0.000000000000;1
399.89600000;691;61;0.000000000000;1
400.04500000;899;66;0.000000000000;1
400.37700000;681;58;0.000000000000;1
400.47000000;659;59;0.000000000000;1
400.54700000;755;65;0.000000000000;1
400.86900000;755;59;0.000000000000;1
400.99600000;621;61;0.000000000000;1
401.06000000;643;59;0.000000000000;1
401.16900000;519;63;0.000000000000;1
401.22500000;822;60;0.000000000000;1
401.23900000;790;58;0.000000000000;1
401.91287540;990;90;0.000000000000;1
402.03870000;195;21;0.000000000000;0
402.36780000;195;21;0.000000000000;0
402.47300000;548;9;0.000000000000;1
402.54900000;544;9;0.000000000000;1
403.07600000;1020;25;0.000000000000;0
403.16260000;990;43;0.000000000000;0
403.16900000;794;57;0.000000000000;1
403.29840000;139;31;0.000000000000;0
403.30700000;985;25;0.000000000000;0
403.44900000;931;25;0.000000000000;0
404.07600000;765;58;0.000000000000;1
404.13600000;863;25;0.000000000000;0
404.25800000;681;58;0.000000000000;1
404.29100000;801;57;0.000000000000;1
404.54400000;859;67;0.000000000000;1
404.58122000;1382;26;0.000000000000;0
404.91080000;921;43;0.000000000000;0
405.00400000;738;92;0.000000000000;1
405.15400000;570;61;0.000000000000;1
405.39300000;900;67;0.000000000000;0
405.52000000;640;61;0.000000000000;1
405.65400000;770;59;0.000000000000;1
405.78067000;1146;82;0.000000000000;0
405.89400000;968;41;0.000000000000;0
406.10850000;846;60;0.000000000000;1
406.26410000;760;29;0.000000000000;0
406.28100000;813;59;0.000000000000;1
406.33900000;755;64;0.000000000000;1
406.50900000;744;67;0.000000000000;1
407.18100000;700;58;0.000000000000;1
407.34800000;750;58;0.000000000000;1
407.58400000;640;61;0.000000000000;1
407.73500000;794;57;0.000000000000;1
407.77140000;599;38;0.000000000000;1
407.79600000;891;66;0.000000000000;1
408.61000000;621;61;0.000000000000;1
408.84400000;801;89;0.000000000000;1
408.87070000;921;43;0.000000000000;0
409.01300000;770;92;0.000000000000;1
409.56680000;962;43;0.000000000000;0
410.17450000;974;49;0.000000000000;0
410.33000000;827;66;0.000000000000;1
410.38400000;909;67;0.000000000000;0
410.94550000;782;60;0.000000000000;1
411.50770000;921;43;0.000000000000;0
411.61000000;670;92;0.000000000000;1
411.67100000;841;90;0.000000000000;1
411.81400000;665;58;0.000000000000;1
411.84600000;744;59;0.000000000000;1
411.85500000;755;62;0.000000000000;1
412.32300000;839;57;0.000000000000;1
412.42170000;899;43;0.000000000000;0
412.73700000;689;58;0.000000000000;1
412.97000000;1040;63;0.000000000000;1
413.06491000;681;56;0.000000000000;1
413.30100000;921;94;0.000000000000;0
414.00400000;921;94;0.000000000000;0
414.12200000;731;59;0.000000000000;1
414.24000000;665;58;0.000000000000;1
414.31100000;790;59;0.000000000000;1
414.44100000;700;65;0.000000000000;1
414.49500000;870;43;0.000000000000;0
414.50000000;651;58;0.000000000000;1
414.97900000;604;58;0.000000000000;1
415.10900000;921;94;0.000000000000;0
415.19700000;724;58;0.000000000000;1
415.19700000;700;57;0.000000000000;1
415.60800000;801;60;0.000000000000;1
416.56090000;921;43;0.000000000000;0
416.56100000;717;58;0.000000000000;1
416.60014000;463;56;0.000000000000;1
416.84000000;801;89;0.000000000000;1
417.05200000;709;84;0.000000000000;0
417.15900000;724;92;0.000000000000;1
417.20420000;161;31;0.000000000000;0
417.75280000;899;39;0.000000000000;1
417.93900000;856;59;0.000000000000;1
417.99800000;461;89;0.000000000000;0
418.01000000;691;54;0.000000000000;1
418.31200000;300;89;0.000000000000;0
419.29200000;570;61;0.000000000000;1
419.44000000;300;89;0.000000000000;0
419.65500000;731;57;0.000000000000;1
420.17920000;691;37;0.000000000000;0
420.29400000;681;58;0.000000000000;1
420.50500000;1100;63;0.000000000000;1
420.64800000;921;94;0.000000000000;0
420.82300000;921;94;0.000000000000;0
420.88900000;807;90;0.000000000000;1
421.55240000;621;37;0.000000000000;0
421.55240000;570;38;0.000000000000;1
422.26000000;731;58;0.000000000000;1
422.29300000;824;59;0.000000000000;1
422.53500000;824;59;0.000000000000;1
422.56550000;-100;87;0.000000000000;0
422.67300000;391;20;0.000000000000;0
423.23780000;717;60;0.000000000000;1
423.81910000;852;43;0.000000000000;0
424.68200000;248;21;0.000000000000;1
424.86800000;700;58;0.000000000000;1
425.43500000;782;24;0.000000000000;0
425.63900000;765;62;0.000000000000;1
426.18800000;921;94;0.000000000000;0
426.20900000;738;64;0.000000000000;0
426.22700000;921;43;0.000000000000;0
426.26800000;717;62;0.000000000000;1
426.70000000;668;6;0.000000000000;1
426.72600000;691;6;0.000000000000;1
426.95000000;617;57;0.000000000000;1
427.17602000;1335;26;0.000000000000;0
427.48111700;782;24;0.000000000000;0
428.07900000;770;62;0.000000000000;1
428.30100000;318;20;0.000000000000;0
428.69700000;640;57;0.000000000000;1
428.93600000;309;20;0.000000000000;0
428.97307000;777;24;0.000000000000;0
429.46060000;668;74;0.000000000000;0
429.70580000;921;43;0.000000000000;0
429.77600000;-100;59;0.000000000000;0
429.77800000;640;61;0.000000000000;1
429.89900000;309;20;0.000000000000;0
430.25300000;322;20;0.000000000000;0
430.35730000;859;60;0.000000000000;1
430.54470000;369;38;0.000000000000;1
430.77400000;314;20;0.000000000000;0
430.77600000;438;86;0.000000000000;0
430.96200000;794;39;0.000000000000;1
431.86500000;309;20;0.000000000000;0
431.89400000;755;62;0.000000000000;1
432.07400000;271;21;0.000000000000;1
432.49980000;256;21;0.000000000000;1
432.53610000;-100;87;0.000000000000;0
432.57660000;700;60;0.000000000000;1
432.90200000;750;62;0.000000000000;1
433.05200000;691;54;0.000000000000;1
433.65400000;570;61;0.000000000000;1
434.06400000;461;88;0.000000000000;1
434.21200000;570;61;0.000000000000;1
434.81130000;469;74;0.000000000000;1
434.96000000;461;86;0.000000000000;0
435.44000000;631;57;0.000000000000;1
435.50900000;548;63;0.000000000000;1
435.54773000;801;36;0.000000000000;1
435.83350000;939;80;0.000000000000;0
436.20500000;606;92;0.000000000000;0
437.25700000;-100;92;0.000000000000;0
437.44600000;277;21;0.000000000000;1
437.48000000;834;45;0.000000000000;0
437.49330000;939;39;0.000000000000;1
437.92300000;939;23;0.000000000000;0
438.21700000;681;58;0.000000000000;1
438.35447000;1186;26;0.000000000000;0
438.45300000;300;89;0.000000000000;0
438.64100000;691;89;0.000000000000;1
438.67000000;-100;58;0.000000000000;0
439.08600000;738;62;0.000000000000;1
439.67100000;300;89;0.000000000000;0
439.80080000;750;39;0.000000000000;1
440.47501000;1360;26;0.000000000000;0
440.49000000;921;94;0.000000000000;0
441.51222000;1257;26;0.000000000000;0
441.55440000;230;21;0.000000000000;1
441.79600000;691;61;0.000000000000;1
441.87800000;689;58;0.000000000000;1
442.11400000;687;62;0.000000000000;1
442.43400000;797;62;0.000000000000;1
442.54400000;322;20;0.000000000000;0
442.99000000;760;57;0.000000000000;1
443.25100000;599;61;0.000000000000;1
443.49600000;326;20;0.000000000000;0
443.55600000;955;63;0.000000000000;1
443.56900000;322;20;0.000000000000;0
443.68122000;640;36;0.000000000000;1
444.54100000;621;61;0.000000000000;1
444.69000000;640;61;0.000000000000;1
444.93400000;665;58;0.000000000000;1
444.98300000;659;59;0.000000000000;1
445.27300000;717;62;0.000000000000;1
445.39500000;668;61;0.000000000000;1
445.46300000;709;62;0.000000000000;1
445.47800000;340;20;0.000000000000;0
445.58900000;333;20;0.000000000000;0
445.66100000;300;20;0.000000000000;0
446.21900000;691;54;0.000000000000;1
446.27300000;300;89;0.000000000000;0
447.12400000;724;58;0.000000000000;1
447.14802000;530;2;0.000000000000;0
447.23300000;640;92;0.000000000000;1
447.32300000;570;61;0.000000000000;1
447.50141000;668;36;0.000000000000;1
448.69100000;673;58;0.000000000000;1
449.32100000;668;84;0.000000000000;0
449.64600000;700;59;0.000000000000;1
450.01500000;640;61;0.000000000000;1
450.72000000;691;89;0.000000000000;1
451.12990000;980;49;0.000000000000;0
452.28410000;921;43;0.000000000000;0
452.52000000;640;61;0.000000000000;1
452.92100000;668;61;0.000000000000;1
453.61500000;921;94;0.000000000000;1
453.79500000;657;62;0.000000000000;1
454.36300000;643;92;0.000000000000;1
454.87630000;813;22;0.000000000000;0
454.96216000;761;22;0.000000000000;1
455.40330000;914;56;0.000000000000;1
455.52799000;-100;55;0.000000000000;0
456.23600000;765;58;0.000000000000;1
456.37575000;696;22;0.000000000000;1
457.22800000;700;58;0.000000000000;1
457.26640000;340;4;0.000000000000;0
457.72087000;668;36;0.000000000000;1
459.31721000;-100;55;0.000000000000;0
459.40300000;931;63;0.000000000000;0
460.37903000;1612;55;0.000000000000;1
460.54500000;621;89;0.000000000000;1
460.73310000;1028;38;0.000000000000;0
461.91658000;691;36;0.000000000000;1
462.19400000;570;60;0.000000000000;0
462.70700000;548;92;0.000000000000;1
463.38850000;668;36;0.000000000000;1
463.42400000;623;60;0.000000000000;0
465.88761000;760;36;0.000000000000;1
466.18800000;902;63;0.000000000000;0
466.51900000;599;61;0.000000000000;0
467.46000000;700;62;0.000000000000;1
467.69100000;652;62;0.000000000000;1
467.81493000;530;48;0.000000000000;0
468.01400000;570;30;0.000000000000;0
468.22394000;461;88;0.000000000000;1
468.34500000;574;60;0.000000000000;0
470.44000000;627;62;0.000000000000;1
471.65800000;230;89;0.000000000000;0
471.90200000;548;60;0.000000000000;0
472.01600000;599;89;0.000000000000;1
472.21500000;599;30;0.000000000000;0
472.22780000;738;38;0.000000000000;0
472.60800000;525;70;0.000000000000;1
472.83600000;680;61;0.000000000000;0
473.15900000;479;92;0.000000000000;1
473.42700000;668;61;0.000000000000;0
473.90019000;801;36;0.000000000000;1
474.02800000;621;57;0.000000000000;1
474.06080000;921;43;0.000000000000;0
475.40400000;691;25;0.000000000000;0
475.90000000;668;61;0.000000000000;0
476.23800000;662;25;0.000000000000;0
476.25700000;655;61;0.000000000000;0
476.57441000;691;36;0.000000000000;1
477.17400000;530;6;0.000000000000;0
477.34600000;655;61;0.000000000000;0
478.34200000;685;25;0.000000000000;0
479.45500000;1150;17;0.000000000000;1
479.89800000;655;61;0.000000000000;0
479.99123000;570;48;0.000000000000;0
480.13600000;680;61;0.000000000000;0
481.05300000;599;30;0.000000000000;0
481.19600000;680;61;0.000000000000;0
482.07390000;921;43;0.000000000000;0
482.35200000;691;25;0.000000000000;0
483.01865000;1473;55;0.000000000000;1
483.20773000;668;36;0.000000000000;1
483.76600000;668;61;0.000000000000;0
484.43300000;760;54;0.000000000000;1
484.66115000;655;36;0.000000000000;1
485.35880000;990;43;0.000000000000;0
486.07400000;655;61;0.000000000000;0
486.13500000;1210;1;0.000000000000;0
486.57200000;621;61;0.000000000000;0
486.67330000;921;43;0.000000000000;0
488.36820000;755;39;0.000000000000;1
488.38100000;586;60;0.000000000000;0
489.07548000;1097;26;0.000000000000;0
489.14921000;1167;26;0.000000000000;0
489.19180000;899;43;0.000000000000;0
489.25200000;655;61;0.000000000000;0
489.67700000;1130;17;0.000000000000;1
489.69300000;563;60;0.000000000000;0
489.99200000;675;57;0.000000000000;1
489.99270000;561;56;0.000000000000;1
490.01180000;700;39;0.000000000000;1
492.05028000;1218;26;0.000000000000;0
492.45300000;615;60;0.000000000000;0
493.29900000;640;61;0.000000000000;0
493.40770000;884;56;0.000000000000;1
494.48300000;556;60;0.000000000000;0
495.28526000;1512;55;0.000000000000;1
495.47800000;567;60;0.000000000000;0
495.72983000;1110;26;0.000000000000;0
495.75965000;1259;26;0.000000000000;0
495.94600000;655;61;0.000000000000;0
498.13550000;-100;22;0.000000000000;1
498.17310000;955;22;0.000000000000;0
499.71000000;621;61;0.000000000000;0
503.42200000;508;69;0.000000000000;1
503.44100000;560;59;0.000000000000;1
504.38028000;1481;55;0.000000000000;1
505.21700000;530;6;0.000000000000;0
505.32760000;599;74;0.000000000000;0
505.83100000;570;61;0.000000000000;0
508.06200000;640;54;0.000000000000;1
508.58200000;691;48;0.000000000000;0
509.48300000;599;61;0.000000000000;0
509.62800000;852;43;0.000000000000;0
510.07700000;599;61;0.000000000000;0
510.55410000;731;29;0.000000000000;0
511.45600000;615;57;0.000000000000;1
512.29900000;615;57;0.000000000000;1
512.73400000;599;61;0.000000000000;0
512.95200000;602;59;0.000000000000;1
514.51600000;635;6;0.000000000000;1
514.63000000;621;61;0.000000000000;0
515.32350000;760;29;0.000000000000;0
515.38600000;599;61;0.000000000000;1
516.73216000;374;12;0.000000000000;0
516.97100000;570;61;0.000000000000;1
517.15800000;621;61;0.000000000000;1
517.26843000;378;12;0.000000000000;0
518.34200000;675;57;0.000000000000;1
518.36042000;381;12;0.000000000000;0
519.13200000;530;59;0.000000000000;1
519.40500000;570;61;0.000000000000;1
520.44981000;868;24;0.000000000000;0
520.57200000;731;39;0.000000000000;1
520.60229000;887;24;0.000000000000;0
520.80900000;621;61;0.000000000000;1
520.84094000;896;24;0.000000000000;0
520.90780000;691;47;0.000000000000;0
521.79400000;1093;17;0.000000000000;1
521.82020000;782;29;0.000000000000;0
522.70362000;1583;55;0.000000000000;1
523.62600000;621;61;0.000000000000;1
523.66600000;570;61;0.000000000000;1
524.63300000;599;61;0.000000000000;1
524.93850000;1488;55;0.000000000000;1
526.17100000;309;20;0.000000000000;0
526.22400000;314;20;0.000000000000;0
526.42400000;309;20;0.000000000000;0
526.55600000;318;20;0.000000000000;0
527.02700000;322;20;0.000000000000;0
527.06400000;621;61;0.000000000000;1
529.22200000;691;54;0.000000000000;1
531.38700000;668;54;0.000000000000;1
533.93300000;691;54;0.000000000000;1
534.94700000;330;20;0.000000000000;0
535.29500000;501;70;0.000000000000;1
535.95740000;264;19;0.000000000000;0
538.33688000;1034;26;0.000000000000;0
540.97834000;905;24;0.000000000000;0
541.91500000;760;54;0.000000000000;1
542.32300000;1150;17;0.000000000000;1
543.89600000;599;54;0.000000000000;1
544.92700000;369;70;0.000000000000;1
545.38280000;330;16;0.000000000000;1
546.07500000;870;80;0.000000000000;0
546.54970000;691;47;0.000000000000;0
547.26100000;621;54;0.000000000000;1
550.64930000;896;42;0.000000000000;0
551.90440000;563;56;0.000000000000;0
552.78200000;425;92;0.000000000000;1
552.84047000;369;12;0.000000000000;0
553.54810000;751;56;0.000000000000;0
554.60800000;668;61;0.000000000000;1
556.30244000;1518;55;0.000000000000;1
557.02894400;760;36;0.000000000000;0
557.60200000;668;61;0.000000000000;1
558.19700000;322;20;0.000000000000;0
558.87600000;330;20;0.000000000000;0
558.90190000;801;43;0.000000000000;0
559.44700000;326;20;0.000000000000;0
559.84900000;322;20;0.000000000000;0
560.12900000;318;20;0.000000000000;0
560.28500000;318;20;0.000000000000;0
566.08100000;391;88;0.000000000000;0
568.26333000;161;11;0.000000000000;0
568.81934000;0;11;0.000000000000;0
568.82046000;220;11;0.000000000000;0
571.23900000;921;94;0.000000000000;0
578.21320000;731;29;0.000000000000;0
578.23840000;277;19;0.000000000000;0
580.17520000;283;19;0.000000000000;0
581.21480000;271;19;0.000000000000;0
581.87400000;514;63;0.000000000000;1
582.39300000;621;61;0.000000000000;1
583.11406000;1469;55;0.000000000000;1
583.18870000;283;19;0.000000000000;0
585.74500000;340;20;0.000000000000;0
586.87900000;570;61;0.000000000000;1
587.09159900;801;36;0.000000000000;0
587.56210000;621;2;0.000000000000;0
588.97700000;635;6;0.000000000000;1
588.99509540;1129;11;0.000000000000;0
589.59242370;1060;11;0.000000000000;0
591.08500000;691;89;0.000000000000;1
592.56311000;1544;55;0.000000000000;1
594.64900000;599;61;0.000000000000;1
597.64600000;691;54;0.000000000000;1
601.04905000;-100;55;0.000000000000;0
601.94700000;641;56;0.000000000000;0
603.62000000;621;54;0.000000000000;1
604.95100000;604;63;0.000000000000;1
605.11500000;691;54;0.000000000000;1
609.75900000;691;54;0.000000000000;1
610.02100000;680;61;0.000000000000;0
610.27200000;330;20;0.000000000000;0
610.35400000;577;3;0.000000000000;0
610.36500000;577;3;0.000000000000;0
611.07830000;678;56;0.000000000000;0
612.22200000;337;20;0.000000000000;0
616.12900000;309;20;0.000000000000;0
616.21700000;340;20;0.000000000000;0
616.37600000;309;20;0.000000000000;0
616.90600000;326;20;0.000000000000;0
616.95600000;333;20;0.000000000000;0
619.28000000;921;94;0.000000000000;0
620.03000000;340;88;0.000000000000;0
622.18700000;765;71;0.000000000000;1
623.53600000;438;71;0.000000000000;1
624.23400000;508;71;0.000000000000;1
630.46600000;921;94;0.000000000000;0
634.16800000;680;56;0.000000000000;0
635.07300000;1100;35;0.000000000000;0
635.45548000;-100;55;0.000000000000;0
635.98600000;300;89;0.000000000000;0
639.65610000;220;31;0.000000000000;0
641.34470000;195;31;0.000000000000;0
643.19300000;621;61;0.000000000000;0
643.90700000;356;20;0.000000000000;0
644.97500000;921;94;0.000000000000;0
644.98100000;340;20;0.000000000000;0
645.08510000;636;56;0.000000000000;0
646.25700000;353;20;0.000000000000;0
646.31200000;700;71;0.000000000000;1
647.16600000;337;20;0.000000000000;0
648.29080000;748;56;0.000000000000;0
648.67100000;921;94;0.000000000000;0
649.37800000;347;20;0.000000000000;0
649.68980000;680;56;0.000000000000;1
649.87600000;697;56;0.000000000000;0
649.96500000;333;20;0.000000000000;0
652.04500000;691;61;0.000000000000;0
653.52700000;921;94;0.000000000000;0
654.42100000;921;94;0.000000000000;0
656.27900000;1312;1;0.000000000000;0
659.50000000;69;19;0.000000000000;1
659.50100000;668;54;0.000000000000;1
659.53250000;661;56;0.000000000000;0
659.81500000;680;61;0.000000000000;0
660.89500000;921;94;0.000000000000;0
665.90500000;599;61;0.000000000000;1
670.77600000;819;3;0.000000000000;0
670.79100000;819;3;0.000000000000;0
672.32838000;1040;55;0.000000000000;0
677.22900000;570;61;0.000000000000;1
680.57400000;691;54;0.000000000000;1
685.60300000;1082;9;0.000000000000;0
692.94672000;1151;10;0.000000000000;0
695.54998000;1512;55;0.000000000000;1
696.54310000;921;18;0.000000000000;0
698.34912000;-100;55;0.000000000000;0
699.08800000;760;54;0.000000000000;1
702.40500000;1043;10;0.000000000000;0
703.24128000;1135;10;0.000000000000;0
703.74700000;1071;9;0.000000000000;0
705.54200000;530;86;0.000000000000;0
706.72180000;921;18;0.000000000000;0
712.78900000;1031;9;0.000000000000;0
714.12167000;391;88;0.000000000000;0
714.81500000;350;20;0.000000000000;0
717.39380000;1125;10;0.000000000000;0
717.98660000;-100;87;0.000000000000;0
720.21900000;343;20;0.000000000000;0
723.13200000;668;6;0.000000000000;1
723.64200000;691;6;0.000000000000;1
724.51665000;1125;10;0.000000000000;0
725.80600000;921;94;0.000000000000;0
726.81100000;461;86;0.000000000000;0
729.04000000;179;89;0.000000000000;0
730.11700000;629;63;0.000000000000;1
734.85100000;921;35;0.000000000000;0
738.39800000;921;18;0.000000000000;0
744.22900000;667;7;0.000000000000;0
745.00000000;570;86;0.000000000000;0
746.83100000;680;7;0.000000000000;0
748.88712000;1037;10;0.000000000000;0
750.38690000;990;18;0.000000000000;0
751.46520000;962;18;0.000000000000;0
753.57739000;1024;10;0.000000000000;0
757.29300000;921;94;0.000000000000;0
760.15457000;760;36;0.000000000000;0
763.51060000;1013;18;0.000000000000;0
766.48991260;322;19;0.000000000000;0
769.45401000;621;36;0.000000000000;0
769.89645620;318;19;0.000000000000;0
772.37610000;962;18;0.000000000000;0
772.42070000;921;18;0.000000000000;0
777.19400000;677;8;0.000000000000;0
777.41700000;670;8;0.000000000000;0
777.53900000;662;8;0.000000000000;0
780.02680000;1141;37;0.000000000000;0
780.98200000;461;86;0.000000000000;0
787.82200000;801;17;0.000000000000;0
794.81760000;990;18;0.000000000000;0
796.26200000;640;84;0.000000000000;0
800.61570000;990;18;0.000000000000;0
801.47860000;1013;18;0.000000000000;0
801.97000000;391;88;0.000000000000;1
805.95048000;461;36;0.000000000000;0
809.95100000;461;86;0.000000000000;0
810.36930000;990;18;0.000000000000;0
810.40200000;621;36;0.000000000000;0
811.29012000;621;36;0.000000000000;0
811.53110000;1046;18;0.000000000000;0
816.94180000;-100;87;0.000000000000;0
818.32556000;161;11;0.000000000000;0
819.00566000;570;36;0.000000000000;0
819.48237000;220;11;0.000000000000;0
823.16336000;921;54;0.000000000000;0
825.40700000;300;4;0.000000000000;0
826.32426000;599;36;0.000000000000;0
826.45220000;921;18;0.000000000000;0
827.09600000;461;86;0.000000000000;0
828.01162000;885;54;0.000000000000;0
828.10522000;530;36;0.000000000000;0
829.81099000;621;36;0.000000000000;0
830.03248000;1028;10;0.000000000000;0
830.96100000;921;94;0.000000000000;0
831.18600000;179;31;0.000000000000;0
837.59400000;1151;17;0.000000000000;0
837.76070000;1124;10;0.000000000000;0
838.64900000;195;31;0.000000000000;0
838.93000000;139;31;0.000000000000;0
840.82100000;962;18;0.000000000000;0
842.26600000;-100;35;0.000000000000;0
842.46480000;990;18;0.000000000000;0
842.82500000;962;17;0.000000000000;0
844.62500000;670;8;0.000000000000;0
844.63600000;691;8;0.000000000000;0
844.67600000;684;8;0.000000000000;0
845.27200000;-100;35;0.000000000000;0
849.53591000;1114;10;0.000000000000;0
850.88728000;530;36;0.000000000000;0
852.11316530;-100;55;0.000000000000;0
852.14420000;962;18;0.000000000000;0
858.59700000;1123;17;0.000000000000;0
859.12583000;1062;10;0.000000000000;0
860.00700000;461;86;0.000000000000;0
863.46472000;1046;10;0.000000000000;0
865.43828000;1107;10;0.000000000000;0
876.14121000;-100;55;0.000000000000;0
877.67505000;570;36;0.000000000000;0
878.06223000;1095;10;0.000000000000;0
878.37539000;1067;10;0.000000000000;0
881.94106000;852;54;0.000000000000;0
885.38669000;1020;10;0.000000000000;0
892.86933000;530;36;0.000000000000;0
894.34742388;-100;55;0.000000000000;0
912.29670000;1046;18;0.000000000000;0
917.23178000;-100;55;0.000000000000;0
922.44990000;962;18;0.000000000000;0
940.57300000;668;6;0.000000000000;0
958.93600000;161;31;0.000000000000;0
959.42500000;0;31;0.000000000000;0
965.77860000;1013;18;0.000000000000;0
975.17610000;161;36;0.000000000000;0
992.31980000;801;54;0.000000000000;0
1002.43552000;1215;55;0.000000000000;0
1012.36017000;1247;55;0.000000000000;0
1022.15200000;691;36;0.000000000000;1
1114.30200000;1017;10;0.000000000000;0
1117.75246000;1080;10;0.000000000000;0
1152.27450000;1040;10;0.000000000000;0
1181.93785000;750;36;0.000000000000;0
