x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,14.676529715689185,1.5147355861391392,-0.014597363058032543,-6.1723487688267855e-06,8.076507536487223e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,-56.16731907597368,0.16809648232225616,-0.008383623872177707,3.006354788048227e-06,4.570600966955108e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,2.7637346116387,0.25137853369033,-0.011660204260590206,2.7567165185408367e-06,6.185202567283022e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,56.367060395104915,0.7049698359170762,-0.016832816533258847,-3.010341768111777e-08,9.701247099176812e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,30.935797327449478,0.5437115481242937,-0.013341085752820362,4.237451756943514e-07,7.761140563244933e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,-153.16832595106612,1.7010122176862013,-0.011222151105269586,-9.54367116527776e-06,6.792667845334537e-08,4,5,4000
600.0,0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4823.665394627809,-15.177925103503803,-0.0018581727223336087,0.00010315590370383099,-1.784762563473523e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4466.061702041357,-13.744885037180044,-0.0033141173699604703,9.613859729932927e-05,-1.5318832039569065e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4726.63859239801,-15.269200465833942,-0.005315946145327838,0.00010579342607921704,-1.5305253746220714e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,6228.339352483566,-21.030912422406324,-0.006012072724815054,0.0001453638616944386,-1.928961931829101e-07,4,25,200
600.0,5008.110170786915,-16.063882127024996,-0.0001451612276130703,0.00010734106343489366,-1.8777424550819265e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,5286.383991636445,-17.761441611876794,-0.0038686676236827176,0.00012030801298924977,-1.8080313587198415e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4375.520842540799,-14.897750723240193,0.002031764477098954,0.00010251310230905058,-1.8672702597771564e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,6165.700177783643,-20.430992377974327,-0.007413105547258953,0.00014100176279524117,-1.934814960540209e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4679.438264252466,-15.720962984481242,-0.003256109614478234,0.0001105062391933322,-1.6174216182409857e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4801.886502936762,-15.338548803721547,-0.0035774551467138496,0.00010623510009341465,-1.6303689287745065e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4797.868515531009,-14.546474383176726,-0.0042756611390813255,9.999890603881272e-05,-1.5608136173353193e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4609.774971176059,-14.856136982034373,-0.00335767541294984,0.00010026963576530657,-1.505155853477742e-07,4,25,200
600.0,4780.485855531253,-15.273046532813044,-0.003997339625833483,0.00010604226012915284,-1.586245912766949e-07,4,25,200
600.0,4917.5643720597,-17.053249526995696,-0.006835452920404057,0.00011852664501187149,-1.4567008441702253e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4790.160771877755,-14.436538844714562,-0.0035917107551985935,0.00010005005315208579,-1.6359514975147886e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4587.820020078618,-14.772396652673955,0.00545387807674246,0.00010057812817409755,-2.1012939237685674e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,5464.305001844503,-17.066004297380765,-0.007893095211040552,0.00011638965406045331,-1.6580108637992221e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4535.538445741011,-13.917030096525695,-0.004672093717677121,9.637317685020982e-05,-1.5080293712004136e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,4574.278222351969,-13.561888613289717,-0.00415770098597385,9.176184810159918e-05,-1.516917110579374e-07,4,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,0,0,0,0,0,0,25,200
600.0,2013.3528180432422,-8.92518766525572,0.0005572529825703734,6.131503653727492e-05,-8.429654132283097e-08,4,25,500
600.0,1683.3157369487121,-6.7942314551421,0.00821118574661533,4.777835262767833e-05,-1.2732362580143663e-07,4,25,500
600.0,1855.2642385307147,-7.171774463048828,-0.00027934351340968975,4.8419093548634325e-05,-7.514432243948349e-08,4,25,500
600.0,1736.539960693303,-8.86766965706241,0.016950804057512737,6.145441974912119e-05,-1.8685140809266398e-07,4,25,500
600.0,1834.6547506943034,-7.80678970255326,0.0026396875153832117,5.3032597778895865e-05,-9.283208304705522e-08,4,25,500
600.0,1868.7682952829837,-7.693262132837813,0.0017364847171206096,5.1832714924303746e-05,-8.499202307633801e-08,4,25,500
600.0,1938.3639898321692,-8.433025371153997,0.0007857592521636654,5.9193790518901974e-05,-8.781859117998095e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1815.4635458577413,-8.367636126887438,0.012121365112097302,5.7029432866557776e-05,-1.5853970771869087e-07,4,25,500
600.0,1908.4633347983445,-7.9660937839809405,0.0017784152002176896,5.423963094701496e-05,-8.828544943953968e-08,4,25,500
600.0,1887.7579533988091,-7.662222478655312,0.0007613708451474164,5.229950133053956e-05,-8.323894996664757e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2035.825965024498,-7.820418385107078,-0.0041991545397917825,5.353324973116446e-05,-5.753013414976023e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1870.4980018773695,-7.352509124083708,0.005570633354568792,5.010580461347169e-05,-1.1894454075241747e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2285.3849332714017,-8.604489053831136,6.523336834977043e-05,6.0182005815609815e-05,-1.0024944613968279e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1840.4522433014276,-7.9413339309480415,0.004966521929446,5.418266021210797e-05,-1.0346081039681274e-07,4,25,500
600.0,1944.0568355615949,-8.94579606273376,0.00605694523964863,6.270541045840888e-05,-1.2789752522501425e-07,4,25,500
600.0,1957.4633903799077,-8.934103101829274,0.0053023250110528705,6.339473754240712e-05,-1.1127079752360829e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1784.2623844675652,-9.572456244999387,0.012103526375675834,6.772006022423776e-05,-1.5047856279251434e-07,4,25,500
600.0,2213.886259808297,-9.928829711086198,0.008177069881659766,6.607291205935182e-05,-1.3969582832614055e-07,4,25,500
600.0,1724.157799254581,-9.343282284723351,0.015166442690985188,6.40276058474068e-05,-1.6831672227922778e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2089.879339580601,-9.860323924301914,0.0021901191494292796,6.838363993675682e-05,-1.0412518319005272e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2043.8206885642999,-10.79917374039583,0.007653217309562001,7.295742811974076e-05,-1.279558668997916e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1986.2590746328017,-8.638709228348304,0.002441257261222282,6.064260182242122e-05,-9.719329482451882e-08,4,25,500
600.0,2034.5603184810343,-8.919742110909205,0.006200016770294239,5.957147845576894e-05,-1.2324850832035282e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2123.9111886640258,-9.667166158132277,0.008557071188562717,6.452022912155289e-05,-1.393137635345771e-07,4,25,500
600.0,2009.2007945066534,-9.932718961310027,0.008096513192990682,6.617496278483776e-05,-1.3494464747895762e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1765.1427841501973,-9.021048239631625,0.015541794368470646,6.212692737518762e-05,-1.7404621299184035e-07,4,25,500
600.0,1984.2606603878114,-8.44112791181188,0.0027204044637485114,5.9511046080265654e-05,-9.94654642027652e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2048.588661934855,-8.06775629664603,-0.00036519517296137636,5.666904154479355e-05,-8.459025534473929e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2012.8914809989628,-8.599486326755114,0.008218195424292448,5.7473389174605116e-05,-1.3446472650372633e-07,4,25,500
600.0,2074.2578034554363,-8.156959166099233,0.002195107700201472,5.731883157135331e-05,-1.0581591617517601e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1825.827905150941,-8.14221118299515,0.008070893685501129,5.672007119828729e-05,-1.2968761663514927e-07,4,25,500
600.0,2092.872540189518,-10.553041465423169,0.012858182048711473,7.169413919413163e-05,-1.7107729339207246e-07,4,25,500
600.0,2064.982127428423,-8.346600331674583,0.001373912743621693,5.860284364139704e-05,-9.545679487088845e-08,4,25,500
600.0,1831.9876113577936,-9.535967080236366,0.01152598297596703,6.595991117825405e-05,-1.45912646350818e-07,4,25,500
600.0,1967.7008213288132,-8.40640532570297,0.005260008922158978,5.597779421198966e-05,-1.1481859901490428e-07,4,25,500
600.0,2384.2933237649236,-10.772792077101425,0.006984431120488796,7.398938467205015e-05,-1.432048120505836e-07,4,25,500
600.0,2029.3806176455896,-9.249072834654736,0.006298979064440969,6.131147672727606e-05,-1.217831322439238e-07,4,25,500
600.0,2027.0943915528237,-8.95118262119215,0.00928346810311529,6.002804951144277e-05,-1.4490467830156658e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2050.0659958800215,-8.330924453479605,-4.221590470376152e-05,5.916320209840819e-05,-8.638657481311344e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1936.8009698920478,-7.9452625306902505,0.004549543266763205,5.348907944255385e-05,-1.1038185140804265e-07,4,25,500
600.0,2108.5053411947697,-8.863747382672534,0.0002220740835186337,6.301781659943916e-05,-9.3973854952082e-08,4,25,500
600.0,2035.8268791913608,-8.620203114239505,-0.0021508453923352894,6.144186654270147e-05,-7.405504056175193e-08,4,25,500
600.0,2075.815774567511,-10.370511581950678,0.008011943469577672,7.107318741353567e-05,-1.3975723583489378e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2061.4791772898407,-8.272247585105406,0.005346527772896722,5.6103780134768344e-05,-1.1797290045907115e-07,4,25,500
600.0,1862.9159061502492,-9.421757518228937,0.011700983493406916,6.332179158319968e-05,-1.5411398443102613e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1933.74316670722,-8.168440187801437,0.005168184345705723,5.518303940882702e-05,-1.209702398508341e-07,4,25,500
600.0,2127.7840784227387,-7.89111421709439,9.250407661199819e-05,5.2904552220843685e-05,-8.384916075544675e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2013.0161231062784,-10.150434574351667,0.010499974550596043,6.80748272861539e-05,-1.5225456710100796e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2058.4000930877273,-8.727761837684394,0.0006753224460401422,5.9799350462636e-05,-9.136957476222497e-08,4,25,500
600.0,1954.2167748900026,-8.32102103311879,0.007887351773845438,5.946005039480687e-05,-1.397937491863569e-07,4,25,500
600.0,2037.205373997314,-8.249238471857968,0.004949073858422928,5.457056351075894e-05,-1.1331245973111723e-07,4,25,500
600.0,1871.4667838453975,-9.28006207615831,0.007578752960045539,6.194583718596738e-05,-1.2055350962502712e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2106.6699030694153,-9.639573464808173,0.0035207620824207727,6.800721780615263e-05,-1.0850369081848994e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,2012.2417399472936,-10.872101620009524,0.007602842035147153,7.499530490679687e-05,-1.2920118633713384e-07,4,25,500
600.0,2103.6705061168964,-9.394071086896233,0.007373605540696447,6.457690752305731e-05,-1.36366406104719e-07,4,25,500
600.0,1990.0953417953285,-9.442274012815751,0.006607659049983996,6.34386305002536e-05,-1.1917472891482892e-07,4,25,500
600.0,1982.4981698136874,-8.385793839453898,0.01145906348871083,5.611937188028856e-05,-1.571847716164141e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1912.5216896271863,-8.661224618472087,0.01008369636417238,5.931849167590992e-05,-1.5059914423547267e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1832.3330230750178,-8.655166690579936,0.014088174471271307,5.8720126949213925e-05,-1.7546261931091203e-07,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,1995.7095023269947,-8.364508474534235,0.0027460873364138472,5.646856626910856e-05,-9.942423697536326e-08,4,25,500
600.0,1833.6934034579479,-9.634271775089058,0.011847981979851017,6.653197413075985e-05,-1.5497352749908992e-07,4,25,500
600.0,2049.4413113862947,-8.33943270902615,0.002426074578369727,5.5609378289547435e-05,-1.017706583410801e-07,4,25,500
600.0,2104.173658620993,-9.100952812978289,-0.0022815027615362264,6.404643963958043e-05,-7.590800247218502e-08,4,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,0.0,0.0,0.0,0.0,0.0,0,25,500
600.0,903.2245464895868,-6.286309002220985,0.011196177795288883,4.362649928112089e-05,-1.2402145259384474e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,593.4062631282784,-4.510367866514389,0.011190979684198602,3.1134266462950626e-05,-1.0104372070970848e-07,4,25,1000
600.0,790.0261995220966,-5.995232779098826,0.004841288557832144,3.993146694618424e-05,-6.486411252612054e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,841.0667634673426,-4.308486947138998,0.004143552807621938,2.9375681962864227e-05,-6.74544249213655e-08,4,25,1000
600.0,838.9296337541166,-4.409059697847286,0.001850929481277951,2.8281121246822975e-05,-4.783440605710521e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,850.1955428707092,-5.168639344448989,0.005835491118351315,3.559996836163026e-05,-8.294228547408592e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,773.2965951633701,-4.660016414356417,0.00733934203952693,3.2163789887210026e-05,-8.264492516204989e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,455.36973444382687,-5.642536202067104,0.021570778103335127,3.777245906778694e-05,-1.6331153947369107e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,865.7284408419507,-5.150460589063502,0.00501414399102096,3.3241228156423424e-05,-6.754831578432123e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,949.4443616849856,-5.228129002276676,0.005436672909744526,3.430622334216815e-05,-7.673307142987112e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,815.288743312434,-5.622214348510715,0.011444210772544918,3.6308439568400076e-05,-1.0559096513405595e-07,4,25,1000
600.0,995.7670449976777,-6.192439585362377,0.001945925953733564,4.1937567302009556e-05,-5.8768334744237937e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,839.4375205124977,-5.501786875948676,0.00626021371376767,3.802048565193456e-05,-7.547930806744197e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1021.1767274895344,-6.126534434805069,0.0026504197905105344,4.084080128655204e-05,-5.950800759324245e-08,4,25,1000
600.0,910.3752590245781,-6.424637985426676,0.007900301979258034,4.3816711280309535e-05,-9.503468551394014e-08,4,25,1000
600.0,1046.2613766281038,-5.6589925642578915,0.002008269009016176,3.911183659922183e-05,-6.051792868397458e-08,4,25,1000
600.0,920.1881708747064,-5.8285077443873305,0.009949575607440935,3.968209702029989e-05,-1.0525029935929202e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1001.1514710258183,-5.193973362290295,0.003081461731221233,3.696431762692228e-05,-6.694458052301675e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1053.6000415783708,-6.114469008363022,0.005867450777295654,4.127102585775526e-05,-8.465199847047054e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1050.5883709472362,-6.821524369345061,0.00866081799616814,4.3680235392030644e-05,-1.0575816410306682e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1009.9961876855828,-5.137916232515665,0.00468767993833146,3.2824512767424125e-05,-7.619267181419465e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,761.5311595818632,-5.709217429936262,0.011622822321790762,3.840268316127245e-05,-1.0819827986452777e-07,4,25,1000
600.0,911.3270838643609,-4.664773776447707,0.0022535052409712723,3.158006200643302e-05,-5.554095649256384e-08,4,25,1000
600.0,1196.6649395143636,-4.868999620677359,-0.0005410365890613923,3.0991650424751244e-05,-4.176688347507896e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,935.7295683489898,-5.228919746976658,0.005158935638965129,3.603512679742113e-05,-7.335023671720309e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,989.9308141446215,-5.6332781438894415,0.0038836167839017863,3.6671363128817816e-05,-7.18001386009912e-08,4,25,1000
600.0,896.8155602020512,-5.634990553253441,0.009261157090216144,3.4278426819048034e-05,-9.139843409997291e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,868.486352233787,-5.250074700316383,0.011225579527595255,3.434986552411643e-05,-1.1235275895585636e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1052.7791572669137,-5.544836201375667,0.00633318707761624,3.993012830237569e-05,-9.222372782073555e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,893.6355598082316,-5.2370938839959695,0.008319030515693406,3.562974384296137e-05,-9.595194987224181e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,852.9810905816945,-5.838560831718171,0.015071101805292302,3.7832846325901063e-05,-1.3463197702264686e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,832.9669396229458,-5.905390916941254,0.009233461265890815,4.178386166550121e-05,-1.0072099459649042e-07,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,808.7655031302069,-5.508303506674056,0.006022253007196868,3.902996632084146e-05,-7.615909890208894e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,908.5433048945039,-5.186880632599179,0.001316536346274793,3.525746362184281e-05,-5.100450866964083e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,1048.2106745988585,-5.3485325409048,0.004819473929070305,3.572709145360348e-05,-7.438475316366196e-08,4,25,1000
600.0,1050.082034760416,-6.010721530299704,0.0024010742108738327,4.1188661458607416e-05,-5.993693209549894e-08,4,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0.0,0.0,0.0,0.0,0.0,0,25,1000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,381.35741460292576,-3.6281645627470085,0.007511574980355738,2.455434449250108e-05,-7.093882422043225e-08,4,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,489.5903562549371,-4.379120289481945,0.013100522082775217,2.900858367537226e-05,-1.1061587458029789e-07,4,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,419.56749706645115,-4.1735823226203355,0.009388159883385441,2.7634582433190585e-05,-8.003329872548663e-08,4,25,2000
600.0,575.68121099147,-3.186118115783012,0.0020493680937626398,2.1413066069138113e-05,-3.896619525892866e-08,4,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,327.40199784032393,-2.3681003962632947,0.003092896440289069,1.6570852972111066e-05,-3.728345062214263e-08,4,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
600.0,0,0,0,0,0,0,25,2000
