x_shift,intercept,x,x^2,x^3,degree,laser energy,gate delay
600.0,-86.0001394968439,-0.5197654448328297,-0.000976042690930974,6.94798152825219e-06,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-110.16980545825868,-0.3349069672653682,-0.0010053485831019529,6.1254231403155176e-06,3,5,2000
600.0,-88.23703737114434,-0.5491493616318676,-0.0013235092010256775,7.300303441832777e-06,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-53.555445627492844,-0.7943978408008173,-0.0012378347147946605,7.3704765874121695e-06,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0.0809449997085813,-0.9097361945209059,-0.002296584252447035,1.0074315523970858e-05,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-85.63584593836299,-0.8360358009472463,-0.0012131092551079953,1.0249029782837486e-05,3,5,2000
600.0,-135.82131384578864,-0.888767691948037,-0.001158259912367749,1.2128429974912076e-05,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-170.2790884585902,-0.521162690119014,-0.0003734211977349381,8.57960916014543e-06,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-111.90301605237174,-0.8781437143846123,-0.0006492155498578618,9.558793560879034e-06,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-47.411969881797106,-1.297304924724695,-0.0017938334185115584,1.2391523223793358e-05,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-113.51781264118851,-1.2935506493828428,-0.0008670576666357011,1.3118815874225336e-05,3,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,0,0,0,0,0,5,2000
600.0,-194.90996239204625,-0.6892308092488357,-0.0009633895678097898,8.386041089475125e-06,3,5,2000
600.0,-108.49854666807244,-1.0394370541688858,-0.0010857264011455352,1.1549408245491619e-05,3,5,2000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,-262.4782176528456,-0.47033091315406594,0.00024038828004062607,8.059048657857813e-06,3,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,-222.25872442157663,-0.279077386612373,-0.0006668621705719642,7.331687818320345e-06,3,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,-231.5454888949998,-1.0083426616690614,-0.0002987653953201082,1.0697759379269086e-05,3,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,-289.3439924872425,-0.20717753462965127,3.995363007328268e-05,5.006168779782048e-06,3,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,0,0,0,0,0,5,4000
600.0,5421.139474812574,-15.575745414770546,-0.032911722783871104,0.00010956873766982348,3,25,200
600.0,5118.617683636101,-13.592920658580747,-0.0311891872049162,9.479532315002551e-05,3,25,200
600.0,5506.236094673924,-14.537945157974036,-0.03432056310115325,9.887029583344797e-05,3,25,200
600.0,5265.032802974264,-14.845532983064851,-0.03305018520603955,0.00010528162968056661,3,25,200
600.0,5056.220197095183,-12.933002777521805,-0.031189210586447164,9.079116820686167e-05,3,25,200
600.0,5134.385890258893,-12.88469407416775,-0.030391600325779533,8.782871508506594e-05,3,25,200
600.0,5289.918168278727,-14.85948607108812,-0.032968986904958565,0.00010311885709487044,3,25,200
600.0,5112.481202431887,-13.406842934468028,-0.030789167002283218,9.279943536854185e-05,3,25,200
600.0,5300.008457509544,-14.156299761793464,-0.03138058255944299,9.53420115346004e-05,3,25,200
600.0,5394.997292923322,-14.585796294460257,-0.03259506679864495,0.00010185447143462883,3,25,200
600.0,6976.421233267731,-20.516664301022374,-0.04105052134849488,0.00014185959439328154,3,25,200
600.0,5670.914477745994,-15.8817775826617,-0.033971873075957,0.00010631060782358086,3,25,200
600.0,5189.513514129926,-13.42799262307474,-0.030811211675665008,9.301769720039977e-05,3,25,200
600.0,5145.7489497322385,-13.601824536707879,-0.031805117227061266,9.617128115712931e-05,3,25,200
600.0,4931.522406782118,-12.684323900412808,-0.028610438400136183,8.608616460497404e-05,3,25,200
600.0,5532.900195944679,-15.140855037320863,-0.03349692432957185,0.00010405143794812129,3,25,200
600.0,6029.016613281846,-16.976720781297782,-0.03713688196971345,0.00011521686822869955,3,25,200
600.0,5254.806336678349,-13.806880964659996,-0.03203922170539761,9.546347369602997e-05,3,25,200
600.0,5437.644502409895,-15.111909391156965,-0.03209083394025916,0.00010305732895463531,3,25,200
600.0,5690.033166360815,-15.03356018738118,-0.03445351841245365,0.000103562878006728,3,25,200
600.0,5279.287282883348,-13.980243995396014,-0.032140504362447246,9.53388903766533e-05,3,25,200
600.0,5051.08020668414,-11.61187363509533,-0.03076567324846195,8.106937028901388e-05,3,25,200
600.0,5433.588498526859,-13.544493496404748,-0.03327832758353255,9.130575990773963e-05,3,25,200
600.0,5100.9097715711,-14.313027091511973,-0.03193453219253659,9.855708988441255e-05,3,25,200
600.0,5336.211374369945,-14.520677689443815,-0.03304629010825326,0.0001018318830942412,3,25,200
600.0,5363.3681276178795,-14.1073767129809,-0.031436990273241386,9.630002545570528e-05,3,25,200
600.0,5168.642494062091,-12.569055864473462,-0.031338093943068385,8.717668640824439e-05,3,25,200
600.0,5072.063945032549,-13.071507853346876,-0.02958444324654344,9.152644895280354e-05,3,25,200
600.0,5185.531645747929,-14.19118140598138,-0.03139646125982046,9.841014858925868e-05,3,25,200
600.0,5528.001687445391,-15.081825814337634,-0.0336979023619304,0.00010382762200662616,3,25,200
600.0,6907.736639317211,-19.619883502629882,-0.04253876342739084,0.00013556391033000512,3,25,200
600.0,5042.819304295288,-13.818459032345448,-0.031288402888452756,9.678784146000884e-05,3,25,200
600.0,5353.089429153236,-14.764420316557462,-0.03377618732592821,0.000102638400856241,3,25,200
600.0,5373.998945260845,-14.32865632858511,-0.0332779752347424,9.973788274523623e-05,3,25,200
600.0,5298.067458406185,-15.182323013230558,-0.03261891154230679,0.00010701754910847085,3,25,200
600.0,5087.240252938842,-12.912960595277204,-0.030857355437314986,9.018641273501578e-05,3,25,200
600.0,5169.83156600614,-13.871864448549726,-0.0331084414794839,9.8356920528314e-05,3,25,200
600.0,5475.0270210130075,-14.543071923312556,-0.03340872631695694,0.00010096710967869935,3,25,200
600.0,5414.208976143983,-14.650702345804124,-0.03346046337144955,9.917800359075807e-05,3,25,200
600.0,5392.713784231355,-14.843336790677768,-0.03254912153134328,0.00010115304939941788,3,25,200
600.0,5577.064540464816,-14.15816558958055,-0.033747786297497105,9.836467237123837e-05,3,25,200
600.0,5116.5640237116595,-11.743476225640904,-0.03226053485914329,7.964700512229936e-05,3,25,200
600.0,5323.286565539605,-13.385508714722418,-0.03201990812728874,8.981127654774848e-05,3,25,200
600.0,5143.813613997305,-13.592621610102174,-0.031069174193059386,9.27487205503394e-05,3,25,200
600.0,5358.913749145552,-14.193817404573874,-0.03173437492818852,9.670705260764079e-05,3,25,200
600.0,5267.700070897611,-14.512499423671636,-0.030399480757679467,0.0001012008431280906,3,25,200
600.0,5164.482433757953,-13.611568086321514,-0.030653615187332128,9.283373633394804e-05,3,25,200
600.0,5217.856586386013,-13.903492567125781,-0.03192105999715713,9.620359266524357e-05,3,25,200
600.0,5400.182805820294,-14.464995359478925,-0.03309597669391117,0.0001011319263829742,3,25,200
600.0,5321.282913797414,-14.350847784361926,-0.031973455457110056,9.799128712128663e-05,3,25,200
600.0,5146.585118482847,-12.986711045804686,-0.03140306567467083,9.077669410489965e-05,3,25,200
600.0,5375.727640980202,-14.347365800935252,-0.03343967612868095,9.969258939939044e-05,3,25,200
600.0,5356.123059051469,-14.210735657036313,-0.03237569896087203,9.75787454487596e-05,3,25,200
600.0,5365.790143549557,-13.09124656063039,-0.03303636425116507,9.334989985122583e-05,3,25,200
600.0,5269.1761903799525,-13.405694880011323,-0.0325100000654544,9.263677895830178e-05,3,25,200
600.0,5321.648534668777,-14.839671031071632,-0.033458147027349935,0.00010507401766807308,3,25,200
600.0,5418.842185754261,-13.130711894855493,-0.03340759080474354,9.072845137872718e-05,3,25,200
600.0,5319.579971949314,-13.992938406829948,-0.0320154115494638,9.780987575224694e-05,3,25,200
600.0,5206.269506921971,-14.174595793271127,-0.030915851995851132,9.58782376313373e-05,3,25,200
600.0,5418.069482442208,-14.855308214032338,-0.03299586543004104,0.00010304847380720729,3,25,200
600.0,5498.38484952501,-16.558213307631707,-0.03336304343461443,0.00011512872482814558,3,25,200
600.0,5288.292236874053,-13.014024153761783,-0.033423850114788566,8.956758154836413e-05,3,25,200
600.0,5401.106631040317,-14.03709369940812,-0.033234131655573027,9.738161206913682e-05,3,25,200
600.0,5291.767722737592,-14.19182365323628,-0.03146152862541009,9.631476033265239e-05,3,25,200
600.0,5307.290589707076,-13.092062754037443,-0.03269900668740837,9.377643957797191e-05,3,25,200
600.0,5451.70999744358,-13.317129219735085,-0.03389624276248536,9.321198680290278e-05,3,25,200
600.0,5395.663296181865,-13.954763850594304,-0.03271417384186346,9.524098050504989e-05,3,25,200
600.0,5131.041719883085,-11.767454781035449,-0.031389727884428884,8.034248910169178e-05,3,25,200
600.0,5183.90129436892,-12.92413438603407,-0.03192572668652976,8.942838979197985e-05,3,25,200
600.0,5113.03208539044,-13.36530067847756,-0.031146956799212408,9.241747481544488e-05,3,25,200
600.0,6117.206516081487,-16.327194252106715,-0.038164374179189595,0.00011171227116396807,3,25,200
600.0,5139.576226125462,-13.990094740777291,-0.03105717995318411,9.774510482450931e-05,3,25,200
600.0,5283.6271008790745,-13.328977099142895,-0.03128790785815662,9.167037466938269e-05,3,25,200
600.0,5261.448924955425,-12.79630231641424,-0.032750134965542015,9.048125728245061e-05,3,25,200
600.0,5199.429801119874,-12.219024630780945,-0.032006933502371646,8.694241309628562e-05,3,25,200
600.0,5135.706740597064,-13.13321436221085,-0.032198981381303046,9.133800252904228e-05,3,25,200
600.0,5043.412891835553,-13.212863957159456,-0.030187599556554364,9.149926987885012e-05,3,25,200
600.0,5068.1502096660315,-12.929890009755614,-0.031061811623110065,8.838608701898967e-05,3,25,200
600.0,5479.530952038898,-14.295454626094317,-0.0338713623773141,9.77464320933453e-05,3,25,200
600.0,5204.825915025426,-14.326611536087587,-0.03181532099509005,9.715925036020985e-05,3,25,200
600.0,5297.579663391317,-13.499726331301328,-0.03118603417934792,9.378443916325059e-05,3,25,200
600.0,5184.001470395045,-13.587143740385054,-0.03171687677615129,9.400311072625613e-05,3,25,200
600.0,5265.5088105304085,-12.89345137138403,-0.032404949960762014,8.876949773871892e-05,3,25,200
600.0,5224.371549630165,-12.824317759046476,-0.03225125453984333,8.976687732630387e-05,3,25,200
600.0,5300.770915471742,-14.130525459397516,-0.03190608411179564,9.86758333839913e-05,3,25,200
600.0,5203.904260601653,-14.093480512531702,-0.03153333691023369,9.56763948572175e-05,3,25,200
600.0,5146.9825384544165,-13.226589934130969,-0.03162872015004397,8.984314750155057e-05,3,25,200
600.0,5184.761547645333,-12.699700213635333,-0.031900537853430624,8.622669112484224e-05,3,25,200
600.0,5365.6138912317365,-13.928655985134762,-0.03225315409026536,9.669301606287869e-05,3,25,200
600.0,5418.071720242496,-13.558509216880092,-0.032333451501404445,9.542671250030183e-05,3,25,200
600.0,5275.789501167959,-13.57394373059999,-0.03178203712470029,9.41506095589858e-05,3,25,200
600.0,5530.2265044101005,-15.478776967740522,-0.034161496993312036,0.0001062432030136516,3,25,200
600.0,5611.823813125695,-14.238254095947916,-0.034815986773219135,9.685797561912138e-05,3,25,200
600.0,5104.21326186243,-13.182993371573547,-0.03111595126018247,8.960177964875171e-05,3,25,200
600.0,5532.7393568104935,-13.705055926688322,-0.03404893351033793,9.449984837517511e-05,3,25,200
600.0,5408.120782576571,-13.554555708276272,-0.032885633451467645,9.447290740916673e-05,3,25,200
600.0,5296.382569652304,-14.634732827173584,-0.03272902190404049,0.00010018756150153321,3,25,200
600.0,5626.878685850147,-14.698702291144834,-0.034785372567602814,0.00010127157852616765,3,25,200
600.0,5110.5482801067765,-13.238216057050797,-0.03173099444973529,9.315550185863513e-05,3,25,200
600.0,5226.600179431572,-12.889617041463632,-0.032422912067154475,8.884956356563175e-05,3,25,200
600.0,2366.070143688485,-8.531747670100755,-0.014924083281726013,5.871312431094584e-05,3,25,500
600.0,2180.797052997048,-6.111825348062393,-0.014956740701506436,4.349215109655441e-05,3,25,500
600.0,2157.3663104667326,-6.80528807712107,-0.01403307684106037,4.6041712577997004e-05,3,25,500
600.0,2525.4625797293056,-7.640411570885538,-0.017398330262923187,5.335009458174139e-05,3,25,500
600.0,2197.541346909577,-7.573926760665755,-0.01426161756797221,5.1432802843691455e-05,3,25,500
600.0,2218.8899741559408,-7.1299733421588405,-0.01387288713514238,4.811713228594719e-05,3,25,500
600.0,2291.8982427403466,-8.057008441253041,-0.015290336136426224,5.673906034408055e-05,3,25,500
600.0,3166.6760094996057,-10.78758502404138,-0.019455693295346965,7.19495080999099e-05,3,25,500
600.0,2430.1319640675165,-8.068155324440875,-0.01665472543760726,5.50190835348806e-05,3,25,500
600.0,2243.0574195414238,-7.615283488978491,-0.014245136599481853,5.19440372951293e-05,3,25,500
600.0,2215.7393126589755,-7.180253716480389,-0.014456325282225367,4.934280829540143e-05,3,25,500
600.0,2223.80895977692,-6.71641712167799,-0.014830695791789734,4.7426952082339375e-05,3,25,500
600.0,2250.1938353088,-7.652047300402062,-0.014582296614595962,5.243800021989422e-05,3,25,500
600.0,2370.4989281056332,-8.344439844375103,-0.01590963036026438,6.009473093295751e-05,3,25,500
600.0,2327.4109440180614,-6.824807762759583,-0.015978578907316805,4.669059330025025e-05,3,25,500
600.0,2115.236474724595,-7.0549866581294856,-0.01395873520907907,4.826211180863113e-05,3,25,500
600.0,2688.215882260677,-8.233834741864515,-0.018264362994693764,5.767115277010624e-05,3,25,500
600.0,2306.7974337360843,-6.249479024955347,-0.0145364225377514,4.067284889552814e-05,3,25,500
600.0,2249.4161655759617,-7.515643789259513,-0.013874437456095462,5.1386209539516224e-05,3,25,500
600.0,2427.1088647384063,-8.714419073747287,-0.017080954271595936,6.113917975961529e-05,3,25,500
600.0,2400.144633506479,-8.490321794957405,-0.014970581151665665,6.0525816591169e-05,3,25,500
600.0,2401.8622240429177,-6.849475816880904,-0.016021641035860613,4.788293731837678e-05,3,25,500
600.0,2313.802045965975,-7.712662007389085,-0.015206037895773654,5.119477446738845e-05,3,25,500
600.0,2366.3547024588956,-9.009773971883785,-0.015168491487599243,6.414803403115311e-05,3,25,500
600.0,2759.7190987571203,-9.334923921436545,-0.01725820365347056,6.242669152324827e-05,3,25,500
600.0,2339.333711263586,-8.757161715386337,-0.015133851333566813,6.0215530367105816e-05,3,25,500
600.0,2371.8168843481403,-7.252904174213051,-0.01566016004628466,5.0560437893803477e-05,3,25,500
600.0,2509.0880395812555,-9.464621097802027,-0.016810264456488207,6.578719989765707e-05,3,25,500
600.0,2237.041724660604,-7.167188160835716,-0.01442783117053257,4.870352663423999e-05,3,25,500
600.0,2535.4974254658405,-10.605551499404216,-0.015516908370854596,7.157629789774345e-05,3,25,500
600.0,8645.328593774053,-20.550919069504967,-0.053043640130176845,0.00013922442532752005,3,25,500
600.0,2355.9004316915352,-8.230540275625073,-0.01516745502427703,5.783018565252393e-05,3,25,500
600.0,2509.5118126139546,-8.43728961046657,-0.01616673260207846,5.633765953811792e-05,3,25,500
600.0,2251.4740339405685,-7.348420153718361,-0.015370464151718768,5.339243935935796e-05,3,25,500
600.0,2218.831154506443,-7.365442401401872,-0.014386175208933752,5.2446752702383236e-05,3,25,500
600.0,2645.9442822631754,-9.277903754156462,-0.01659511466258674,6.199332173761321e-05,3,25,500
600.0,2513.9632739323233,-9.649606673965216,-0.01631059099692284,6.418830302780786e-05,3,25,500
600.0,2360.1989222051857,-6.496275767033231,-0.01596999162338982,4.412848419252074e-05,3,25,500
600.0,2437.1012058492574,-8.457902161469603,-0.01600978475665833,5.828719158259803e-05,3,25,500
600.0,2370.554173643933,-7.95259701793358,-0.01535791468805951,5.624708990141778e-05,3,25,500
600.0,7910.236604162598,-18.09906019353729,-0.04789787107543819,0.0001229057594055527,3,25,500
600.0,2561.760585019531,-6.991841381816565,-0.0171070764798597,4.908893396339649e-05,3,25,500
600.0,2424.8354081813577,-7.779350815448204,-0.015884118666191535,5.455433511825255e-05,3,25,500
600.0,2371.2310918353037,-7.853621149591434,-0.01566394390840107,5.525772920778901e-05,3,25,500
600.0,2347.990273661769,-7.644564711857262,-0.014672778224049707,5.203291956473739e-05,3,25,500
600.0,2546.193145402066,-7.673352758073691,-0.016396439304637966,5.157118930901976e-05,3,25,500
600.0,2486.2683482910493,-7.78167700499998,-0.01705713584343746,5.476163969963491e-05,3,25,500
600.0,2513.4282613642345,-7.840085282122168,-0.015830628690276505,5.586572750931409e-05,3,25,500
600.0,2149.3510801554617,-6.8711759118704965,-0.013801500405921274,4.72798513935162e-05,3,25,500
600.0,2324.7026160808664,-7.478309427289853,-0.015512327705629457,5.236879748574205e-05,3,25,500
600.0,2758.62198708889,-10.012242950980712,-0.01820592639701327,6.811104296991254e-05,3,25,500
600.0,2424.521721845987,-8.027660815751497,-0.01591555473868545,5.655328201789636e-05,3,25,500
600.0,2462.568989773105,-8.931344927924616,-0.015361247825639779,6.186586630053629e-05,3,25,500
600.0,2398.886404574142,-8.016239341207836,-0.0154725500390109,5.327933773483015e-05,3,25,500
600.0,2899.112639106422,-10.377129900843391,-0.018768161258730175,7.136010451003583e-05,3,25,500
600.0,2513.4626659763007,-8.687520781977064,-0.01593997381891098,5.780139268081763e-05,3,25,500
600.0,2614.909451646289,-8.25981607275454,-0.01720359789443208,5.549788619187389e-05,3,25,500
600.0,2217.7738220038696,-6.711163825963715,-0.014894071606751437,4.637648547843919e-05,3,25,500
600.0,2366.7320684645583,-8.222026956312185,-0.01561551291037795,5.8418070403894075e-05,3,25,500
600.0,2367.589579176302,-7.591350857422427,-0.014897779408377543,5.050685898338646e-05,3,25,500
600.0,4113.765156454637,-10.233743776408836,-0.025898655655348022,7.170256612524676e-05,3,25,500
600.0,2336.8938732427346,-7.462932775635993,-0.015353375172922573,5.0375300979897396e-05,3,25,500
600.0,2472.869775282279,-8.582657023301987,-0.016823065690683463,6.115228376823847e-05,3,25,500
600.0,2330.4298996222474,-8.281022670933492,-0.015632136124607336,5.917935874517142e-05,3,25,500
600.0,2623.818660805624,-10.00533885536118,-0.017422422440888923,6.861477750239128e-05,3,25,500
600.0,2457.1175559555836,-7.6085719007300385,-0.016887081695338632,5.327358956910008e-05,3,25,500
600.0,2502.421211776567,-7.779204990126272,-0.0159950851030001,5.3027129572663795e-05,3,25,500
600.0,2454.396790047078,-8.829022102301185,-0.016394827875047587,5.9424690273847344e-05,3,25,500
600.0,2418.4122926816012,-7.654554970184629,-0.016635572331327533,5.401402175359177e-05,3,25,500
600.0,2424.44199395593,-7.179175113722366,-0.015253025057785136,5.0723215851403024e-05,3,25,500
600.0,2385.88125038946,-7.769469793553273,-0.016739744200404548,5.2540123733213225e-05,3,25,500
600.0,2460.4826826104586,-7.460995345819445,-0.015212062754073108,5.0125297151324135e-05,3,25,500
600.0,2305.8811140631715,-7.1531497886051,-0.01478131229708567,5.0050611791141175e-05,3,25,500
600.0,2636.8049033648094,-9.564946438911207,-0.017333170246903402,6.412794315685522e-05,3,25,500
600.0,2352.5044768673934,-7.397834772159007,-0.016282791936574986,5.3921121550596514e-05,3,25,500
600.0,2381.972727104362,-7.113937267185095,-0.016631727439954065,4.9919539860985805e-05,3,25,500
600.0,2405.918206177552,-8.426773964290048,-0.015902285345283682,5.776169889442518e-05,3,25,500
600.0,2490.40081457425,-7.720326820254617,-0.01750103306241048,5.5407405860510374e-05,3,25,500
600.0,2468.4903129390073,-7.871775423778722,-0.015606882640820326,5.2205214465799285e-05,3,25,500
600.0,2358.4633559903978,-8.944087127934969,-0.014443751684354205,5.9687525366906086e-05,3,25,500
600.0,4690.588220570552,-10.578222510667832,-0.02841748781667568,7.19168859945586e-05,3,25,500
600.0,2533.2913628910073,-9.14133414683024,-0.016311387798234343,6.484598225257453e-05,3,25,500
600.0,2363.4208120520866,-7.377904199841914,-0.014647084648935571,4.985689573591752e-05,3,25,500
600.0,2514.1179451829776,-10.41348310867282,-0.01587570336804843,7.199082506858407e-05,3,25,500
600.0,2616.530177677022,-8.55422969738407,-0.01732004651539567,5.926592942448461e-05,3,25,500
600.0,2436.0780996707836,-9.17939166706309,-0.014918398093225137,6.170394312652833e-05,3,25,500
600.0,2614.223208451849,-7.821031729434213,-0.01719203869183039,5.241771887205959e-05,3,25,500
600.0,2217.5965694545735,-6.725911930972851,-0.013441494569510035,4.5334031811200236e-05,3,25,500
600.0,2487.179290159889,-8.246501958825492,-0.017223830396966254,5.648967976419527e-05,3,25,500
600.0,2357.379834325893,-7.462073875802077,-0.015610962423233888,5.1869808922437546e-05,3,25,500
600.0,4068.6640808710517,-10.100526748692491,-0.024370736608607627,7.199581966566557e-05,3,25,500
600.0,2270.221267238594,-6.622062436387766,-0.014344827980494352,4.560967887305122e-05,3,25,500
600.0,2510.1174793385303,-7.961477101117741,-0.017765768670581668,5.4025455531493486e-05,3,25,500
600.0,2469.954935388264,-8.442899812831774,-0.015686738882613613,5.8965193959657053e-05,3,25,500
600.0,2389.2620595807557,-7.870683391158548,-0.015363114192125198,5.308817989092961e-05,3,25,500
600.0,2451.426246998207,-8.781903236626103,-0.01643744928714741,6.087582040911594e-05,3,25,500
600.0,2441.2925440371246,-8.00056224431069,-0.016038511875509857,5.330133910427704e-05,3,25,500
600.0,2415.620745412326,-8.693660349498078,-0.016150629340508683,6.131030575112703e-05,3,25,500
600.0,2420.6012339275703,-5.942328964519521,-0.016566431197549747,4.2713504059385745e-05,3,25,500
600.0,2552.487614079827,-8.079186635618537,-0.016102839072526347,5.5814566422164365e-05,3,25,500
600.0,1373.5752592912286,-5.851376320634243,-0.011298744463546258,4.084582928952978e-05,3,25,1000
600.0,1214.8029605344748,-5.399646790072806,-0.008345019552053794,3.642277831387714e-05,3,25,1000
600.0,1005.1124132965052,-4.279831008577212,-0.007338933755796829,2.958219967270323e-05,3,25,1000
600.0,1034.569343876437,-5.867567493355034,-0.006884172795025011,3.907345689894851e-05,3,25,1000
600.0,956.689381519262,-3.5375913334569136,-0.006536208985155387,2.45491692533367e-05,3,25,1000
600.0,1062.0887366912987,-3.945105463818278,-0.007881098160541947,2.6799325811870527e-05,3,25,1000
600.0,1017.2210573947326,-3.638157997634367,-0.007118096440073016,2.3061156317240634e-05,3,25,1000
600.0,1028.0635850476726,-4.27571185582745,-0.006968512577173375,2.827646861679712e-05,3,25,1000
600.0,1126.286683490212,-4.053411891737987,-0.008300953092558091,2.7751643536415948e-05,3,25,1000
600.0,1036.4656806702424,-4.23530379850329,-0.006939433794018254,2.7181783743829604e-05,3,25,1000
600.0,976.2591881296462,-3.042260809645776,-0.006762353586740697,2.198431752707064e-05,3,25,1000
600.0,1172.0781650693084,-4.815089128670371,-0.009205404739762687,3.327402361739794e-05,3,25,1000
600.0,1052.1148246170078,-3.1920463503604526,-0.006653510279384284,2.1462929113015954e-05,3,25,1000
600.0,1126.0457815779964,-4.293574746458988,-0.007908799563339607,2.9810420908418614e-05,3,25,1000
600.0,1052.5444322783183,-4.208268501148464,-0.007649936168534479,2.8861199757640686e-05,3,25,1000
600.0,1041.1271666581208,-4.117742704058862,-0.00658916112341124,2.734890129241583e-05,3,25,1000
